Spectrum,Observed,Rel.,Acc.
O I,1152.1512,4000.0,B
O II,1153.368,1050.0,C
O II,1154.102,1050.0,C
Ca III,1152.706,105000.0,C
Fe II,1151.845,10900000.0,
Fe II,1152.422,80000000.0,
Fe II,1152.422,80000000.0,D
Fe II,1152.867,60000000.0,D+
Fe II,1153.037,80000000.0,E
Fe II,1153.037,80000000.0,
Fe II,1153.265,90000000.0,D+
Fe II,1153.413,50000000.0,D
Fe II,1153.542,50000000.0,
Fe II,1153.67,800000.0,
Fe V,1153.68,1000.0,D
Fe III,1153.9,1040000000.0,
Fe II,1153.945,80000000.0,D
