NIST peak,Measured peak,Stddev,Peak label,Spectrum,Confident?
1350.1245,1350.3741007179087,3.3040689805272607,1350,?,0.0
1390.3584,1390.895001259307,2.9091944420243037,1390,?,0.0
1593.2041,1594.9095369364168,1.9612100102949483,1593,?,0.0
1638.4673,1637.6657687021602,0.4279032646847125,1638,?,0.0
1718.9348,1719.4917784575575,2.145104900382357,1719,?,0.0
