Wavelengths,Flux,Fluxerr
1150.6328,-1.2687981e-10,6.351661e-11
1152.3092,-6.606493e-11,6.1287454e-11
1153.9856,-1.8787702e-11,5.571101e-11
1155.662,-2.2836734e-11,5.1996345e-11
1157.3384,-3.2381525e-11,4.8383332e-11
1159.0149,2.1159182e-11,4.5382892e-11
1160.6912,1.0890402e-10,4.634856e-11
1162.3677,-1.6521536e-11,3.8290617e-11
1164.0441,-4.014789e-11,3.5719067e-11
1165.7205,1.13961635e-11,3.4254065e-11
1167.397,3.208115e-11,3.3405202e-11
1169.0734,-2.3345826e-12,2.976009e-11
1170.7498,6.357247e-13,2.9400753e-11
1172.4261,1.6599685e-11,2.6909005e-11
1174.1027,-2.2835824e-11,2.4505531e-11
1175.7789,-7.057538e-12,2.2923278e-11
1177.4554,1.4999158e-11,2.202582e-11
1179.1318,-2.1611567e-11,2.0341472e-11
1180.8082,3.421051e-12,1.9404336e-11
1182.4846,2.9692408e-11,1.9752975e-11
1184.161,-1.5973138e-11,1.7484143e-11
1185.8374,3.9810096e-11,1.7848832e-11
1187.5139,-1.0808853e-11,1.5667828e-11
1189.1902,-2.3794786e-11,1.6394087e-11
1190.8667,-1.1025298e-11,2.4510435e-11
1192.5431,-2.5029995e-10,1.2161191e-10
1194.2195,-7.039657e-11,4.8503708e-11
1195.8959,-9.718386e-11,1.1346927e-10
1197.5723,-3.4656097e-11,4.4306656e-11
1199.2488,1.0251541e-11,2.1197022e-11
1200.9252,2.6531945e-11,1.3850623e-11
1202.6016,-6.260797e-12,1.16239214e-11
1204.278,-9.507444e-12,1.1276842e-11
1205.9545,-1.16652625e-11,1.096164e-11
1207.6307,-1.619111e-11,1.0656469e-11
1209.3073,5.274752e-12,1.596074e-11
1210.9836,2.1505223e-11,1.1258118e-11
1212.66,1.31024315e-11,1.0516478e-11
1214.3364,-4.3289886e-12,9.639306e-12
1216.013,-9.675275e-12,1.0255667e-11
1217.6892,-4.497282e-12,9.195258e-12
1219.3657,-1.7045385e-12,8.991291e-12
1221.0421,1.2074087e-12,8.795571e-12
1222.7185,-1.951385e-11,8.617239e-12
1224.3949,-9.115738e-12,8.450052e-12
1226.0714,3.7031263e-12,9.071986e-12
1227.7477,-3.4075349e-12,8.198381e-12
1229.4242,-1.2668326e-11,8.063294e-12
1231.1006,-2.8178033e-12,7.9710075e-12
1232.777,-1.0872065e-11,7.8526395e-12
1234.4535,1.06218844e-11,8.1188e-12
1236.1298,-9.755472e-12,7.687013e-12
1237.8063,1.1262857e-12,7.5760015e-12
1239.4827,-2.7827807e-12,1.0323433e-11
1241.159,-1.4429768e-11,7.378275e-12
1242.8354,1.0899886e-11,7.8176415e-12
1244.5118,-8.083804e-12,7.223461e-12
1246.1882,3.95653e-12,7.3519715e-12
1247.8647,5.6353112e-12,7.365123e-12
1249.541,-1.9930693e-12,7.0346515e-12
1251.2175,8.3274715e-12,1.0037656e-11
1252.8939,6.287134e-12,7.2323775e-12
1254.5703,9.426011e-12,7.360665e-12
1256.2467,-1.1554676e-12,6.8661275e-12
1257.9232,4.231628e-13,6.8196494e-12
1259.5995,-9.574159e-12,6.775847e-12
1261.276,3.709039e-12,6.9705634e-12
1262.9525,-6.2878158e-12,6.731375e-12
1264.6288,-7.0918644e-12,6.692588e-12
1266.3053,3.5064868e-12,6.83191e-12
1267.9817,5.7283475e-12,6.931776e-12
1269.6581,-1.0172309e-12,6.6188027e-12
1271.3345,1.104534e-11,1.0065075e-11
1273.011,-1.8576059e-12,6.527296e-12
1274.6873,-6.9181666e-12,6.501438e-12
1276.3638,-1.5017618e-13,6.4497214e-12
1278.04,3.097326e-12,6.532869e-12
1279.7166,-5.319392e-12,6.681888e-12
1281.393,-6.8704076e-14,6.421634e-12
1283.0693,3.1578744e-12,6.5410056e-12
1284.7457,-5.4268096e-12,6.381175e-12
1286.4222,2.7850669e-12,6.5159276e-12
1288.0985,5.0093263e-12,6.5198285e-12
1289.775,1.590093e-12,6.4205195e-12
1291.4513,1.4897076e-12,6.3520847e-12
1293.1278,6.0619626e-12,6.5857e-12
1294.8043,2.1166272e-11,7.797579e-12
1296.4806,-8.0428296e-13,8.5577205e-12
1298.1571,-1.8554572e-12,6.365571e-12
1299.8335,-1.885261e-12,6.3664625e-12
1301.5099,-5.035824e-12,6.3085045e-12
1303.1863,-9.488769e-12,7.559505e-12
1304.8628,-1.2536902e-11,6.3110684e-12
1306.5391,-1.3208535e-11,6.2704976e-12
1308.2156,1.0693132e-11,7.281085e-12
1309.892,-7.1843334e-12,6.2782995e-12
1311.5684,2.418537e-13,6.361001e-12
1313.2448,2.2073393e-12,6.4277646e-12
1314.9213,3.5995705e-12,6.5245097e-12
1316.5975,1.5556174e-12,6.4231944e-12
1318.274,-8.2056296e-13,6.390426e-12
1319.9504,1.7045806e-12,6.448384e-12
1321.6268,2.0120787e-12,6.4517276e-12
1323.3032,-2.9002924e-12,6.5692044e-12
1324.9797,-4.3584225e-12,6.367689e-12
1326.6561,-5.8046823e-12,6.3615584e-12
1328.3325,3.984661e-12,6.542343e-12
1330.0089,-2.337091e-12,6.3919863e-12
1331.6853,-1.6264488e-12,6.467889e-12
1333.3617,1.625843e-11,7.1754226e-12
1335.0381,-1.0849399e-11,7.18824e-12
1336.7146,-1.2449348e-12,7.190692e-12
1338.3909,-7.553953e-13,7.0052267e-12
1340.0674,1.0053648e-11,7.690803e-12
1341.7438,8.336326e-12,6.9771394e-12
1343.4202,-6.725934e-12,6.5927216e-12
1345.0966,-6.6404274e-12,6.6222583e-12
1346.7731,6.52096e-12,6.9324446e-12
1348.4493,5.368061e-12,6.8463993e-12
1350.1259,1.2579393e-11,7.318311e-12
1351.8022,-2.1497196e-12,6.7421867e-12
1353.4786,2.1382585e-11,8.153352e-12
1355.155,-4.305064e-13,6.8116246e-12
1356.8315,1.3221472e-11,7.544793e-12
1358.5079,-1.2401689e-12,6.868022e-12
1360.1843,-9.029896e-12,9.865788e-12
1361.8608,3.3084353e-12,7.0746646e-12
1363.5371,-2.7344986e-12,6.896221e-12
1365.2136,1.3563089e-11,7.475689e-12
1366.89,1.0666773e-11,7.479033e-12
1368.5664,-2.2792594e-13,7.0051152e-12
1370.2428,-2.5759108e-12,7.0650794e-12
1371.9193,-1.1394195e-11,7.131954e-12
1373.5956,-5.121777e-12,7.188017e-12
1375.2721,-1.4768636e-11,7.2202288e-12
1376.9484,-2.0719646e-12,9.790443e-12
1378.6249,5.997444e-13,8.983489e-12
1380.3011,2.8029193e-13,7.268378e-12
1381.9777,-8.668228e-12,9.841713e-12
1383.654,3.6327159e-12,7.410598e-12
1385.3304,-1.1102184e-11,7.777071e-12
1387.0068,3.2706474e-12,8.415278e-12
1388.6833,-3.7013357e-12,8.1573645e-12
1390.3597,-2.9423247e-13,8.17386e-12
1392.0361,-5.9892785e-12,7.530081e-12
1393.7126,4.21905e-12,8.165612e-12
1395.3889,1.3940086e-11,8.113896e-12
1397.0654,6.006003e-12,7.896999e-12
1398.7418,2.1148313e-13,7.718221e-12
1400.4182,2.239412e-12,7.840601e-12
1402.0946,3.4889422e-12,7.954511e-12
1403.7711,-9.7217685e-12,7.850856e-12
1405.4474,-1.1954008e-11,7.960085e-12
1407.1239,1.0396859e-11,8.785094e-12
1408.8003,-6.8113904e-12,8.069313e-12
1410.4767,-6.802772e-12,8.017151e-12
1412.1531,-1.1254578e-11,8.096732e-12
1413.8296,-5.563845e-12,8.998647e-12
1415.5059,-1.1646386e-11,8.208858e-12
1417.1824,-7.369047e-12,8.254333e-12
1418.8586,-1.0146088e-11,8.299362e-12
1420.5352,5.012866e-12,8.386744e-12
1422.2117,-1.5730259e-11,8.286655e-12
1423.888,-8.584666e-12,8.29624e-12
1425.5645,1.6453897e-11,1.1712865e-11
1427.2407,-1.5034637e-11,8.458523e-12
1428.9172,-7.956362e-12,8.660039e-12
1430.5936,-1.5700176e-11,8.534761e-12
1432.27,1.6562855e-11,9.531415e-12
1433.9464,1.6408085e-12,8.845727e-12
1435.6229,1.39586285e-11,9.065968e-12
1437.2992,7.703001e-12,8.891648e-12
1438.9757,-1.461702e-11,8.635295e-12
1440.6521,-5.994717e-12,8.741403e-12
1442.3285,-5.3648197e-12,8.7641405e-12
1444.0049,-1.5113081e-11,8.790221e-12
1445.6814,1.3676042e-11,9.329008e-12
1447.3577,-1.2780615e-11,8.819201e-12
1449.0342,6.747268e-12,1.1080453e-11
1450.7106,8.00813e-12,9.6074294e-12
1452.387,3.9283876e-12,9.06842e-12
1454.0635,1.0804936e-11,9.324104e-12
1455.7399,2.486404e-11,9.8793855e-12
1457.4163,-2.4236418e-12,8.937569e-12
1459.0927,9.42615e-12,9.372253e-12
1460.7692,8.664284e-12,1.495227e-11
1462.4454,2.0326605e-11,1.0048801e-11
1464.122,-7.930085e-12,9.031415e-12
1465.7982,-8.146699e-12,8.960083e-12
1467.4747,6.8799758e-12,9.21064e-12
1469.1511,6.3956436e-12,9.186342e-12
1470.8275,2.468714e-11,9.90569e-12
1472.5039,-9.131955e-12,8.91327e-12
1474.1803,-4.0371595e-12,1.16388565e-11
1475.8567,4.440378e-12,9.015143e-12
1477.5332,-8.039917e-12,8.898335e-12
1479.2095,-4.54487e-12,8.895883e-12
1480.886,-6.981154e-12,8.910595e-12
1482.5624,7.405651e-12,9.0612864e-12
1484.2388,2.3946711e-11,9.989729e-12
1485.9153,-1.6131942e-12,8.945148e-12
1487.5917,-2.431388e-13,8.945148e-12
1489.2681,-1.947364e-12,8.945593e-12
1490.9445,7.1413053e-12,1.1253213e-11
