Wavelengths,Flux,Fluxerr
1150.6031,-0.12510759,2.7456384e-10
1152.2795,-0.12997931,2.5503646e-10
1153.9559,-0.13502415,2.3592692e-10
1155.6323,-0.14024779,2.43618e-10
1157.3087,-0.14565645,2.3225713e-10
1158.9851,-0.15125506,2.1714296e-10
1160.6615,-0.15705046,1.7680218e-10
1162.338,-0.16304871,1.6265372e-10
1164.0144,-0.16925557,1.5172391e-10
1165.6908,-0.1756781,1.2548733e-10
1167.3672,-0.1823233,1.1532537e-10
1169.0437,-0.18919787,1.0928838e-10
1170.7201,-0.19630831,9.906497e-11
1172.3965,-0.20366204,8.8769506e-11
1174.0729,-0.21126764,8.43263e-11
1175.7493,-0.21913187,7.587137e-11
1177.4258,-0.22726285,7.083712e-11
1179.1022,-0.23566931,6.8155113e-11
1180.7786,-0.24435751,5.835719e-11
1182.455,-0.25333902,5.5343067e-11
1184.1315,-0.26262066,5.1873044e-11
1185.8079,-0.27221197,4.860024e-11
1187.4843,-0.28212243,4.7339976e-11
1189.1606,-0.29236045,4.4145347e-11
1190.8372,-0.30293813,3.910293e-11
1192.5135,-0.31386232,3.8630283e-11
1194.1898,-0.32514465,3.5473745e-11
1195.8663,-0.33679712,3.6684152e-11
1197.5427,-0.34882936,3.510655e-11
1199.2191,-0.36125252,3.4900048e-11
1200.8955,-0.37407655,2.8084524e-11
1202.5719,-0.38731682,2.6951373e-11
1204.2484,-0.40098062,2.6604314e-11
1205.9248,-0.4150853,2.5688627e-11
1207.6012,-0.42963812,2.9062872e-11
1209.2776,-0.44465518,2.3744508e-11
1210.954,-0.46014732,2.2629142e-11
1212.6305,-0.47613332,2.1150401e-11
1214.3069,-0.4926198,2.171349e-11
1215.9833,-0.5096263,1.9608992e-11
1217.6597,-0.527164,1.9124646e-11
1219.3362,-0.54525244,1.8510981e-11
1221.0126,-0.5639019,1.863908e-11
1222.689,-0.5831322,1.8921791e-11
1224.3654,-0.60295177,1.7029723e-11
1226.0419,-0.6233895,1.7133192e-11
1227.7183,-0.64444804,1.7193979e-11
1229.3947,-0.6661577,1.6812047e-11
1231.071,-0.68852544,1.55803e-11
1232.7476,-0.7115781,1.5073082e-11
1234.424,-0.73532605,1.475731e-11
1236.1002,-0.7597894,1.4299177e-11
1237.7767,-0.7849996,1.4055207e-11
1239.4531,-0.81095576,1.4200312e-11
1241.1295,-0.837699,1.3593414e-11
1242.8059,-0.86523336,1.4233488e-11
1244.4823,-0.89359033,1.684894e-11
1246.1587,-0.92278504,1.2969975e-11
1247.8352,-0.95284855,1.3160748e-11
1249.5116,-0.9837926,1.3558688e-11
1251.188,-1.0156474,1.2672018e-11
1252.8644,-1.0484337,1.1888293e-11
1254.5409,-1.0821857,1.1700424e-11
1256.2173,-1.1169056,1.19345775e-11
1257.8937,-1.1526436,1.1637802e-11
1259.5701,-1.1894062,1.1589361e-11
1261.2466,-1.227235,1.1714964e-11
1262.923,-1.2661413,1.0928404e-11
1264.5994,-1.3061723,1.08171675e-11
1266.2758,-1.3473419,1.0440695e-11
1267.9523,-1.3896809,1.0552482e-11
1269.6287,-1.4332235,1.0232362e-11
1271.305,-1.4779918,1.04191334e-11
1272.9814,-1.5240285,1.0269931e-11
1274.6578,-1.5713519,1.0597364e-11
1276.3344,-1.6200083,1.0162168e-11
1278.0106,-1.67002,1.0049909e-11
1279.6871,-1.7214231,1.0197612e-11
1281.3634,-1.7742478,1.0136896e-11
1283.0399,-1.8285416,1.0252266e-11
1284.7163,-1.8843284,9.875103e-12
1286.3927,-1.9416473,9.529186e-12
1288.0691,-2.0005436,9.609418e-12
1289.7456,-2.0610473,9.700526e-12
1291.422,-2.1231966,9.449528e-12
1293.0984,-2.187027,9.297152e-12
1294.7748,-2.2525914,9.492777e-12
1296.4513,-2.3199244,8.996175e-12
1298.1277,-2.3890667,9.268617e-12
1299.8041,-2.4600613,8.96563e-12
1301.4805,-2.5329638,9.094551e-12
1303.157,-2.607794,8.868077e-12
1304.8334,-2.6846268,9.1153335e-12
1306.5098,-2.7634737,9.379315e-12
1308.1862,-2.8444247,8.879783e-12
1309.8625,-2.9274824,8.861955e-12
1311.5391,-3.012751,9.0366785e-12
1313.2155,-3.1002245,8.989892e-12
1314.8918,-3.1899822,9.706838e-12
1316.5682,-3.282079,9.10456e-12
1318.2448,-3.376562,9.256109e-12
1319.921,-3.4734924,8.848217e-12
1321.5975,-3.5729046,8.851675e-12
1323.2738,-3.6748855,8.792908e-12
1324.9504,-3.7794795,8.796267e-12
1326.6267,-3.8867292,1.1696753e-11
1328.3031,-3.9967113,9.158319e-12
1329.9795,-4.1094832,8.7065485e-12
1331.656,-4.225116,8.9767265e-12
1333.3324,-4.343664,9.063003e-12
1335.0088,-4.465176,8.8915385e-12
1336.6852,-4.589771,8.230953e-12
1338.3617,-4.7174387,8.333321e-12
1340.0381,-4.8483257,9.7585065e-12
1341.7145,-4.98242,8.703529e-12
1343.3909,-5.119869,8.702749e-12
1345.0673,-5.2607,8.34565e-12
1346.7438,-5.4050035,8.74899e-12
1348.4202,-5.552835,8.349306e-12
1350.0966,-5.7042933,9.177004e-12
1351.773,-5.859447,8.781262e-12
1353.4495,-6.0183735,8.6586415e-12
1355.1259,-6.181164,8.926497e-12
