Wavelengths,Flux,Fluxerr
1150.612,-0.12513837,1.2387263e-13
1152.2886,-0.13001144,1.1612908e-13
1153.965,-0.13505755,1.0717899e-13
1155.6412,-0.14028202,9.99676e-14
1157.3177,-0.14569247,9.3900934e-14
1158.994,-0.151292,8.666705e-14
1160.6705,-0.15708902,7.9077885e-14
1162.3468,-0.1630877,7.347743e-14
1164.0232,-0.16929574,6.8260135e-14
1165.6996,-0.17571983,6.366029e-14
1167.376,-0.18236655,6.17439e-14
1169.0524,-0.18924253,5.390946e-14
1170.7288,-0.19635428,5.0101213e-14
1172.4052,-0.20371015,4.6709903e-14
1174.0815,-0.21131752,4.4220744e-14
1175.7579,-0.21918282,4.0847917e-14
1177.4342,-0.22731422,3.9352683e-14
1179.1107,-0.23572291,3.5770384e-14
1180.7871,-0.2444135,3.433223e-14
1182.4634,-0.2533958,3.1562497e-14
1184.1399,-0.26267993,2.9803762e-14
1185.8162,-0.27227256,2.9370217e-14
1187.4927,-0.28218517,2.76502e-14
1189.169,-0.29242504,2.5562358e-14
1190.8453,-0.30300292,2.7798996e-14
1192.5217,-0.3139306,2.6993138e-14
1194.1981,-0.32521665,7.947028e-14
1195.8745,-0.33686978,7.629113e-14
1197.5509,-0.34890482,7.3234835e-14
1199.2273,-0.3613291,3.3515945e-14
1200.9037,-0.37415802,2.0668919e-14
1202.5801,-0.3873977,1.823632e-14
1204.2563,-0.40106538,1.812926e-14
1205.9329,-0.41517153,1.8011634e-14
1207.6091,-0.42972657,1.7713719e-14
1209.2856,-0.44474673,3.626e-14
1210.962,-0.46024355,5.299802e-14
1212.6383,-0.47622982,6.5148136e-14
1214.3148,-0.49272126,5.748712e-14
1215.9911,-0.50972974,6.640813e-14
1217.6675,-0.5272709,7.051678e-14
1219.3439,-0.5453614,5.3716075e-14
1221.0203,-0.5640134,3.169401e-14
1222.6967,-0.58324534,1.7884147e-14
1224.373,-0.6030711,1.27361475e-14
1226.0493,-0.6235088,1.2524223e-14
1227.7258,-0.6445744,1.1862599e-14
1229.4022,-0.66628635,1.186019e-14
1231.0786,-0.6886579,1.1404027e-14
1232.755,-0.7117131,1.1612606e-14
1234.4313,-0.7354627,1.1179874e-14
1236.1078,-0.7599376,1.1027389e-14
1237.784,-0.78514457,1.1338199e-14
1239.4604,-0.8111113,1.0899547e-14
1241.137,-0.83785486,1.1044823e-14
1242.8132,-0.86539614,1.04589765e-14
1244.4897,-0.8937567,1.0659282e-14
1246.166,-0.9229569,1.02227305e-14
1247.8424,-0.9530198,1.0250181e-14
1249.5188,-0.9839746,9.679463e-15
1251.1952,-1.0158334,9.4075325e-15
1252.8716,-1.0486276,9.666102e-15
1254.548,-1.0823742,9.366923e-15
1256.2244,-1.1171067,9.636277e-15
1257.9008,-1.1528444,9.05201e-15
1259.5771,-1.1896139,8.92622e-15
1261.2534,-1.2274457,8.800173e-15
1262.9299,-1.2663605,8.7118796e-15
1264.6062,-1.3063941,8.6279335e-15
1266.2827,-1.34757,8.518862e-15
1267.959,-1.3899152,8.441855e-15
1269.6354,-1.4334624,8.695357e-15
1271.3119,-1.478243,8.342883e-15
1272.9882,-1.5242826,8.263939e-15
1274.6646,-1.5716138,8.199628e-15
1276.341,-1.6202734,8.156321e-15
1278.0173,-1.6702945,8.097619e-15
1279.6937,-1.7217019,8.201368e-15
1281.3701,-1.7745463,8.588099e-15
1283.0465,-1.8288374,7.920066e-15
1284.7229,-1.8846394,8.390527e-15
1286.3993,-1.941958,8.097392e-15
1288.0756,-2.0008612,7.868697e-15
1289.7521,-2.0613735,8.035419e-15
1291.4283,-2.1235266,8.009816e-15
1293.1049,-2.1873767,7.728307e-15
1294.7811,-2.2529328,7.612247e-15
1296.4575,-2.3202806,7.6679945e-15
1298.1339,-2.3894212,7.686174e-15
1299.8103,-2.4604397,7.4819115e-15
1301.4868,-2.533343,7.49739e-15
1303.1631,-2.608186,7.620154e-15
1304.8395,-2.685021,8.201753e-15
1306.5159,-2.7638896,7.802523e-15
1308.1923,-2.844842,7.768876e-15
1309.8685,-2.9279137,7.49836e-15
1311.545,-3.0131836,7.6985385e-15
1313.2214,-3.100681,9.361242e-15
1314.8978,-3.1904464,7.4152026e-15
1316.5742,-3.2825673,8.049305e-15
1318.2505,-3.3770378,7.4499495e-15
1319.927,-3.4739978,7.254173e-15
1321.6033,-3.5734086,7.294087e-15
1323.2797,-3.6754088,7.5014635e-15
1324.9562,-3.7800121,7.6891135e-15
1326.6324,-3.8872697,7.509694e-15
1328.3088,-3.9972723,7.334233e-15
1329.9852,-4.1100554,7.409967e-15
1331.6616,-4.2257047,7.223222e-15
1333.338,-4.3442717,7.326209e-15
1335.0144,-4.465798,7.302547e-15
1336.6907,-4.5903783,7.317359e-15
1338.3672,-4.71808,7.699348e-15
1340.0435,-4.8489504,7.398714e-15
1341.72,-4.983088,7.345524e-15
1343.3964,-5.120547,7.222963e-15
1345.0726,-5.2613916,7.4337255e-15
1346.7491,-5.405701,7.217775e-15
1348.4254,-5.5535536,7.337783e-15
1350.1019,-5.705029,7.323413e-15
1351.7782,-5.8602066,7.253861e-15
1353.4546,-6.019123,7.482872e-15
1355.1311,-6.1819534,7.496353e-15
1356.8074,-6.348666,7.221526e-15
1358.4836,-6.5194116,7.423196e-15
1360.1602,-6.694272,7.2848035e-15
1361.8365,-6.8733134,7.497565e-15
1363.513,-7.0566325,7.864106e-15
1365.1893,-7.2443395,7.315375e-15
1366.8657,-7.4364734,7.574087e-15
1368.5421,-7.6331806,7.583694e-15
1370.2184,-7.834492,7.703464e-15
1371.8948,-8.04056,7.804096e-15
1373.5713,-8.251487,7.351709e-15
1375.2476,-8.467312,7.397024e-15
1376.9241,-8.688238,7.880354e-15
1378.6003,-8.914239,7.721075e-15
1380.2767,-9.145505,7.4190184e-15
