Wavelengths,Flux,Fluxerr
1150.611,-1.9764642,4.7311998e-14
1152.2874,-2.035347,4.310332e-14
1153.9637,-2.0957906,3.9400805e-14
1155.6401,-2.1578214,3.8719265e-14
1157.3165,-2.2214699,3.4327877e-14
1158.9929,-2.2867887,3.163014e-14
1160.6693,-2.3538003,2.8662304e-14
1162.3456,-2.422545,2.7083926e-14
1164.0221,-2.4930773,2.5643245e-14
1165.6984,-2.5654142,2.395168e-14
1167.3748,-2.6396086,2.3426853e-14
1169.0513,-2.7157059,2.0435156e-14
1170.7275,-2.7937403,1.8681503e-14
1172.4039,-2.8737497,1.8066229e-14
1174.0803,-2.9557762,1.8166776e-14
1175.7567,-3.039879,1.7836322e-14
1177.4331,-3.1260915,1.6244864e-14
1179.1095,-3.21445,1.4544896e-14
1180.7859,-3.3050241,1.3473188e-14
1182.4623,-3.3978474,1.2498351e-14
1184.1387,-3.4929533,1.1965471e-14
1185.815,-3.5904157,1.0766994e-14
1187.4915,-3.6902857,1.00341615e-14
1189.1677,-3.7925787,9.560955e-15
1190.8441,-3.8973863,1.5332311e-14
1192.5205,-4.0047417,1.2877152e-14
1194.1969,-4.114684,2.3407525e-14
1195.8733,-4.227303,2.2547036e-14
1197.5497,-4.3426294,2.1538535e-14
1199.2261,-4.4607143,1.2786523e-14
1200.9025,-4.581625,8.610947e-15
1202.5789,-4.7054358,7.6232466e-15
1204.2551,-4.8321395,8.355361e-15
1205.9316,-4.961896,9.6680374e-15
1207.6079,-5.0946703,1.1686639e-14
1209.2844,-5.2306,1.2716874e-14
1210.9608,-5.369681,2.5384563e-14
1212.6371,-5.5120196,2.333183e-14
1214.3136,-5.657663,3.2127485e-14
1215.9899,-5.8066936,2.7303485e-14
1217.6663,-5.959169,3.008304e-14
1219.3427,-6.115149,2.13286e-14
1221.019,-6.274694,2.0176828e-14
1222.6953,-6.4378915,1.2466462e-14
1224.3718,-6.6048303,1.0766017e-14
1226.0481,-6.7755365,5.3306413e-15
1227.7246,-6.950119,5.3285966e-15
1229.401,-7.1286397,4.984496e-15
1231.0773,-7.311141,4.7835953e-15
1232.7538,-7.4977694,4.8290424e-15
1234.43,-7.688542,4.535395e-15
1236.1064,-7.883555,4.5385914e-15
1237.7828,-8.0829,4.5752375e-15
1239.4592,-8.28666,4.5895574e-15
1241.1356,-8.494908,4.880969e-15
1242.812,-8.707709,4.15586e-15
1244.4884,-8.925202,4.3244573e-15
1246.1648,-9.147378,4.3329606e-15
1247.8412,-9.37443,4.1350725e-15
1249.5175,-9.606367,4.361348e-15
1251.194,-9.843355,4.1266073e-15
1252.8704,-10.085397,3.950672e-15
1254.5466,-10.332627,3.824996e-15
1256.2231,-10.585186,3.887035e-15
1257.8994,-10.843062,3.5799386e-15
1259.5759,-11.106451,3.98401e-15
1261.2522,-11.375362,3.9715452e-15
1262.9286,-11.649985,3.7007335e-15
1264.605,-11.9304085,3.6685903e-15
1266.2814,-12.216647,3.575162e-15
1267.9576,-12.508862,3.6237404e-15
1269.6342,-12.807196,3.6623756e-15
1271.3105,-13.111707,3.6602958e-15
1272.9868,-13.422462,3.4228064e-15
1274.6633,-13.739683,3.485071e-15
1276.3396,-14.063386,3.532874e-15
1278.0161,-14.393705,3.3874726e-15
1279.6924,-14.730766,3.613403e-15
1281.3688,-15.074642,3.4861219e-15
1283.0453,-15.425601,3.4960146e-15
1284.7216,-15.783505,3.6192837e-15
1286.398,-16.148727,3.3504515e-15
1288.0743,-16.521162,3.3294235e-15
1289.7507,-16.901127,3.5411923e-15
1291.427,-17.288633,3.5872205e-15
1293.1035,-17.683884,3.3857713e-15
1294.7798,-18.086882,3.3444154e-15
1296.4563,-18.497904,3.7857536e-15
1298.1326,-18.91692,4.025679e-15
1299.809,-19.344248,3.8051934e-15
1301.4855,-19.779886,4.2840525e-15
1303.1617,-20.224009,4.8304887e-15
1304.8381,-20.676695,5.8027877e-15
1306.5145,-21.13819,5.5361167e-15
1308.1909,-21.608564,5.403263e-15
1309.8673,-22.088017,4.34636e-15
1311.5437,-22.576668,3.9011907e-15
1313.2201,-23.074633,3.0910824e-15
1314.8965,-23.58211,3.5546915e-15
1316.5729,-24.099115,3.3145945e-15
1318.2491,-24.626015,3.0076209e-15
1319.9257,-25.16275,2.9581018e-15
1321.6019,-25.709639,3.1134684e-15
1323.2783,-26.266674,3.2688067e-15
1324.9548,-26.834324,3.0549431e-15
1326.6311,-27.412296,3.1446297e-15
1328.3075,-28.001123,3.1283722e-15
1329.9839,-28.600794,3.141074e-15
1331.6603,-29.211546,3.3083542e-15
1333.3367,-29.833517,3.807213e-15
1335.0131,-30.466833,5.1893766e-15
1336.6893,-31.111706,5.7260965e-15
1338.3658,-31.768444,5.141367e-15
1340.0421,-32.436874,3.991108e-15
1341.7186,-33.11762,3.378082e-15
1343.395,-33.8105,3.238141e-15
1345.0713,-34.51577,3.365666e-15
1346.7478,-35.2338,3.0351725e-15
1348.4241,-35.96459,2.9846525e-15
1350.1005,-36.708416,3.22546e-15
1351.7769,-37.465298,3.0684298e-15
1353.4532,-38.235794,3.178271e-15
1355.1296,-39.01963,3.4335253e-15
1356.806,-39.817463,3.5146446e-15
1358.4823,-40.629017,3.7380475e-15
1360.1588,-41.45507,3.452722e-15
1361.8352,-42.29514,3.2941611e-15
1363.5115,-43.150005,3.1854252e-15
1365.188,-44.019665,3.1722233e-15
1366.8644,-44.904243,3.3172284e-15
1368.5406,-45.803963,3.1698554e-15
1370.217,-46.719124,3.2349402e-15
1371.8934,-47.649902,3.4540487e-15
1373.5698,-48.596645,3.2867619e-15
1375.2462,-49.559334,3.0595702e-15
1376.9226,-50.538475,3.0680181e-15
1378.599,-51.53384,3.3597598e-15
1380.2754,-52.54615,3.5166061e-15
1381.9517,-53.575127,3.3530384e-15
1383.6282,-54.62165,3.1365446e-15
1385.3046,-55.685474,3.4331217e-15
1386.9808,-56.76685,3.176491e-15
1388.6573,-57.8664,3.4958083e-15
1390.3336,-58.983707,3.7780994e-15
1392.0101,-60.119728,3.5735473e-15
1393.6864,-61.274075,4.3134217e-15
1395.3628,-62.447517,5.2020766e-15
1397.0393,-63.640022,4.887471e-15
1398.7156,-64.85169,4.1568764e-15
1400.3918,-66.083145,5.4371456e-15
1402.0684,-67.33457,4.6761436e-15
1403.7448,-68.606,4.7454043e-15
1405.421,-69.89772,5.077075e-15
1407.0975,-71.21039,4.5633133e-15
1408.7738,-72.54362,4.121665e-15
1410.4503,-73.89826,3.596213e-15
1412.1266,-75.27435,3.8861325e-15
1413.803,-76.67194,3.9069018e-15
1415.4795,-78.09208,3.902339e-15
1417.1558,-79.53388,3.789553e-15
1418.8322,-80.99847,3.6542822e-15
1420.5085,-82.48593,3.687728e-15
1422.1849,-83.99659,3.736985e-15
1423.8612,-85.5305,3.6059937e-15
1425.5377,-87.08833,3.8543667e-15
1427.2141,-88.67026,3.861882e-15
1428.8905,-90.27605,3.843463e-15
1430.5668,-91.90666,3.910345e-15
1432.2432,-93.56202,3.9514845e-15
1433.9197,-95.24303,3.7281537e-15
1435.596,-96.949066,3.4882833e-15
1437.2723,-98.681076,3.8665093e-15
1438.9487,-100.4391,3.9699833e-15
1440.6251,-102.22353,3.787371e-15
1442.3015,-104.03498,3.8622902e-15
1443.9779,-105.87341,3.884508e-15
1445.6543,-107.73885,4.0192395e-15
1447.3307,-109.63232,3.907207e-15
1449.0071,-111.554,3.821667e-15
1450.6833,-113.50369,3.936581e-15
1452.3599,-115.482216,4.1669625e-15
1454.0361,-117.48979,4.198756e-15
1455.7125,-119.52646,4.218942e-15
1457.389,-121.593315,4.263659e-15
1459.0653,-123.68961,4.1740915e-15
1460.7417,-125.81649,4.1369432e-15
1462.4181,-127.97445,4.237401e-15
1464.0945,-130.16315,4.2080144e-15
1465.7709,-132.38377,4.387567e-15
1467.4473,-134.63551,3.950063e-15
1469.1237,-136.91985,3.928786e-15
1470.8,-139.23622,3.904152e-15
1472.4763,-141.58595,4.0468545e-15
1474.1527,-143.9688,4.051525e-15
1475.8292,-146.38542,4.1113484e-15
1477.5055,-148.83568,4.160032e-15
1479.182,-151.32063,4.2569542e-15
1480.8583,-153.83965,4.403435e-15
1482.5347,-156.39444,4.4168715e-15
1484.211,-158.9844,4.291557e-15
1485.8875,-161.61087,4.1255485e-15
1487.5638,-164.27248,4.2701476e-15
1489.2402,-166.97159,4.303016e-15
1490.9166,-169.70744,4.2034675e-15
1492.593,-172.48088,3.736775e-15
1494.2694,-175.29189,4.4552175e-15
1495.9457,-178.14093,4.308508e-15
1497.6222,-181.02937,4.410199e-15
1499.2986,-183.95671,4.1513788e-15
1500.9749,-186.92339,4.2381107e-15
1502.6512,-189.92928,4.796012e-15
1504.3276,-192.97652,5.9991435e-15
1506.004,-196.06387,4.737725e-15
1507.6804,-199.19264,4.081001e-15
1509.3568,-202.36267,4.4525405e-15
1511.0332,-205.57529,4.219114e-15
1512.7096,-208.8298,4.118118e-15
1514.3859,-212.12686,3.9498807e-15
1516.0624,-215.46793,3.916791e-15
1517.7388,-218.85233,4.034605e-15
1519.415,-222.28062,4.1643164e-15
1521.0916,-225.75398,4.8400737e-15
1522.7678,-229.2718,4.483065e-15
1524.4442,-232.83589,4.3693974e-15
1526.1206,-236.44572,4.2856784e-15
1527.797,-240.1018,4.3279547e-15
1529.4735,-243.80478,4.041029e-15
1531.1498,-247.55508,4.068873e-15
1532.826,-251.35312,5.0150792e-15
1534.5026,-255.1991,4.681809e-15
1536.179,-259.09467,4.647725e-15
1537.8552,-263.0384,4.572325e-15
1539.5317,-267.03275,4.205982e-15
1541.2081,-271.07663,4.4797053e-15
1542.8845,-275.1717,4.5225224e-15
1544.5608,-279.3167,5.6367125e-15
1546.2372,-283.5148,5.7841305e-15
1547.9137,-287.76443,7.262265e-15
1549.59,-292.06628,8.79705e-15
1551.2664,-296.42157,7.824378e-15
1552.9427,-300.83047,6.7189012e-15
1554.6191,-305.29324,5.8503723e-15
1556.2954,-309.81058,4.8044327e-15
1557.9719,-314.38318,5.304759e-15
1559.6483,-319.01138,4.8305798e-15
1561.3247,-323.69577,4.6747558e-15
1563.001,-328.43658,4.542356e-15
1564.6774,-333.2342,3.870201e-15
1566.3539,-338.09058,4.0725793e-15
1568.0302,-343.0038,4.1026176e-15
1569.7065,-347.97614,4.437804e-15
1571.383,-353.00848,3.969627e-15
1573.0593,-358.09937,3.8361186e-15
1574.7356,-363.2512,4.0362115e-15
1576.4121,-368.46356,4.744263e-15
1578.0885,-373.73862,4.5877934e-15
1579.7649,-379.07425,4.251923e-15
1581.4413,-384.4725,4.0832964e-15
1583.1177,-389.93372,4.036103e-15
1584.7941,-395.4594,3.7639772e-15
1586.4703,-401.04742,4.407296e-15
1588.1467,-406.70203,4.541355e-15
1589.8232,-412.421,4.5743447e-15
1591.4995,-418.2056,4.3186555e-15
1593.1759,-424.05643,4.5964145e-15
1594.8523,-429.97525,4.2725824e-15
1596.5287,-435.9606,4.2504427e-15
1598.2051,-442.0149,4.2831013e-15
1599.8815,-448.13702,4.0403404e-15
1601.5579,-454.32892,4.035147e-15
1603.2343,-460.589,3.74237e-15
1604.9105,-466.92178,4.0387196e-15
1606.5869,-473.32324,4.5323822e-15
1608.2634,-479.79865,4.0556577e-15
1609.9397,-486.345,4.0739803e-15
1611.6162,-492.96436,4.0175306e-15
1613.2926,-499.65656,4.017558e-15
1614.9689,-506.4224,4.1068846e-15
1616.6453,-513.2647,4.096434e-15
1618.3217,-520.1795,3.567985e-15
1619.998,-527.17206,3.5429751e-15
1621.6744,-534.241,3.8629615e-15
1623.3507,-541.38556,4.0856766e-15
1625.0272,-548.6089,3.775264e-15
1626.7036,-555.9098,3.925563e-15
1628.3799,-563.28937,3.879428e-15
1630.0564,-570.75,3.7490856e-15
1631.7328,-578.2894,3.9108417e-15
1633.409,-585.9095,3.928182e-15
1635.0854,-593.6103,3.835349e-15
1636.7618,-601.3947,4.13019e-15
1638.4382,-609.2602,4.422322e-15
1640.1146,-617.2103,4.6057323e-15
1641.791,-625.2439,4.9539035e-15
1643.4675,-633.36304,4.5762518e-15
1645.1438,-641.565,4.016431e-15
1646.8201,-649.8537,3.8449998e-15
1648.4966,-658.2299,3.7491974e-15
1650.173,-666.69135,3.630274e-15
1651.8492,-675.2431,3.657047e-15
1653.5256,-683.88074,3.6720738e-15
1655.2021,-692.61066,3.9797284e-15
1656.8784,-701.42816,4.4056276e-15
1658.5548,-710.33716,4.4315718e-15
1660.2312,-719.3352,4.466188e-15
1661.9077,-728.42737,4.2902397e-15
1663.584,-737.61176,4.2460517e-15
1665.2603,-746.8876,4.514752e-15
1666.9368,-756.25836,4.9595757e-15
1668.6132,-765.725,4.5406218e-15
1670.2894,-775.2844,4.20636e-15
1671.966,-784.94257,4.1130175e-15
1673.6423,-794.69525,3.992622e-15
