Wavelengths,Flux,Fluxerr
1150.611,-0.19744526,1.0659364e-13
1152.2874,-0.20483199,1.0038304e-13
1153.9637,-0.21247019,9.5735594e-14
1155.6401,-0.2203678,9.226762e-14
1157.3165,-0.22853218,8.16268e-14
1158.9929,-0.23697121,8.013603e-14
1160.6693,-0.24569485,6.899955e-14
1162.3456,-0.25470856,6.497026e-14
1164.0221,-0.2640241,6.8684804e-14
1165.6984,-0.273648,5.920009e-14
1167.3748,-0.283592,5.404578e-14
1169.0513,-0.2938642,5.0384254e-14
1170.7275,-0.30447423,4.6973967e-14
1172.4039,-0.3154314,4.764982e-14
1174.0803,-0.3267475,4.1123212e-14
1175.7567,-0.33843112,3.9831948e-14
1177.4331,-0.3504939,3.7452632e-14
1179.1095,-0.36294812,3.3945547e-14
1180.7859,-0.37580281,3.2304732e-14
1182.4623,-0.38906994,3.0543747e-14
1184.1387,-0.40276262,2.995001e-14
1185.815,-0.4168914,2.7819101e-14
1187.4915,-0.4314711,3.2176346e-14
1189.1677,-0.44651043,3.2009558e-14
1190.8441,-0.46202624,3.073008e-14
1192.5205,-0.4780322,7.8722775e-14
1194.1969,-0.49453884,7.758597e-14
1195.8733,-0.51156133,3.61417e-14
1197.5497,-0.5291161,2.6264066e-14
1199.2261,-0.5472152,2.2386938e-14
1200.9025,-0.56587404,2.0884695e-14
1202.5789,-0.585111,2.0641575e-14
1204.2551,-0.6049358,2.0301421e-14
1205.9316,-0.62537426,3.3516714e-14
1207.6079,-0.6464292,4.344725e-14
1209.2844,-0.6681356,2.6132022e-14
1210.9608,-0.69049287,6.400036e-14
1212.6371,-0.71352893,8.646435e-14
1214.3136,-0.7372584,8.1917613e-14
1215.9899,-0.76170504,8.7462826e-14
1217.6663,-0.7868806,8.05823e-14
1219.3427,-0.81280816,4.473328e-14
1221.019,-0.83950764,2.2330734e-14
1222.6953,-0.8669992,1.85714e-14
1224.3718,-0.89530575,1.3851262e-14
1226.0481,-0.9244438,1.4491036e-14
1227.7246,-0.9544403,1.3901364e-14
1229.401,-0.9853159,1.3166032e-14
1231.0773,-1.0170845,1.3338447e-14
1232.7538,-1.0497833,1.3484308e-14
1234.43,-1.0834315,1.2605197e-14
1236.1064,-1.11805,1.3366593e-14
1237.7828,-1.1536648,1.2324504e-14
1239.4592,-1.1903017,1.26334625e-14
1241.1356,-1.2279963,1.24780955e-14
1242.812,-1.2667544,1.2100625e-14
1244.4884,-1.3066221,1.2122892e-14
1246.1648,-1.3476189,1.1549585e-14
1247.8412,-1.3897759,1.2142714e-14
1249.5175,-1.4331095,1.15531796e-14
1251.194,-1.4776714,1.13629665e-14
1252.8704,-1.5234789,1.18789976e-14
1254.5466,-1.5705571,1.1400146e-14
1256.2231,-1.6189508,1.1604673e-14
1257.8994,-1.6686783,1.1955112e-14
1259.5759,-1.7197912,1.2406866e-14
1261.2522,-1.7722994,1.0829365e-14
1262.9286,-1.8262539,1.1926216e-14
1264.605,-1.8816953,1.067372e-14
1266.2814,-1.9386344,1.0659856e-14
1267.9576,-1.9971198,1.3537522e-14
1269.6342,-2.057198,1.11253144e-14
1271.3105,-2.1189044,1.0397383e-14
1272.9868,-2.182262,1.0339625e-14
1274.6633,-2.247328,1.03810384e-14
1276.3396,-2.3141367,1.01861506e-14
1278.0161,-2.382723,1.07974864e-14
1279.6924,-2.4531312,1.0088081e-14
1281.3688,-2.5254047,1.0718977e-14
1283.0453,-2.5996087,1.0779951e-14
1284.7216,-2.675735,1.0048469e-14
1286.398,-2.7538853,1.0012659e-14
1288.0743,-2.834062,1.02848875e-14
1289.7507,-2.9163518,9.951067e-15
1291.427,-3.0007658,9.921682e-15
1293.1035,-3.0873823,1.0363356e-14
1294.7798,-3.1762307,9.8940555e-15
