Wavelengths,Flux,Fluxerr
1150.5127,5.1394995e-14,1.1974287e-13
1152.1891,-7.5272565e-14,1.1051292e-13
1153.8654,-5.7125176e-14,1.033e-13
1155.5415,-1.9321205e-13,1.1854833e-13
1157.2178,2.1331774e-14,1.0018462e-13
1158.894,5.3044805e-14,9.3447656e-14
1160.5703,5.892228e-14,7.8388576e-14
1162.2467,3.2823005e-15,7.0905934e-14
1163.923,1.2661497e-14,6.628048e-14
1165.5992,3.4942098e-14,5.4857472e-14
1167.2755,-1.1221305e-14,4.9752293e-14
1168.9518,-1.1573345e-14,4.6283357e-14
1170.628,1.0917804e-14,4.199799e-14
1172.3044,-5.1764623e-14,3.873614e-14
1173.9807,-1.8744914e-14,3.6130983e-14
1175.657,-9.349146e-15,3.3511104e-14
1177.3333,4.2802667e-15,3.1042484e-14
1179.0095,1.1612063e-14,2.948755e-14
1180.6858,3.1273045e-15,2.5481365e-14
1182.3622,3.9216697e-14,2.5467867e-14
1184.0385,-2.0463518e-14,2.2562408e-14
1185.7147,-9.937095e-15,2.1031005e-14
1187.391,1.9996598e-14,2.0679271e-14
1189.0673,-8.392305e-15,1.9002049e-14
1190.7435,2.4525261e-14,1.7839286e-14
1192.4198,1.9026415e-14,1.8582205e-14
1194.0961,9.6782535e-15,1.5872618e-14
1195.7725,-1.7609723e-14,1.5799978e-14
1197.4486,-1.7143745e-14,1.531942e-14
1199.1249,1.3342474e-14,1.5468251e-14
1200.8011,-1.761025e-14,1.2223497e-14
1202.4774,1.0813523e-15,1.19804586e-14
1204.1538,1.4667192e-14,1.1982037e-14
1205.8301,3.752484e-14,1.2368722e-14
1207.5063,2.4473767e-14,2.122325e-14
1209.1826,7.381685e-14,2.0454844e-14
1210.8589,2.0410656e-13,3.1194905e-14
1212.5352,2.0632806e-13,5.378211e-14
1214.2115,2.847881e-13,6.075455e-14
1215.8878,2.468811e-13,4.3061044e-14
1217.5641,2.3266003e-13,4.2452986e-14
1219.2404,1.623586e-13,3.5800183e-14
1220.9166,9.803329e-14,2.973473e-14
1222.5929,4.9837657e-14,1.5205346e-14
1224.2692,4.772264e-15,7.675051e-15
1225.9456,7.145914e-16,7.394205e-15
1227.6218,5.590679e-15,7.446753e-15
1229.2981,1.1972851e-14,7.516545e-15
1230.9744,-4.853926e-15,6.640689e-15
1232.6506,5.848033e-15,6.7730927e-15
1234.3269,8.0486265e-15,6.7852023e-15
1236.0032,8.984022e-15,6.6518696e-15
1237.6796,-5.4532976e-15,6.1637364e-15
1239.3557,5.0449913e-15,6.319992e-15
1241.032,-1.1235305e-14,5.9633673e-15
1242.7083,4.2311735e-15,6.081578e-15
1244.3845,-3.6394495e-14,9.497253e-15
1246.0609,-1.315431e-14,5.7108596e-15
1247.7372,-2.166408e-15,5.6175293e-15
1249.4135,3.86308e-15,5.7747297e-15
1251.0897,4.92468e-15,5.5197148e-15
1252.766,3.4839914e-15,5.43188e-15
1254.4423,-1.8926644e-16,5.1925542e-15
1256.1185,9.339482e-15,5.4591168e-15
1257.7949,3.9619828e-16,5.0452933e-15
1259.4712,-2.6233072e-15,6.045985e-15
1261.1475,6.3485554e-16,4.961858e-15
1262.8237,2.0560725e-15,4.9553443e-15
1264.5,-1.6670437e-15,6.0013407e-15
1266.1763,-1.7366579e-16,4.857244e-15
1267.8527,2.1178191e-15,4.68696e-15
1269.5289,2.7346935e-16,4.582972e-15
1271.2052,4.047514e-15,4.8185985e-15
1272.8815,-8.74779e-15,6.7220768e-15
1274.5577,-2.1632351e-15,4.5114063e-15
1276.234,3.1240168e-15,6.452907e-15
1277.9103,-6.1977528e-15,4.449251e-15
1279.5867,-8.078073e-16,4.432737e-15
1281.2628,1.9072374e-15,4.4548576e-15
1282.9391,1.8386303e-15,4.4205773e-15
1284.6154,3.965238e-15,4.5649125e-15
1286.2916,-1.2638547e-15,4.5908106e-15
1287.968,1.7434162e-17,4.3294573e-15
1289.6443,2.5339761e-15,4.3678546e-15
1291.3206,1.4776865e-15,4.209434e-15
1292.9968,3.3830835e-15,4.2319223e-15
1294.6731,3.4894174e-15,4.239535e-15
1296.3494,-2.7754038e-15,3.9248826e-15
1298.0256,4.7018557e-15,4.1696785e-15
1299.702,6.78229e-15,4.250911e-15
1301.3783,3.2271464e-15,4.6746186e-15
1303.0546,-4.1137267e-16,3.9787497e-15
1304.7308,6.098841e-15,4.6450317e-15
1306.4071,9.914727e-15,4.4999735e-15
1308.0834,-7.8753735e-15,3.988465e-15
1309.7598,-4.2021288e-15,4.618631e-15
1311.436,-6.86568e-15,4.191637e-15
1313.1123,-5.8306407e-15,4.759639e-15
1314.7886,-3.876668e-14,4.264255e-15
1316.4648,1.1655679e-15,5.526516e-15
1318.1411,5.4119654e-15,4.2730745e-15
1319.8174,-1.5897861e-15,3.937414e-15
1321.4938,-1.4702075e-15,4.219538e-15
1323.1699,-2.9038026e-16,3.9877045e-15
1324.8463,-1.0029671e-14,4.0320085e-15
1326.5225,3.014246e-15,4.8145933e-15
1328.1987,6.8937305e-15,4.2787035e-15
1329.875,1.0961072e-14,4.4990075e-15
1331.5514,5.2325147e-15,4.2931645e-15
1333.2277,1.1674414e-14,4.620227e-15
1334.9039,9.730998e-15,4.7476057e-15
1336.5802,-2.454976e-15,3.856009e-15
1338.2565,5.7581677e-15,4.051057e-15
1339.9327,8.730252e-16,4.5226333e-15
1341.6091,-3.569667e-15,3.9404498e-15
1343.2854,-6.0134782e-15,6.2369585e-15
1344.9617,-1.04418436e-14,3.7759793e-15
1346.638,2.2061483e-15,3.9299237e-15
1348.3142,-1.5026232e-14,3.7824366e-15
1349.9905,2.8156214e-15,4.6322025e-15
1351.6669,1.0501794e-14,8.088472e-15
1353.3431,-9.768599e-15,4.690695e-15
1355.0194,3.9513875e-15,5.3924637e-15
1356.6957,3.4860691e-15,4.113478e-15
1358.372,1.0113178e-15,3.919993e-15
1360.0482,-5.5895806e-15,4.0117966e-15
1361.7244,-5.798908e-16,3.883917e-15
1363.4009,-6.314086e-15,3.8637162e-15
1365.077,-1.0826369e-15,3.9216186e-15
1366.7534,5.122601e-15,6.0886935e-15
1368.4296,-3.6910647e-16,5.8519126e-15
1370.1058,-4.1436915e-15,3.854e-15
1371.7821,3.0083015e-15,4.0742746e-15
1373.4585,4.548429e-15,4.16939e-15
1375.1348,4.186519e-15,4.1528645e-15
1376.811,1.2980081e-15,4.645136e-15
1378.4873,3.7288703e-15,4.124262e-15
1380.1636,-6.6575663e-15,4.037176e-15
1381.8398,1.0685927e-14,4.6658314e-15
1383.5162,-3.126846e-15,6.0049897e-15
1385.1925,-4.453864e-15,3.978698e-15
1386.8688,2.8990999e-15,5.4326593e-15
1388.545,-8.578196e-15,4.3433863e-15
1390.2213,9.761162e-15,4.7786655e-15
1391.8976,1.417738e-14,4.9390428e-15
1393.5739,7.622926e-17,4.2009903e-15
1395.2502,-6.938096e-15,4.8598494e-15
1396.9265,9.08858e-15,4.605284e-15
1398.6028,4.661351e-15,4.5451796e-15
1400.279,-5.687212e-16,4.07935e-15
1401.9553,2.0781125e-15,7.822664e-15
1403.6315,-7.330375e-15,4.8239488e-15
1405.308,9.605163e-16,4.381251e-15
1406.9841,5.3911585e-15,4.585044e-15
1408.6605,8.022979e-15,4.845351e-15
1410.3367,8.794858e-15,4.8084273e-15
1412.013,-2.8144489e-14,7.810627e-15
1413.6892,-3.7697903e-14,7.484231e-15
1415.3656,-5.270848e-15,4.0204232e-15
1417.0419,9.615465e-17,4.1899086e-15
1418.7181,-5.5882634e-15,4.0590594e-15
1420.3944,3.571905e-15,6.6763594e-15
1422.0707,2.3662628e-16,4.452449e-15
1423.747,-1.2408336e-14,4.9341304e-15
1425.4233,1.4427395e-15,6.459079e-15
1427.0996,4.707582e-15,4.7137146e-15
1428.7759,-4.357199e-16,4.5705974e-15
1430.4521,3.751082e-15,4.6017864e-15
1432.1284,-2.3526757e-15,4.4017558e-15
1433.8047,6.2762494e-17,4.414701e-15
1435.481,4.0183226e-15,4.676943e-15
1437.1573,4.961342e-15,6.7646253e-15
1438.8336,4.581865e-15,4.7189645e-15
1440.5099,-6.891007e-15,4.84384e-15
1442.1862,-7.280759e-15,5.6907697e-15
1443.8624,1.0408095e-14,5.0178477e-15
1445.5386,2.6426344e-15,4.649037e-15
1447.2151,1.0430713e-15,4.586299e-15
1448.8912,-9.308357e-15,4.530509e-15
1450.5676,-8.468166e-15,4.4541884e-15
1452.2438,3.867842e-15,4.734718e-15
1453.92,4.364714e-15,4.766167e-15
1455.5963,-8.930885e-16,4.3295534e-15
1457.2727,-5.100869e-15,4.310949e-15
1458.949,-1.7384892e-15,4.783726e-15
1460.6252,1.3379258e-14,5.2305343e-15
1462.3015,1.3986652e-14,5.5348415e-15
1463.9778,8.152832e-15,4.9077275e-15
1465.654,2.4044877e-15,4.4955706e-15
1467.3303,-1.4649403e-15,4.280281e-15
1469.0067,2.5788638e-16,4.358234e-15
1470.683,-2.8420698e-16,4.461281e-15
1472.3593,7.302203e-15,4.880714e-15
1474.0355,-2.4084215e-15,4.38769e-15
1475.7118,-1.8036751e-15,4.878093e-15
1477.3881,2.3896947e-15,4.561863e-15
1479.0645,5.4482993e-15,5.3729807e-15
1480.7407,-8.137396e-16,6.9984996e-15
1482.417,-3.9148482e-15,4.4469607e-15
1484.0933,7.9464515e-15,5.1407713e-15
1485.7695,-6.4560275e-15,4.2836557e-15
1487.4457,-1.3333671e-14,4.8420062e-15
1489.1222,-1.3442908e-15,4.2821556e-15
1490.7983,-6.0011725e-15,4.981243e-15
1492.4747,-1.7508139e-16,4.467009e-15
1494.1509,-4.6414263e-15,4.4211897e-15
1495.8271,7.835461e-15,7.658686e-15
1497.5034,-6.661101e-15,5.156709e-15
1499.1797,6.756278e-16,4.434352e-15
1500.8561,-1.6964152e-14,4.7136333e-15
1502.5323,7.140991e-15,4.7673073e-15
1504.2086,4.6033064e-15,4.7207124e-15
1505.8849,6.177218e-15,4.8399806e-15
1507.5612,-8.837592e-15,7.6253514e-15
1509.2374,1.2367834e-14,5.041017e-15
1510.9138,1.877386e-14,5.2870827e-15
1512.5901,9.240455e-15,4.900333e-15
1514.2664,1.09268555e-14,6.230017e-15
1515.9426,-5.6588835e-15,4.4634626e-15
1517.6189,-1.498613e-18,4.6924956e-15
1519.2952,1.16798694e-14,5.165241e-15
1520.9716,4.1701084e-15,4.8353227e-15
1522.6478,1.1957328e-14,5.359236e-15
1524.3241,8.956333e-15,5.135356e-15
1526.0004,6.4427833e-15,4.9860463e-15
1527.6766,-2.402537e-15,4.5496338e-15
1529.3528,4.675689e-15,4.9490073e-15
1531.0292,-8.410608e-15,4.5615617e-15
1532.7054,-1.1203246e-15,4.5082604e-15
1534.3818,-8.3425766e-15,4.8569026e-15
1536.058,-2.043758e-15,4.8595784e-15
1537.7343,3.5912283e-15,4.68193e-15
1539.4105,-6.6434223e-16,4.400839e-15
1541.0868,8.393234e-15,4.8432476e-15
1542.7632,1.4271031e-14,5.1640596e-15
1544.4395,1.0555005e-14,7.590262e-15
1546.1157,1.0308637e-14,7.13137e-15
1547.792,2.9184673e-14,8.041696e-15
1549.4683,3.268172e-14,6.0103273e-15
1551.1445,2.1910054e-14,6.0244337e-15
1552.8209,4.0186877e-15,4.8900813e-15
1554.4972,-4.628664e-15,5.314645e-15
1556.1735,4.270865e-15,5.4772238e-15
1557.8497,1.3031261e-14,4.9583013e-15
1559.526,1.5694021e-15,4.3025966e-15
1561.2023,-1.029829e-16,4.2412236e-15
1562.8787,2.522758e-15,4.3960735e-15
1564.5548,5.9689078e-15,4.598353e-15
1566.2312,2.5059783e-15,7.328349e-15
1567.9073,5.648582e-15,4.4744816e-15
1569.5837,2.0036713e-16,4.126013e-15
1571.2599,5.119837e-15,4.3276688e-15
1572.9363,-3.0271596e-15,4.395556e-15
1574.6125,-4.098556e-15,4.284498e-15
1576.289,1.0105671e-14,4.8039584e-15
1577.9651,-6.315469e-16,4.2187e-15
1579.6415,-3.938155e-15,5.3300675e-15
1581.3176,2.6026443e-16,4.1980194e-15
1582.994,-1.0288728e-14,4.0579434e-15
1584.6703,1.6713756e-15,6.5640704e-15
1586.3466,2.8246177e-15,5.152212e-15
1588.0228,-4.495728e-15,4.1006025e-15
1589.6991,2.5860314e-15,4.3204512e-15
1591.3754,6.317596e-15,4.3016716e-15
1593.0516,5.1745963e-16,4.0006446e-15
1594.728,3.247531e-15,4.161293e-15
1596.4043,1.1195619e-14,6.8919408e-15
1598.0806,-3.663966e-16,3.76692e-15
1599.7568,9.043378e-15,4.3036948e-15
1601.4331,-4.9178597e-15,3.6113267e-15
1603.1094,5.732377e-15,4.1784034e-15
1604.7856,-5.9594206e-15,4.6790507e-15
1606.4619,-6.219566e-15,4.3438107e-15
1608.1383,1.0648288e-15,3.8701524e-15
1609.8145,-5.5141227e-15,4.803734e-15
1611.4908,-5.6487043e-15,3.6987337e-15
1613.167,-1.5885938e-15,3.7199625e-15
1614.8434,-3.2923544e-15,3.670507e-15
1616.5197,-1.0001074e-14,3.6851574e-15
1618.196,-4.570555e-15,3.665397e-15
1619.8722,-1.8449335e-15,3.6538104e-15
1621.5486,-1.1037503e-14,3.5434067e-15
1623.2247,-5.3133326e-15,4.426795e-15
1624.9011,4.633718e-15,4.4839087e-15
1626.5774,-1.4756013e-16,4.211969e-15
1628.2537,1.0922575e-15,3.6067095e-15
1629.9299,-5.187467e-16,3.765647e-15
1631.6062,4.9703406e-15,5.070965e-15
1633.2825,7.741507e-15,4.191505e-15
1634.9587,1.244679e-14,4.2833647e-15
1636.635,2.2505e-14,4.8194303e-15
1638.3114,2.7315268e-14,4.86825e-15
1639.9877,1.752701e-14,4.402604e-15
1641.664,1.6294046e-14,4.285263e-15
1643.3402,1.0094176e-14,3.989765e-15
1645.0165,3.6066337e-15,3.6565697e-15
1646.6927,1.9643192e-15,3.5451224e-15
1648.369,1.487349e-15,3.4954354e-15
1650.0454,4.8273085e-16,3.3342486e-15
1651.7216,3.0099824e-15,5.4034536e-15
1653.398,4.7003794e-15,3.5111208e-15
1655.0741,7.508706e-15,4.677231e-15
1656.7505,6.190999e-15,3.561951e-15
1658.4268,1.0696725e-14,3.846332e-15
1660.1031,4.2218752e-15,3.4201153e-15
1661.7793,1.518297e-15,3.2840793e-15
1663.4557,-3.5263091e-15,2.9726668e-15
1665.1318,1.3409315e-16,3.1764407e-15
