Wavelengths,Flux,Fluxerr
1150.5227,-12.877292,2.617575e-14
1152.1991,-13.18295,2.4569805e-14
1153.8754,-13.494726,2.2976148e-14
1155.5515,-13.81284,2.1529084e-14
1157.2278,-14.137279,1.9799263e-14
1158.904,-14.468296,1.83283e-14
1160.5803,-14.805866,1.703145e-14
1162.2565,-15.150149,1.581075e-14
1163.9329,-15.501283,1.4486044e-14
1165.609,-15.859339,1.3585259e-14
1167.2853,-16.22441,1.3134289e-14
1168.9617,-16.596682,1.2087805e-14
1170.6378,-16.97613,1.130002e-14
1172.3141,-17.363003,1.0713736e-14
1173.9904,-17.757381,1.0339807e-14
1175.6666,-18.159348,9.053168e-15
1177.3428,-18.569046,8.3960125e-15
1179.0192,-18.986645,8.156779e-15
1180.6954,-19.412142,7.453047e-15
1182.3716,-19.845709,7.301598e-15
1184.048,-20.287527,6.5624072e-15
1185.7241,-20.737663,6.5958113e-15
1187.4004,-21.196295,6.334518e-15
1189.0765,-21.663513,6.287135e-15
1190.7529,-22.139458,6.4836688e-15
1192.4291,-22.624203,1.2726479e-14
1194.1053,-23.117943,1.28287875e-14
1195.7816,-23.620825,1.2025365e-14
1197.4579,-24.132998,1.07446595e-14
1199.1342,-24.654497,5.5577626e-15
1200.8104,-25.185457,4.9034907e-15
1202.4867,-25.726225,5.0738544e-15
1204.1628,-26.276625,5.4479516e-15
1205.8392,-26.83709,8.012192e-15
1207.5154,-27.407549,1.455452e-14
1209.1917,-27.988352,2.4405842e-14
1210.868,-28.579453,3.8142317e-14
1212.5442,-29.180994,3.394941e-14
1214.2205,-29.793365,2.3687253e-13
1215.8966,-30.416395,1.3285178e-13
1217.573,-31.050484,1.5987129e-13
1219.2491,-31.695627,2.2522339e-13
1220.9254,-32.35218,4.586292e-14
1222.6017,-33.020065,9.303987e-15
1224.278,-33.6995,4.4147476e-15
1225.9541,-34.390682,5.5723646e-15
1227.6305,-35.093918,2.9576506e-15
1229.3068,-35.80911,2.940873e-15
1230.9829,-36.53642,2.728356e-15
1232.6593,-37.276394,2.7216916e-15
1234.3354,-38.028633,2.8598371e-15
1236.0117,-38.793823,2.6612045e-15
1237.688,-39.571796,2.7841651e-15
1239.3643,-40.362823,2.6969302e-15
1241.0405,-41.167076,2.73965e-15
1242.7168,-41.984753,2.776302e-15
1244.3931,-42.816204,2.5592669e-15
1246.0692,-43.661118,2.57735e-15
1247.7455,-44.520145,2.4802908e-15
1249.4218,-45.393246,2.5715385e-15
1251.098,-46.280716,2.6501581e-15
1252.7743,-47.18256,2.3972267e-15
1254.4506,-48.099087,2.5066477e-15
1256.1268,-49.030483,2.468596e-15
1257.803,-49.97686,2.6285838e-15
1259.4794,-50.938625,2.534247e-15
1261.1555,-51.915627,2.535771e-15
1262.8318,-52.908367,2.346731e-15
1264.508,-53.916767,2.3538158e-15
1266.1843,-54.941227,2.469717e-15
1267.8605,-55.981915,2.2983422e-15
1269.5369,-57.039047,2.4594148e-15
1271.2131,-58.112606,2.6800931e-15
1272.8893,-59.20294,2.6215956e-15
1274.5656,-60.31053,2.386523e-15
1276.2418,-61.435047,2.3766656e-15
1277.9181,-62.577045,2.1920086e-15
1279.5942,-63.73656,2.2752906e-15
1281.2706,-64.914085,2.4365138e-15
1282.9469,-66.109604,2.5082246e-15
1284.623,-67.32308,2.4243167e-15
1286.2994,-68.555405,2.3202964e-15
1287.9756,-69.806175,2.193865e-15
1289.6519,-71.07577,2.3855038e-15
1291.3281,-72.364586,2.6719305e-15
1293.0044,-73.67277,4.3365503e-15
1294.6805,-75.00027,2.7473543e-15
1296.3569,-76.34762,2.8813316e-15
1298.0331,-77.71496,2.822934e-15
1299.7094,-79.10261,3.0301206e-15
1301.3856,-80.51066,3.1667422e-15
1303.0619,-81.939255,3.3591512e-15
1304.7382,-83.38897,3.80148e-15
1306.4143,-84.859406,3.795793e-15
1308.0907,-86.351494,4.0842845e-15
1309.7668,-87.86522,2.9544844e-15
1311.4431,-89.40054,3.0850494e-15
1313.1195,-90.95822,2.5294767e-15
1314.7957,-92.53786,2.1993384e-15
1316.4719,-94.14043,2.1258475e-15
1318.1482,-95.76556,2.2353996e-15
1319.8245,-97.4139,2.031504e-15
1321.5006,-99.08521,2.163214e-15
1323.177,-100.78036,2.2764258e-15
1324.8533,-102.49915,2.226405e-15
1326.5294,-104.24175,2.0963079e-15
1328.2057,-106.009094,2.2508742e-15
1329.882,-107.80054,2.2092032e-15
1331.5582,-109.61722,2.3333469e-15
1333.2344,-111.45841,2.4273006e-15
1334.9108,-113.32549,2.5933856e-15
1336.5869,-115.21747,2.6920058e-15
1338.2632,-117.13559,2.5088383e-15
1339.9395,-119.079956,2.340836e-15
1341.6157,-121.05024,2.2552354e-15
1343.292,-123.04745,2.2423e-15
1344.9683,-125.07141,2.2956458e-15
1346.6445,-127.122894,2.183601e-15
1348.3207,-129.20125,2.476126e-15
1349.9971,-131.30763,2.4200439e-15
1351.6732,-133.4419,2.2564932e-15
1353.3495,-135.60431,2.5727823e-15
1355.0259,-137.79547,2.4434844e-15
1356.702,-140.01518,2.5708447e-15
1358.3782,-142.26385,2.5125134e-15
1360.0544,-144.54173,2.4944563e-15
1361.7308,-146.85007,2.4922585e-15
1363.407,-149.18744,2.3639163e-15
1365.0833,-151.55527,2.2741609e-15
1366.7596,-153.95392,2.2314202e-15
1368.4358,-156.38284,2.1171085e-15
1370.1119,-158.84279,2.1918521e-15
1371.7883,-161.33456,2.0843768e-15
1373.4646,-163.85788,2.1441083e-15
1375.1407,-166.4128,2.234898e-15
1376.8171,-169.00002,2.3037242e-15
1378.4933,-171.61964,2.278005e-15
1380.1696,-174.27245,2.1778458e-15
1381.8458,-176.95845,2.377452e-15
1383.5221,-179.6773,2.3421261e-15
1385.1984,-182.43051,2.3259844e-15
1386.8746,-185.21735,2.4638401e-15
1388.5509,-188.03854,2.3927025e-15
1390.227,-190.8939,2.4823177e-15
1391.9033,-193.78468,2.9912854e-15
1393.5796,-196.71094,3.9959965e-15
1395.2559,-199.67224,3.893924e-15
1396.9321,-202.66982,3.2442997e-15
1398.6084,-205.7033,3.0684753e-15
1400.2845,-208.77344,3.72785e-15
1401.9608,-211.87997,3.898724e-15
1403.6372,-215.02426,3.820462e-15
1405.3134,-218.2057,3.015324e-15
1406.9896,-221.42442,2.8720524e-15
1408.6659,-224.68224,2.4536008e-15
1410.3422,-227.97742,2.505986e-15
1412.0183,-231.31161,2.3712247e-15
1413.6947,-234.68495,2.2425705e-15
1415.371,-238.09828,2.3389625e-15
1417.0471,-241.55017,2.379499e-15
1418.7234,-245.04207,2.376881e-15
1420.3997,-248.57518,2.3939377e-15
1422.0759,-252.1485,2.2066962e-15
1423.7521,-255.7629,2.3014402e-15
1425.4285,-259.41888,2.3129946e-15
1427.1047,-263.11646,2.3241703e-15
1428.7809,-266.85538,2.5196992e-15
1430.4572,-270.637,2.3414218e-15
1432.1334,-274.4613,2.5225088e-15
1433.8097,-278.32883,2.7433193e-15
1435.486,-282.23993,3.2305815e-15
1437.1622,-286.19385,3.0365716e-15
1438.8384,-290.19238,2.4857226e-15
1440.5148,-294.23563,2.7543773e-15
1442.1909,-298.32324,2.856575e-15
1443.8672,-302.4553,2.562662e-15
1445.5436,-306.63345,2.9660557e-15
1447.2197,-310.8575,2.8486012e-15
1448.896,-315.12628,2.707066e-15
1450.5721,-319.44293,2.7089986e-15
1452.2485,-323.80585,2.8378793e-15
1453.9247,-328.2164,2.8512681e-15
1455.601,-332.67334,2.8295053e-15
1457.2773,-337.17987,2.870575e-15
1458.9535,-341.73312,2.607286e-15
1460.6296,-346.33438,2.6700952e-15
1462.306,-350.98608,2.7063084e-15
1463.9823,-355.68713,2.6788533e-15
1465.6584,-360.43723,2.665284e-15
1467.3348,-365.23694,3.0070652e-15
1469.0111,-370.0881,2.953365e-15
1470.6873,-374.9885,2.5260507e-15
1472.3635,-379.94025,2.8632695e-15
1474.0398,-384.94434,2.710733e-15
1475.7161,-389.99896,2.6103912e-15
1477.3922,-395.1069,2.677986e-15
1479.0686,-400.26657,2.6940353e-15
1480.7448,-405.47934,2.4712254e-15
1482.421,-410.74527,2.4888392e-15
1484.0973,-416.06494,2.8427762e-15
1485.7736,-421.4391,2.8114042e-15
1487.4498,-426.86673,2.9248304e-15
1489.1261,-432.34985,2.82025e-15
1490.8024,-437.88766,2.8903246e-15
1492.4785,-443.4807,2.4383828e-15
1494.1549,-449.1305,2.7169414e-15
1495.831,-454.835,2.7973792e-15
1497.5073,-460.59677,2.7904774e-15
1499.1837,-466.4165,2.5975407e-15
1500.8599,-472.2915,2.7556445e-15
1502.536,-478.2246,2.9540551e-15
1504.2124,-484.21786,3.1166192e-15
1505.8887,-490.26804,3.2827437e-15
1507.5648,-496.37653,3.0143402e-15
1509.2411,-502.54468,2.7728166e-15
1510.9174,-508.77405,2.586035e-15
1512.5936,-515.06116,3.0708214e-15
1514.2698,-521.4079,2.9750804e-15
1515.9462,-527.81824,3.0427298e-15
1517.6224,-534.2875,2.8940433e-15
1519.2986,-540.8191,2.947168e-15
1520.975,-547.4127,2.8689938e-15
1522.6511,-554.0685,3.0327799e-15
1524.3274,-560.78644,2.9046138e-15
1526.0037,-567.5679,3.0253097e-15
1527.6799,-574.41254,3.079768e-15
1529.3562,-581.32056,2.9461364e-15
1531.0325,-588.293,2.9426325e-15
1532.7086,-595.3294,2.9259207e-15
1534.3849,-602.432,2.8036344e-15
1536.0612,-609.5991,2.7872574e-15
1537.7374,-616.8326,3.0539466e-15
1539.4137,-624.1314,2.9549708e-15
1541.09,-631.49634,3.3980495e-15
1542.7662,-638.92896,3.5376888e-15
1544.4424,-646.4278,3.802846e-15
1546.1187,-653.99615,4.057976e-15
1547.795,-661.6312,4.3771944e-15
1549.4712,-669.33484,4.0312365e-15
1551.1475,-677.1065,3.6512283e-15
1552.8237,-684.9497,3.208141e-15
1554.5,-692.8602,2.9719572e-15
1556.1761,-700.8408,2.9098286e-15
1557.8525,-708.89386,2.8017283e-15
1559.5288,-717.01575,2.9531734e-15
1561.205,-725.2087,3.1376716e-15
1562.8812,-733.4736,3.0100112e-15
1564.5575,-741.8107,2.688305e-15
1566.2338,-750.2194,2.6944984e-15
1567.9099,-758.7002,2.6359964e-15
1569.5863,-767.25653,2.5261104e-15
1571.2626,-775.88513,2.364706e-15
1572.9387,-784.587,2.5893664e-15
1574.615,-793.36346,2.8644429e-15
1576.2913,-802.21533,2.6023459e-15
1577.9675,-811.1415,2.4988044e-15
1579.6438,-820.1436,3.0933368e-15
1581.3201,-829.2205,3.0598614e-15
1582.9963,-838.3746,2.9138842e-15
1584.6726,-847.60474,2.5628456e-15
1586.3488,-856.91125,2.6919747e-15
1588.025,-866.298,2.8320026e-15
1589.7014,-875.75977,2.8135336e-15
1591.3776,-885.30164,2.7797783e-15
1593.0537,-894.91974,2.920562e-15
1594.73,-904.6168,3.1264727e-15
1596.4064,-914.39636,3.141973e-15
1598.0825,-924.25336,2.9132248e-15
1599.7588,-934.1911,3.0530657e-15
1601.4352,-944.20856,2.8996293e-15
1603.1113,-954.30804,3.2017149e-15
1604.7875,-964.4878,2.9756486e-15
1606.4639,-974.7518,3.009977e-15
1608.1401,-985.0945,2.840481e-15
1609.8163,-995.52014,2.558596e-15
1611.4927,-1006.0319,2.8407522e-15
1613.169,-1016.6244,2.7051744e-15
1614.8451,-1027.2993,2.6202816e-15
1616.5214,-1038.0599,2.973851e-15
1618.1976,-1048.906,2.6434823e-15
1619.8739,-1059.8351,2.6317134e-15
1621.55,-1070.8491,2.8496507e-15
1623.2263,-1081.9497,2.4570435e-15
1624.9027,-1093.137,2.5550501e-15
1626.5789,-1104.4093,2.374643e-15
1628.2551,-1115.7693,3.055336e-15
1629.9314,-1127.2167,2.7159648e-15
1631.6077,-1138.75,2.8212395e-15
1633.2839,-1150.375,2.718613e-15
1634.9601,-1162.0823,2.5186338e-15
1636.6364,-1173.8816,2.5414946e-15
1638.3127,-1185.771,2.5680766e-15
1639.9889,-1197.7476,2.5962155e-15
1641.6652,-1209.8186,2.5936191e-15
1643.3416,-1221.9745,2.3816362e-15
1645.0177,-1234.2241,2.3325917e-15
1646.6938,-1246.5626,2.339196e-15
1648.3702,-1258.9951,2.3719112e-15
1650.0465,-1271.5168,2.2304019e-15
1651.7227,-1284.1293,2.2563393e-15
1653.3988,-1296.8376,2.4280987e-15
1655.0753,-1309.6376,2.4981685e-15
1656.7515,-1322.5323,2.598234e-15
1658.4276,-1335.5181,2.3451293e-15
1660.104,-1348.6018,2.484638e-15
1661.7803,-1361.7766,2.5685529e-15
1663.4564,-1375.0452,2.7864678e-15
1665.1327,-1388.411,2.9270695e-15
1666.809,-1401.8717,2.7481177e-15
1668.4852,-1415.429,2.7301257e-15
1670.1615,-1429.0837,2.4463046e-15
1671.8378,-1442.8333,2.3785096e-15
1673.514,-1456.6802,2.1992457e-15
1675.1903,-1470.6246,2.2445217e-15
1676.8665,-1484.6653,2.1496735e-15
1678.5427,-1498.8068,2.238309e-15
1680.219,-1513.0448,2.2572132e-15
1681.8953,-1527.3832,2.3118244e-15
1683.5715,-1541.8208,2.4992747e-15
1685.2478,-1556.3557,2.1277806e-15
1686.9241,-1570.9929,2.236541e-15
1688.6002,-1585.7294,2.1386921e-15
1690.2765,-1600.57,2.1338778e-15
1691.9529,-1615.5068,2.0524968e-15
1693.629,-1630.5464,1.9847024e-15
1695.3052,-1645.6901,2.0770842e-15
1696.9816,-1660.9312,2.0977974e-15
1698.6578,-1676.2816,2.0365143e-15
1700.334,-1691.7297,2.0376487e-15
1702.0104,-1707.2838,1.9681583e-15
1703.6866,-1722.9382,1.9115933e-15
1705.3628,-1738.6975,1.8097147e-15
1707.0391,-1754.5665,1.800443e-15
1708.7153,-1770.534,1.841965e-15
1710.3916,-1786.6088,1.805965e-15
1712.0677,-1802.7872,1.7667914e-15
1713.7441,-1819.075,1.7956366e-15
1715.4204,-1835.4663,1.9018511e-15
1717.0966,-1851.9635,1.9220334e-15
1718.7728,-1868.5692,2.0380638e-15
1720.4491,-1885.2795,1.875271e-15
1722.1254,-1902.1005,1.7841531e-15
1723.8016,-1919.0292,1.8125019e-15
1725.4778,-1936.0632,1.851719e-15
1727.1542,-1953.2084,1.8519382e-15
1728.8304,-1970.462,1.7888226e-15
1730.5066,-1987.8214,1.7882752e-15
1732.1829,-2005.2936,1.8343225e-15
1733.8593,-2022.8766,1.8941073e-15
1735.5354,-2040.5669,1.8731028e-15
1737.2115,-2058.3726,1.7959957e-15
1738.8878,-2076.2798,1.9793485e-15
1740.5642,-2094.308,1.7807836e-15
1742.2404,-2112.4412,1.7761411e-15
1743.9166,-2130.6917,1.7694914e-15
1745.593,-2149.0508,1.7758118e-15
1747.2692,-2167.522,1.7804721e-15
1748.9453,-2186.11,1.7159457e-15
1750.6217,-2204.8057,1.6671498e-15
1752.298,-2223.6223,1.6432496e-15
1753.9741,-2242.5469,1.7392433e-15
1755.6505,-2261.588,1.6417698e-15
1757.3268,-2280.7405,1.6932287e-15
1759.0029,-2300.011,1.6792892e-15
1760.6792,-2319.3967,1.5985386e-15
1762.3555,-2338.8953,1.5039891e-15
1764.0317,-2358.511,1.5319926e-15
1765.708,-2378.2407,1.6081297e-15
1767.3842,-2398.0923,1.6068769e-15
1769.0604,-2418.0537,1.5992129e-15
1770.7367,-2438.1377,1.5273385e-15
1772.413,-2458.3389,1.520759e-15
1774.0892,-2478.6528,1.5623874e-15
1775.7655,-2499.088,1.5852644e-15
1777.4418,-2519.6426,1.7047462e-15
1779.1179,-2540.313,1.6864413e-15
1780.7942,-2561.101,1.6658854e-15
1782.4706,-2582.0144,1.7152673e-15
1784.1467,-2603.0425,1.6410941e-15
1785.823,-2624.1938,1.6634946e-15
1787.4994,-2645.463,1.609617e-15
1789.1755,-2666.8499,1.669464e-15
1790.8517,-2688.3572,3.1077946e-15
1792.5281,-2709.9895,2.1689494e-15
1794.2043,-2731.7427,2.2184498e-15
1795.8805,-2753.6125,1.7145362e-15
1797.5566,-2775.6116,1.5260924e-15
1799.2332,-2797.7266,1.6555096e-15
1800.9093,-2819.9683,1.5971746e-15
1802.5854,-2842.3306,1.5812875e-15
1804.2618,-2864.811,1.6396118e-15
1805.9381,-2887.4238,1.6913068e-15
1807.6143,-2910.1511,1.6996703e-15
1809.2905,-2933.0083,1.695869e-15
1810.9668,-2955.9888,1.6575685e-15
1812.6431,-2979.0942,1.6530595e-15
1814.3193,-3002.3196,1.6974858e-15
1815.9956,-3025.671,1.7315715e-15
1817.6719,-3049.1536,1.7474824e-15
1819.3481,-3072.755,1.7258722e-15
1821.0243,-3096.484,1.5950599e-15
1822.7006,-3120.3386,1.5159698e-15
1824.377,-3144.3262,1.5093673e-15
1826.0531,-3168.4316,1.4892768e-15
1827.7292,-3192.6614,1.4834265e-15
1829.4056,-3217.0244,1.457096e-15
1831.0819,-3241.5142,1.463801e-15
1832.758,-3266.1257,1.4492649e-15
1834.4343,-3290.8718,1.4603969e-15
1836.1107,-3315.7463,1.4004482e-15
1837.7869,-3340.745,1.3544434e-15
1839.463,-3365.8704,1.3721752e-15
1841.1394,-3391.1274,1.4052776e-15
1842.8157,-3416.5142,1.44532e-15
1844.4918,-3442.0295,1.458508e-15
1846.1682,-3467.6724,1.4606766e-15
1847.8445,-3493.4492,1.4612781e-15
1849.5206,-3519.3496,1.5031162e-15
1851.1969,-3545.385,1.5141532e-15
1852.8732,-3571.5486,1.5366448e-15
1854.5494,-3597.8474,1.55146e-15
1856.2256,-3624.2698,1.5461354e-15
1857.902,-3650.8232,1.5189052e-15
1859.5782,-3677.5122,1.5062439e-15
1861.2544,-3704.3286,1.5006749e-15
1862.9307,-3731.2842,1.5234119e-15
1864.6069,-3758.367,1.5241803e-15
1866.2832,-3785.5828,1.557198e-15
1867.9595,-3812.9287,1.5830077e-15
1869.6356,-3840.4067,1.6008219e-15
1871.3119,-3868.0198,1.5963016e-15
1872.9883,-3895.7683,1.5814852e-15
1874.6644,-3923.6438,1.5820912e-15
1876.3407,-3951.6577,1.5706576e-15
1878.0171,-3979.8064,1.5630778e-15
1879.6932,-4008.0808,1.560512e-15
1881.3694,-4036.4968,1.5597553e-15
1883.0457,-4065.0396,1.5870735e-15
1884.722,-4093.7217,1.6152056e-15
1886.3982,-4122.536,1.6373512e-15
1888.0745,-4151.491,1.814524e-15
1889.7509,-4180.5815,2.245306e-15
1891.427,-4209.796,2.5497009e-15
1893.1031,-4239.157,2.3263512e-15
1894.7795,-4268.647,1.8555237e-15
1896.4558,-4298.2783,1.7157763e-15
1898.132,-4328.041,1.7021691e-15
1899.8082,-4357.9355,1.6968264e-15
1901.4846,-4387.977,1.686357e-15
1903.1608,-4418.1426,1.6806326e-15
1904.837,-4448.457,1.6592418e-15
1906.5133,-4478.8984,1.6528628e-15
1908.1896,-4509.489,1.6402354e-15
1909.8658,-4540.2026,1.6188012e-15
1911.542,-4571.057,1.5884278e-15
1913.2183,-4602.057,1.5585407e-15
1914.8945,-4633.185,1.5393587e-15
1916.5708,-4664.4575,1.5000518e-15
1918.2471,-4695.863,1.4918852e-15
1919.9233,-4727.4165,1.4372565e-15
1921.5996,-4759.099,1.4709767e-15
1923.2758,-4790.9146,1.4466428e-15
1924.952,-4822.8774,1.4383044e-15
1926.6284,-4854.9746,1.4160469e-15
1928.3046,-4887.213,1.4170393e-15
1929.9807,-4919.589,1.4397224e-15
1931.6572,-4952.1133,1.4395509e-15
1933.3334,-4984.764,1.4345429e-15
1935.0095,-5017.557,1.438664e-15
1936.6859,-5050.498,1.448606e-15
1938.3622,-5083.568,1.4481364e-15
1940.0383,-5116.78,1.4384935e-15
1941.7145,-5150.13,1.4553764e-15
1943.3909,-5183.6284,1.4579795e-15
1945.0671,-5217.2593,1.4705386e-15
1946.7433,-5251.037,1.4829317e-15
1948.4197,-5284.9487,1.4870953e-15
1950.096,-5319.0117,1.4773365e-15
1951.7721,-5353.197,1.4663174e-15
1953.4484,-5387.532,1.4593503e-15
1955.1246,-5422.0146,1.4549768e-15
1956.8009,-5456.63,1.4364469e-15
1958.4772,-5491.396,1.4241281e-15
1960.1534,-5526.293,1.4146107e-15
1961.8297,-5561.338,1.4335002e-15
1963.506,-5596.512,1.4375104e-15
1965.1821,-5631.8345,1.4296313e-15
1966.8584,-5667.312,1.4306832e-15
1968.5348,-5702.914,1.4151361e-15
1970.2109,-5738.664,1.4085443e-15
1971.8871,-5774.5547,1.4214722e-15
1973.5634,-5810.589,1.4302971e-15
1975.2397,-5846.7686,1.4295137e-15
1976.9159,-5883.079,1.4216269e-15
