Wavelengths,Flux,Fluxerr
1150.6193,-5.5974984,5.071207e-13
1152.2957,-5.745315,4.369782e-13
1153.9722,-5.8965535,4.1708325e-13
1155.6484,-6.051233,4.185636e-13
1157.325,-6.2094474,3.8992984e-13
1159.0013,-6.3712606,3.8185254e-13
1160.6779,-6.5367317,3.1139598e-13
1162.3542,-6.7059226,3.0284567e-13
1164.0306,-6.878922,2.7571364e-13
1165.7072,-7.055806,2.3508748e-13
1167.3835,-7.236628,2.108506e-13
1169.06,-7.4214907,2.090436e-13
1170.7365,-7.6104035,1.7968882e-13
1172.413,-7.803516,1.6917595e-13
1174.0894,-8.000868,1.5789945e-13
1175.7657,-8.202542,1.5245365e-13
1177.4423,-8.408612,1.4253472e-13
1179.1187,-8.619178,1.3479941e-13
1180.7952,-8.834292,1.1593733e-13
1182.4716,-9.054061,1.1711553e-13
1184.1481,-9.278569,1.0703767e-13
1185.8245,-9.507858,9.7508915e-14
1187.5009,-9.742054,9.4080715e-14
1189.1774,-9.9812565,8.900119e-14
1190.8538,-10.225521,7.955156e-14
1192.5303,-10.474945,7.687571e-14
1194.2065,-10.729586,8.062519e-14
1195.8832,-10.98965,7.5888135e-14
1197.5594,-11.25507,7.340511e-14
1199.2358,-11.526045,7.461196e-14
1200.9124,-11.802678,6.0470495e-14
1202.5887,-12.085002,5.7896714e-14
1204.2653,-12.373141,5.6178966e-14
1205.9417,-12.667229,5.6088787e-14
1207.6182,-12.967307,7.896161e-14
1209.2946,-13.273511,5.2694733e-14
1210.971,-13.585961,9.145888e-14
1212.6475,-13.904707,1.3924245e-13
1214.3239,-14.229871,1.1204899e-13
1216.0004,-14.56164,7.601238e-14
1217.6768,-14.900006,7.3232226e-14
1219.3533,-15.24516,6.386948e-14
1221.0297,-15.597145,4.4148997e-14
1222.706,-15.9560795,4.096031e-14
1224.3826,-16.322138,4.161231e-14
1226.059,-16.695448,3.927971e-14
1227.7355,-17.076023,3.902201e-14
1229.4119,-17.464035,3.7457173e-14
1231.0884,-17.859632,3.8244645e-14
1232.7648,-18.262936,3.6836338e-14
1234.4412,-18.673986,3.492504e-14
1236.1176,-19.092947,3.5246105e-14
1237.7941,-19.520046,3.5891164e-14
1239.4705,-19.955235,3.333499e-14
1241.1469,-20.39874,3.298903e-14
1242.8234,-20.850742,3.2642112e-14
1244.4998,-21.311207,3.281693e-14
1246.1761,-21.780388,3.205536e-14
1247.8527,-22.258463,3.5756652e-14
1249.529,-22.74544,3.1492834e-14
1251.2056,-23.241526,2.9923617e-14
1252.882,-23.746902,3.1367348e-14
1254.5585,-24.261606,3.134251e-14
1256.2349,-24.785782,2.90001e-14
1257.9113,-25.3197,2.9607013e-14
1259.5878,-25.863382,2.8606573e-14
1261.2642,-26.417006,2.851085e-14
1262.9407,-26.98076,2.9645523e-14
1264.6171,-27.554691,2.923541e-14
1266.2936,-28.13914,2.7206824e-14
1267.97,-28.733992,2.7042531e-14
1269.6464,-29.339622,2.690239e-14
1271.3229,-29.95607,2.7234184e-14
1272.9993,-30.583557,2.7110292e-14
1274.6758,-31.22222,2.8262342e-14
1276.3522,-31.87222,2.7124543e-14
1278.0286,-32.533657,2.8118971e-14
1279.7051,-33.206825,2.6929258e-14
1281.3813,-33.89172,2.7406786e-14
1283.0579,-34.58869,2.706361e-14
1284.7343,-35.29775,2.6587477e-14
1286.4108,-36.01924,2.6947056e-14
1288.0872,-36.753063,2.6023287e-14
1289.7637,-37.499718,2.5973445e-14
1291.4401,-38.25916,2.5508743e-14
1293.1165,-39.031586,2.5467092e-14
1294.793,-39.817307,2.7040199e-14
1296.4694,-40.6163,2.5419244e-14
1298.1459,-41.42893,2.5785253e-14
1299.8223,-42.25531,2.4782119e-14
1301.4988,-43.09554,2.5389069e-14
1303.1752,-43.94994,2.537708e-14
1304.8516,-44.818645,2.7133001e-14
1306.5281,-45.701847,2.6431087e-14
1308.2045,-46.59972,2.6102237e-14
1309.881,-47.512547,2.5753439e-14
1311.5574,-48.44042,2.5920221e-14
1313.2339,-49.383606,2.5934661e-14
1314.9103,-50.342205,2.860663e-14
1316.5868,-51.316517,2.5596858e-14
1318.2632,-52.3067,2.5586145e-14
1319.9395,-53.312717,2.635783e-14
1321.6161,-54.335514,2.7031022e-14
1323.2924,-55.374367,2.798938e-14
1324.969,-56.430405,2.6151695e-14
1326.6453,-57.50278,2.7746838e-14
1328.3218,-58.59278,2.6057564e-14
1329.9982,-59.699875,2.646085e-14
1331.6746,-60.82475,2.8490228e-14
1333.3511,-61.967285,3.1918444e-14
1335.0275,-63.127815,2.6899315e-14
1336.704,-64.306656,2.5356753e-14
1338.3804,-65.50403,2.5306966e-14
1340.0569,-66.71989,2.7726582e-14
1341.7333,-67.95484,2.6734455e-14
1343.4097,-69.208725,2.8084385e-14
1345.0862,-70.48233,2.5958943e-14
1346.7626,-71.77508,2.6046167e-14
1348.4391,-73.08812,2.6120917e-14
1350.1155,-74.42101,2.6885173e-14
1351.792,-75.77453,2.6976254e-14
1353.4684,-77.14818,2.7386576e-14
1355.1448,-78.542946,2.6591066e-14
1356.8213,-79.95867,2.6514935e-14
1358.4977,-81.39572,2.6613182e-14
1360.1742,-82.854324,2.9393914e-14
1361.8505,-84.334755,2.7077038e-14
1363.5271,-85.8373,2.8011422e-14
1365.2034,-87.36204,2.752661e-14
1366.8799,-88.90921,2.8932857e-14
1368.5563,-90.47964,2.774821e-14
1370.2327,-92.072754,2.7412061e-14
1371.9092,-93.68969,2.7527073e-14
1373.5856,-95.32985,2.7645056e-14
1375.2621,-96.99415,2.8020695e-14
1376.9385,-98.68232,2.7840462e-14
1378.6149,-100.39521,2.891959e-14
1380.2914,-102.13273,3.0405193e-14
1381.9678,-103.89514,2.8797904e-14
1383.6443,-105.6829,2.9601355e-14
1385.3207,-107.49628,2.897918e-14
1386.9972,-109.33509,2.840269e-14
1388.6736,-111.20045,2.9386294e-14
1390.35,-113.09182,3.024921e-14
1392.0265,-115.01039,3.0271806e-14
1393.7029,-116.95509,2.9839544e-14
1395.3794,-118.92779,3.143569e-14
1397.0558,-120.92756,3.1085364e-14
1398.7323,-122.95563,3.046786e-14
1400.4087,-125.011345,3.0921527e-14
1402.0851,-127.095764,2.9963797e-14
1403.7615,-129.20872,3.147129e-14
1405.438,-131.35115,3.0994813e-14
1407.1144,-133.52226,3.1166086e-14
1408.7909,-135.72365,3.1338088e-14
1410.4673,-137.95451,3.1884485e-14
1412.1437,-140.21576,3.205938e-14
1413.8201,-142.50726,3.2473417e-14
1415.4966,-144.83044,3.1196586e-14
1417.173,-147.18399,3.0329082e-14
1418.8495,-149.56984,3.04576e-14
1420.5259,-151.98686,3.264937e-14
1422.2024,-154.43651,3.5253457e-14
1423.8788,-156.91821,3.2984347e-14
1425.5552,-159.43321,3.2972004e-14
1427.2317,-161.98068,3.2863215e-14
1428.9081,-164.56245,3.400829e-14
1430.5846,-167.17729,3.3000173e-14
1432.261,-169.8267,3.467334e-14
1433.9375,-172.51013,3.611112e-14
1435.6139,-175.22874,3.3336466e-14
1437.2903,-177.98204,3.6077068e-14
1438.9668,-180.7717,3.476817e-14
1440.6432,-183.59639,3.467228e-14
1442.3197,-186.45735,3.3158314e-14
1443.9961,-189.35466,3.3254293e-14
1445.6725,-192.28934,3.388617e-14
1447.349,-195.26076,3.4072514e-14
1449.0253,-198.27013,3.5501e-14
1450.7019,-201.31737,3.5638572e-14
1452.3782,-204.40251,3.412212e-14
1454.0547,-207.5263,3.383489e-14
1455.7311,-210.6896,3.317989e-14
1457.4076,-213.8919,3.3212416e-14
1459.084,-217.134,3.4554516e-14
1460.7604,-220.41582,3.375927e-14
1462.4369,-223.73872,3.377887e-14
1464.1133,-227.10173,5.770045e-14
1465.7898,-230.50688,3.3468494e-14
1467.4662,-233.95284,3.5876284e-14
1469.1427,-237.4412,3.3874796e-14
1470.8191,-240.97096,3.4072087e-14
1472.4955,-244.54439,3.391286e-14
1474.172,-248.16013,3.401166e-14
1475.8484,-251.82037,3.425915e-14
1477.5249,-255.5236,3.5971182e-14
1479.2013,-259.27106,3.417004e-14
1480.8778,-263.06314,3.4756787e-14
1482.5542,-266.9007,3.430019e-14
1484.2306,-270.78265,3.430218e-14
1485.9071,-274.71158,3.4034394e-14
1487.5834,-278.68573,3.328428e-14
1489.26,-282.70752,3.329365e-14
1490.9363,-286.77472,3.4209364e-14
1492.6129,-290.8909,3.4753935e-14
1494.2892,-295.0538,3.789641e-14
1495.9656,-299.26474,3.4704397e-14
1497.6421,-303.52493,3.3889927e-14
1499.3185,-307.83365,3.46693e-14
1500.995,-312.19235,3.3371665e-14
1502.6714,-316.59964,3.342655e-14
1504.3479,-321.05893,3.4426333e-14
1506.0243,-325.56754,3.3362195e-14
1507.7007,-330.12827,3.3690346e-14
1509.3772,-334.73895,3.3772684e-14
1511.0536,-339.40207,3.350802e-14
1512.7301,-344.1182,3.4351313e-14
1514.4065,-348.8863,3.3739e-14
1516.083,-353.70813,3.593454e-14
1517.7594,-358.5828,3.462571e-14
1519.4359,-363.51254,3.6206847e-14
1521.1123,-368.4958,3.527574e-14
1522.7887,-373.5339,3.530182e-14
1524.4652,-378.62787,3.5316927e-14
1526.1416,-383.77692,3.506518e-14
1527.8181,-388.98343,3.505301e-14
1529.4944,-394.24432,3.5877087e-14
1531.171,-399.56393,3.4658867e-14
1532.8473,-404.94043,3.46096e-14
1534.5238,-410.375,3.6141e-14
1536.2002,-415.86755,3.7321447e-14
1537.8766,-421.41922,3.6055245e-14
1539.5531,-427.03052,3.5754314e-14
1541.2295,-432.70172,3.3562796e-14
1542.906,-438.43158,3.346304e-14
1544.5824,-444.22382,3.5017955e-14
1546.2588,-450.07578,3.5231346e-14
1547.9353,-455.98987,3.331147e-14
1549.6117,-461.96497,3.365273e-14
1551.2882,-468.00418,3.423951e-14
1552.9646,-474.10422,3.3532415e-14
1554.6411,-480.26932,3.4299688e-14
1556.3175,-486.49777,3.3705508e-14
1557.9939,-492.7902,3.2633886e-14
