Wavelengths,Flux,Fluxerr
1150.5312,9.266363e-16,1.4468165e-14
1152.2075,1.3291942e-15,1.3655089e-14
1153.8838,-4.184824e-15,1.2625195e-14
1155.5599,-3.8167533e-15,1.1785997e-14
1157.2362,5.8303188e-15,1.138697e-14
1158.9126,3.715723e-15,1.04569944e-14
1160.5887,-4.5752485e-15,9.394446e-15
1162.265,-1.0427789e-15,8.925322e-15
1163.9414,-3.6064393e-15,8.203894e-15
1165.6176,-6.0068307e-15,7.497706e-15
1167.2938,-7.374023e-16,7.174435e-15
1168.9702,-2.0352137e-15,6.6490384e-15
1170.6464,-3.5184694e-15,6.1328934e-15
1172.3226,-2.6580641e-15,5.783391e-15
1173.999,-3.2446757e-15,5.390677e-15
1175.6752,-9.326509e-15,4.9903433e-15
1177.3514,-4.0897927e-15,4.7108284e-15
1179.0278,-2.9655555e-16,4.617004e-15
1180.704,-1.9801043e-15,4.2719637e-15
1182.3802,-4.0308413e-15,3.9370464e-15
1184.0565,-5.3481533e-16,3.8976446e-15
1185.7328,-5.6945983e-16,3.7310023e-15
1187.409,-1.0172798e-15,3.5374751e-15
1189.0852,-2.1199661e-15,3.3325738e-15
1190.7616,-9.298224e-16,3.5641423e-15
1192.4379,-4.614831e-15,3.214803e-15
1194.114,6.3222814e-15,1.0877355e-14
1195.7904,4.296322e-15,1.0373183e-14
1197.4666,-4.161255e-15,4.466797e-15
1199.1428,-5.5941444e-16,4.5746627e-15
1200.8192,1.5605536e-15,2.9907992e-15
1202.4954,4.3606976e-15,2.7884011e-15
1204.1716,4.4143486e-15,2.8624706e-15
1205.848,1.5916796e-14,6.398694e-15
1207.5242,2.6651231e-14,8.6695355e-15
1209.2004,8.33415e-14,2.0142057e-14
1210.8768,3.5013472e-13,1.3619824e-14
1212.553,4.5843684e-13,8.582187e-16
1214.2292,1.5284106e-11,1.5830055e-12
1215.9055,1.617978e-11,1.5441904e-12
1217.5818,1.2730834e-11,9.841156e-13
1219.258,4.0016905e-12,6.292065e-13
1220.9343,1.4768648e-13,2.7570538e-14
1222.6106,3.0625564e-14,7.609599e-15
1224.2869,2.7941453e-15,2.4511437e-15
1225.9631,-4.802861e-15,1.635919e-15
1227.6394,-5.4366814e-15,1.6011429e-15
1229.3157,-3.1130079e-15,1.6520554e-15
1230.9918,-9.30436e-16,1.7321383e-15
1232.6682,-3.6819315e-15,1.5734689e-15
1234.3445,-5.3283438e-15,1.495454e-15
1236.0206,-2.2420198e-15,1.5954285e-15
1237.697,-3.96674e-15,1.4846239e-15
1239.3733,-5.8718683e-15,1.4297115e-15
1241.0494,-6.2936212e-15,1.415507e-15
1242.7258,-4.877156e-15,1.399017e-15
1244.402,-5.532641e-15,1.3834521e-15
1246.0782,-4.97652e-15,1.3694111e-15
1247.7545,-5.707363e-15,1.3556693e-15
1249.4308,-3.9949403e-15,1.3823637e-15
1251.107,-3.8009617e-15,1.3683499e-15
1252.7833,-4.3756583e-15,1.3261179e-15
1254.4596,-4.144066e-15,1.3295464e-15
1256.1359,-5.4234478e-15,1.292403e-15
1257.8121,-3.2069157e-15,1.3582272e-15
1259.4884,-2.602734e-15,1.3787173e-15
1261.1647,-5.0434095e-15,1.2587425e-15
1262.841,-4.4342056e-15,1.2633685e-15
1264.5172,-5.3102e-15,1.2410007e-15
1266.1935,-4.241082e-15,1.2490009e-15
1267.8698,-4.742475e-15,1.2216263e-15
1269.546,-3.9173952e-15,1.2553138e-15
1271.2223,-5.047274e-15,1.2112315e-15
1272.8986,-4.692461e-15,1.2055443e-15
1274.5747,-3.848369e-15,1.2401299e-15
1276.2511,-5.4331336e-15,1.1947415e-15
1277.9272,-3.5968555e-15,1.2484566e-15
1279.6035,-3.2079446e-15,1.2500621e-15
1281.2799,-2.4509675e-15,1.2743618e-15
1282.956,-3.8015593e-15,1.2304155e-15
1284.6323,-3.1924392e-15,1.2487559e-15
1286.3087,-4.4609308e-15,1.1769724e-15
1287.9849,-3.8495894e-15,1.2037756e-15
1289.6611,-1.4634709e-15,1.3048114e-15
1291.3374,-1.2473433e-15,1.3266621e-15
1293.0137,-4.108174e-15,1.2166738e-15
1294.69,-3.881859e-15,1.1890815e-15
1296.3662,-4.5476377e-15,1.1512304e-15
1298.0425,-4.6672807e-15,1.1445909e-15
1299.7188,-3.979068e-15,1.1743329e-15
1301.3949,-1.7343279e-15,1.2975458e-15
1303.0713,-3.0618058e-15,1.2238848e-15
1304.7476,-3.7749544e-15,1.191476e-15
1306.4237,-2.4496947e-15,1.2593956e-15
1308.1001,-3.4572035e-15,1.2085376e-15
1309.7764,-2.672838e-15,1.2473409e-15
1311.4525,-3.860174e-15,1.1751765e-15
1313.1289,-3.7537667e-15,1.1849181e-15
1314.8052,-4.874986e-15,1.1359377e-15
1316.4813,-4.7410204e-15,1.1357472e-15
