Wavelengths,Flux,Fluxerr
1150.5258,-0.42805573,4.992791e-14
1152.2021,-0.44296753,4.6894187e-14
1153.8784,-0.45834878,4.38809e-14
1155.5546,-0.47420964,4.388831e-14
1157.2308,-0.49056634,4.0669203e-14
1158.9072,-0.50743407,3.778518e-14
1160.5835,-0.5248245,3.2728452e-14
1162.2598,-0.5427515,3.0611506e-14
1163.9362,-0.56123203,2.8295034e-14
1165.6124,-0.5802817,2.3600364e-14
1167.2887,-0.599911,2.3002555e-14
1168.9651,-0.62014055,2.0449866e-14
1170.6414,-0.64098454,1.970813e-14
1172.3176,-0.66245776,1.7403485e-14
1173.994,-0.6845811,2.298468e-14
1175.6703,-0.70736855,1.6396015e-14
1177.3466,-0.7308384,1.6031322e-14
1179.023,-0.75501066,1.3330825e-14
1180.6992,-0.77990305,1.203263e-14
1182.3755,-0.80553484,1.12358785e-14
1184.0519,-0.83192194,1.061862e-14
1185.7281,-0.8590892,9.890203e-15
1187.4044,-0.8870505,9.401888e-15
1189.0807,-0.91583014,9.368005e-15
1190.7571,-0.94545317,7.98952e-15
1192.4333,-0.9759343,8.164296e-15
1194.1095,-1.0072974,7.5393174e-15
1195.786,-1.0395683,6.8402044e-15
1197.4622,-1.0727683,7.247581e-15
1199.1384,-1.1069163,7.124268e-15
1200.8148,-1.1420449,6.7104665e-15
1202.4911,-1.1781739,5.7283856e-15
1204.1674,-1.21533,6.4047054e-15
1205.8438,-1.2535315,7.472212e-15
1207.52,-1.2928182,8.4754735e-15
1209.1963,-1.3332013,1.0812757e-14
1210.8727,-1.3747176,1.2413407e-14
1212.549,-1.4173995,3.7904338e-14
1214.2252,-1.4612617,2.8710748e-14
1215.9015,-1.5063415,3.243001e-14
1217.5779,-1.552671,3.4843175e-14
1219.2542,-1.6002742,2.495476e-14
1220.9304,-1.6491821,2.5257553e-14
1222.6068,-1.6994406,2.1736815e-14
1224.2831,-1.751052,1.4029306e-14
1225.9594,-1.8040786,3.838011e-15
1227.6357,-1.8585427,3.800248e-15
1229.312,-1.9144665,3.5238908e-15
1230.9883,-1.971906,4.0556505e-15
1232.6647,-2.0308852,3.4044376e-15
1234.341,-2.0914426,3.582016e-15
1236.0171,-2.1536036,3.908168e-15
