Wavelengths,Flux,Fluxerr
1150.5833,-0.12507944,1.1566865e-13
1152.2596,-0.12995005,1.1099729e-13
1153.936,-0.13499399,1.0785963e-13
1155.6123,-0.14021651,1.0303544e-13
1157.2887,-0.14562392,9.310689e-14
1158.9651,-0.1512216,8.754909e-14
1160.6415,-0.1570157,7.605032e-14
1162.3179,-0.16301265,6.981985e-14
1163.9943,-0.16921817,7.0274434e-14
1165.6707,-0.17563958,5.915063e-14
1167.347,-0.18228333,5.4441874e-14
1169.0234,-0.18915646,5.3384445e-14
1170.6998,-0.19626488,4.6799163e-14
1172.3762,-0.20361812,4.538253e-14
1174.0526,-0.21122245,4.3067546e-14
1175.729,-0.21908456,3.9185804e-14
1177.4054,-0.22721434,3.847796e-14
1179.0818,-0.23561807,3.4103525e-14
1180.7582,-0.24430619,3.3078896e-14
1182.4346,-0.25328487,3.45336e-14
1184.111,-0.26256514,3.266014e-14
1185.7874,-0.27215582,3.0805053e-14
1187.4637,-0.2820637,3.0505038e-14
1189.1401,-0.29230067,2.888346e-14
1190.8165,-0.3028746,2.5756734e-14
1192.4929,-0.31379825,3.1097436e-14
1194.1692,-0.3250776,3.0302045e-14
1195.8457,-0.3367296,2.8447463e-14
1197.522,-0.34875825,3.6394058e-14
1199.1984,-0.36117744,2.474708e-14
1200.8748,-0.37400162,2.064836e-14
1202.5511,-0.38723767,1.8181449e-14
1204.2275,-0.40090036,1.8461701e-14
1205.9039,-0.41500148,1.8573855e-14
1207.5803,-0.42955124,1.81672e-14
1209.2567,-0.4445661,2.7590662e-14
1210.9331,-0.460056,3.9799598e-14
1212.6095,-0.4760381,4.333912e-14
1214.2859,-0.4925222,4.016819e-14
1215.9623,-0.5095253,1.9692703e-14
1217.6387,-0.5270641,4.0860436e-14
1219.3151,-0.54514545,4.367587e-14
1220.9915,-0.5637942,3.6354634e-14
1222.6678,-0.58301663,3.546002e-14
1224.3442,-0.6028388,1.7285683e-14
1226.0206,-0.62326616,1.7418175e-14
1227.697,-0.64432746,1.8032029e-14
1229.3734,-0.6660296,1.881924e-14
1231.0498,-0.68839645,1.9324508e-14
1232.7262,-0.71144235,1.871973e-14
1234.4026,-0.735187,1.7298312e-14
1236.0789,-0.7596486,1.855795e-14
1237.7554,-0.7848501,1.910446e-14
1239.4316,-0.8108058,1.75902e-14
1241.108,-0.8375397,1.9099372e-14
1242.7844,-0.86507326,1.9134581e-14
1244.4608,-0.89342654,1.8241649e-14
1246.1372,-0.92261755,1.8848482e-14
1247.8136,-0.95267224,1.7748434e-14
1249.49,-0.98361623,1.8632741e-14
1251.1664,-1.0154632,1.8007441e-14
1252.8428,-1.0482475,1.7105774e-14
1254.5192,-1.0819837,1.820017e-14
1256.1956,-1.1167054,1.7679704e-14
1257.872,-1.15243,1.6695619e-14
1259.5483,-1.1891972,1.5348115e-14
1261.2247,-1.2270154,1.6574763e-14
1262.9011,-1.2659212,1.6412371e-14
1264.5775,-1.3059406,1.8140749e-14
1266.2539,-1.3471029,1.6798247e-14
1267.9303,-1.3894349,1.7650522e-14
1269.6067,-1.4329697,1.7468083e-14
1271.2831,-1.4777375,1.6642425e-14
1272.9595,-1.523767,1.6923108e-14
1274.6359,-1.5710841,1.7936812e-14
1276.3123,-1.6197311,1.758393e-14
1277.9885,-1.6697297,1.732781e-14
1279.665,-1.7211249,1.7100858e-14
1281.3413,-1.7739491,1.6600214e-14
1283.0177,-1.8282274,1.7876446e-14
1284.6941,-1.8840117,1.7041017e-14
1286.3705,-1.9413209,1.8899467e-14
1288.0469,-2.0002081,1.6862888e-14
1289.7233,-2.060694,1.6800345e-14
1291.3997,-2.122837,1.7069637e-14
1293.076,-2.1866634,1.8157044e-14
1294.7524,-2.2522137,1.7409925e-14
1296.4288,-2.3195395,1.6408915e-14
1298.1052,-2.3886747,1.554073e-14
1299.7816,-2.459658,1.6175138e-14
1301.458,-2.5325427,1.5093283e-14
1303.1344,-2.6073668,1.3851643e-14
1304.8108,-2.6841917,1.4044726e-14
1306.4872,-2.7630255,1.5080026e-14
1308.1636,-2.8439686,1.7405475e-14
1309.84,-2.9270124,1.7174525e-14
1311.5164,-3.0122635,1.9092663e-14
1313.1927,-3.0997381,1.7233953e-14
1314.8691,-3.1894832,1.7379095e-14
1316.5455,-3.2815697,1.5944423e-14
1318.2219,-3.3760352,1.593619e-14
1319.8982,-3.4729435,1.5883137e-14
1321.5747,-3.5723464,1.6056138e-14
1323.251,-3.6743104,1.6444723e-14
1324.9275,-3.7788897,1.6210078e-14
1326.6038,-3.8861225,1.9339736e-14
1328.2802,-3.9960992,1.7167108e-14
1329.9565,-4.108856,1.6022136e-14
1331.6329,-4.2244706,1.6755355e-14
1333.3093,-4.3429947,1.5670906e-14
1334.9857,-4.464511,1.4685398e-14
1336.6621,-4.5890865,1.32686415e-14
1338.3385,-4.716728,1.5166987e-14
1340.0149,-4.847595,1.6343252e-14
1341.6913,-4.981678,1.8065498e-14
1343.3677,-5.1191163,1.5014716e-14
1345.0441,-5.2599287,1.6831112e-14
1346.7205,-5.40421,1.483409e-14
1348.3969,-5.552019,1.9198522e-14
1350.0732,-5.703465,1.5776392e-14
1351.7496,-5.858608,1.648999e-14
1353.426,-6.0175023,1.5987201e-14
1355.1024,-6.1802683,1.6841868e-14
1356.7788,-6.3469687,1.706023e-14
1358.4552,-6.517675,1.5502577e-14
1360.1316,-6.692479,1.5804678e-14
1361.8079,-6.871473,1.5366706e-14
1363.4844,-7.0547667,1.5371142e-14
1365.1606,-7.2424006,1.7041996e-14
1366.8372,-7.434534,1.5549021e-14
1368.5134,-7.6311784,1.727519e-14
1370.1898,-7.832462,1.5626345e-14
1371.8662,-8.038506,1.5525804e-14
1373.5426,-8.24935,1.5044332e-14
1375.219,-8.465164,1.5873675e-14
1376.8954,-8.685987,1.563152e-14
1378.5718,-8.911991,1.4702007e-14
1380.2482,-9.143198,1.533584e-14
1381.9246,-9.379768,2.0371058e-14
1383.601,-9.621766,1.4900968e-14
1385.2773,-9.869358,1.667397e-14
1386.9537,-10.122592,1.5273347e-14
1388.6301,-10.38168,1.5061584e-14
1390.3065,-10.646602,1.4279825e-14
1391.9829,-10.917581,1.3762168e-14
1393.6593,-11.194676,1.8999191e-14
1395.3357,-11.478041,1.3324608e-14
1397.0121,-11.76778,1.3202276e-14
1398.6885,-12.06403,1.327026e-14
1400.3649,-12.366921,1.3588511e-14
1402.0413,-12.676527,1.5184004e-14
1403.7175,-12.993082,1.3261485e-14
1405.394,-13.316659,1.2913102e-14
1407.0703,-13.64737,1.2721964e-14
1408.7468,-13.985387,1.4601516e-14
1410.4231,-14.3308325,1.596174e-14
1412.0995,-14.683892,1.593652e-14
1413.7759,-15.0446415,1.7973477e-14
1415.4523,-15.413267,1.570387e-14
1417.1287,-15.789923,1.463757e-14
1418.805,-16.174732,1.534236e-14
1420.4814,-16.567888,1.4601378e-14
1422.1578,-16.969463,1.5482748e-14
1423.8342,-17.379793,1.52349e-14
1425.5106,-17.79875,1.5242746e-14
1427.187,-18.22681,1.5175464e-14
1428.8634,-18.663877,1.4673333e-14
1430.5398,-19.110348,1.4763876e-14
1432.2162,-19.566252,1.4568865e-14
1433.8926,-20.031723,1.4756578e-14
1435.569,-20.507032,1.4444773e-14
1437.2454,-20.99233,1.5471712e-14
1438.9218,-21.487816,1.5287203e-14
1440.5981,-21.99356,2.348158e-14
1442.2745,-22.509975,1.4868618e-14
1443.9509,-23.03706,1.4991457e-14
1445.6272,-23.575024,1.5914819e-14
1447.3037,-24.124214,1.5197877e-14
1448.98,-24.684566,1.5730218e-14
1450.6565,-25.256577,1.7934925e-14
1452.3328,-25.840176,1.5070076e-14
1454.0092,-26.435696,1.4660785e-14
1455.6855,-27.04347,1.4578193e-14
1457.3619,-27.663412,1.5098713e-14
