Wavelengths,Flux,Fluxerr
1150.5107,-89.38144,5.971027e-14
1152.187,-90.95699,5.3898567e-14
1153.8633,-92.55427,5.2287933e-14
1155.5394,-94.17416,4.8221125e-14
1157.2157,-95.81643,4.466948e-14
1158.892,-97.48145,4.114832e-14
1160.5682,-99.16965,4.2585052e-14
1162.2446,-100.88099,3.5752197e-14
1163.9209,-102.61568,3.2717078e-14
1165.5972,-104.37398,2.9594528e-14
1167.2734,-106.15599,2.643371e-14
1168.9497,-107.96232,2.4593117e-14
1170.626,-109.79279,2.2807231e-14
1172.3022,-111.64792,2.1258877e-14
1173.9786,-113.52777,2.0575735e-14
1175.6549,-115.43258,2.3930415e-14
1177.3312,-117.36248,1.720248e-14
1179.0074,-119.31808,1.643492e-14
1180.6837,-121.29922,1.4656253e-14
1182.36,-123.30596,1.3898128e-14
1184.0363,-125.33909,1.3477262e-14
1185.7125,-127.398735,1.2433425e-14
1187.3889,-129.48477,1.2310488e-14
1189.0652,-131.59764,1.12375836e-14
1190.7415,-133.7376,1.074126e-14
1192.4177,-135.90512,9.814607e-15
1194.0939,-138.09947,1.075157e-14
1195.7703,-140.32199,3.181782e-14
1197.4464,-142.57227,3.0408127e-14
1199.1228,-144.85152,3.2256112e-14
1200.7991,-147.15851,1.3613903e-14
1202.4753,-149.49417,1.3542173e-14
1204.1516,-151.8594,8.0448115e-15
1205.8279,-154.25307,1.2213761e-14
1207.5042,-156.67691,2.0437814e-14
1209.1804,-159.12971,2.5946454e-14
1210.8567,-161.61325,2.0738965e-14
1212.5331,-164.12619,4.8588293e-14
1214.2094,-166.66989,6.357114e-14
1215.8856,-169.24432,5.85128e-14
1217.5619,-171.84909,4.207315e-14
1219.2382,-174.48521,2.347774e-14
1220.9144,-177.15297,2.782025e-14
1222.5907,-179.85197,7.789124e-15
1224.2671,-182.58331,5.8973716e-15
1225.9434,-185.34654,4.7744948e-15
1227.6196,-188.14172,4.671887e-15
1229.2959,-190.97023,4.577979e-15
1230.9722,-193.83102,4.5702946e-15
1232.6484,-196.72443,4.558456e-15
1234.3247,-199.65208,4.632224e-15
1236.0009,-202.61272,4.4000477e-15
1237.6774,-205.60773,4.1140517e-15
1239.3535,-208.63623,4.3676293e-15
1241.0298,-211.69968,4.0634906e-15
1242.706,-214.79713,4.195762e-15
1244.3823,-217.9298,3.966954e-15
1246.0586,-221.09714,3.8293233e-15
1247.7349,-224.2999,3.8537077e-15
1249.4113,-227.53851,3.9450466e-15
1251.0875,-230.81255,3.844918e-15
1252.7638,-234.12334,3.6851126e-15
1254.4401,-237.46959,3.5542134e-15
1256.1163,-240.85304,3.6650353e-15
1257.7926,-244.27289,3.5919626e-15
1259.4689,-247.72993,4.639678e-15
1261.1451,-251.22433,3.350241e-15
1262.8215,-254.75676,3.4540617e-15
1264.4978,-258.32617,3.652067e-15
1266.1741,-261.93375,3.3049692e-15
1267.8503,-265.58035,3.3241927e-15
1269.5266,-269.26483,3.1431345e-15
1271.2029,-272.98856,3.2797647e-15
1272.8792,-276.75116,3.2236532e-15
1274.5555,-280.55338,3.0973481e-15
1276.2318,-284.3948,3.1830818e-15
1277.908,-288.27585,3.5587755e-15
1279.5844,-292.198,3.0998596e-15
1281.2605,-296.15912,3.1903994e-15
1282.9368,-300.16183,3.1095719e-15
1284.613,-304.20505,3.7473784e-15
1286.2894,-308.28943,4.7316544e-15
1287.9657,-312.4149,2.9529908e-15
1289.642,-316.58258,3.0366002e-15
1291.3182,-320.79132,2.9410706e-15
1292.9945,-325.043,3.2267093e-15
1294.6708,-329.3366,2.8772254e-15
1296.347,-333.6721,3.3786323e-15
1298.0233,-338.05112,3.0606322e-15
1299.6997,-342.47363,5.3253122e-15
1301.376,-346.93906,2.8414273e-15
1303.0522,-351.4481,3.0067258e-15
1304.7285,-356.00125,3.4518776e-15
1306.4048,-360.59824,3.2250724e-15
1308.081,-365.23962,2.996561e-15
1309.7573,-369.9249,3.0042546e-15
1311.4337,-374.65585,3.062335e-15
1313.11,-379.43225,3.2202323e-15
1314.7863,-384.2533,3.314443e-15
1316.4625,-389.12064,2.7892418e-15
1318.1388,-394.03265,3.1263217e-15
1319.815,-398.99164,3.0000442e-15
1321.4913,-403.99625,3.3952007e-15
1323.1675,-409.04785,3.3523718e-15
1324.844,-414.147,2.8027884e-15
1326.5201,-419.2918,2.8086185e-15
1328.1964,-424.4846,2.8573238e-15
1329.8727,-429.7251,2.8153133e-15
1331.549,-435.01392,2.9261998e-15
1333.2252,-440.34995,2.899288e-15
1334.9015,-445.73383,4.4385746e-15
1336.5779,-451.1673,2.850858e-15
1338.2542,-456.64996,2.9432862e-15
1339.9304,-462.18015,2.8932852e-15
1341.6067,-467.76114,2.9285154e-15
1343.283,-473.39056,3.523349e-15
1344.9592,-479.06943,2.739109e-15
1346.6355,-484.7986,2.791328e-15
1348.3118,-490.57806,2.7447505e-15
1349.9882,-496.40854,2.8074318e-15
1351.6644,-502.2892,3.1513285e-15
1353.3407,-508.22168,2.7844103e-15
1355.017,-514.2038,2.802736e-15
1356.6932,-520.2388,2.9441646e-15
1358.3695,-526.324,4.4303897e-15
1360.0458,-532.4608,3.1435142e-15
1361.722,-538.65155,2.8589247e-15
1363.3984,-544.89404,3.2580064e-15
1365.0746,-551.189,2.8881359e-15
1366.751,-557.5367,3.3770016e-15
1368.4271,-563.93774,2.9931768e-15
1370.1034,-570.39124,2.8350061e-15
1371.7797,-576.89795,2.8420342e-15
1373.4559,-583.4591,2.973297e-15
1375.1323,-590.0752,4.5730923e-15
1376.8086,-596.7447,3.1570085e-15
1378.4849,-603.46826,2.9032717e-15
1380.1611,-610.2472,2.8646087e-15
1381.8374,-617.08014,3.069857e-15
1383.5137,-623.9681,3.2824502e-15
1385.19,-630.9118,3.1964616e-15
1386.8663,-637.91187,3.9429875e-15
1388.5426,-644.96674,3.0129193e-15
1390.2189,-652.0776,2.9631722e-15
1391.8951,-659.2448,3.2849706e-15
1393.5714,-666.4681,3.2040984e-15
1395.2477,-673.74963,3.1435534e-15
1396.924,-681.08514,2.9794068e-15
1398.6002,-688.4795,3.0285318e-15
1400.2766,-695.93207,3.3088448e-15
1401.9529,-703.4407,3.4146234e-15
1403.629,-711.00696,4.6184857e-15
1405.3054,-718.633,3.1559738e-15
1406.9816,-726.3149,3.4069685e-15
1408.658,-734.05566,3.4752224e-15
1410.3341,-741.855,3.3456584e-15
1412.0105,-749.7136,3.2184967e-15
1413.6868,-757.63153,3.245341e-15
1415.363,-765.60785,3.1536432e-15
1417.0393,-773.645,3.1524855e-15
