Wavelengths,Flux,Fluxerr
1150.5214,-403.5459,2.9608493e-10
1152.1976,-408.79953,2.9104028e-10
1153.874,-414.10236,2.6115965e-10
1155.5502,-419.45367,2.6362748e-10
1157.2264,-424.8533,2.3733762e-10
1158.9026,-430.3021,2.1608929e-10
1160.579,-435.80075,1.9363543e-10
1162.2551,-441.34778,1.8105227e-10
1163.9314,-446.94525,1.6805861e-10
1165.6077,-452.59357,1.5578634e-10
1167.2839,-458.29068,1.545695e-10
1168.9602,-464.03848,1.3909633e-10
1170.6365,-469.83688,1.265183e-10
1172.3127,-475.68546,1.1827839e-10
1173.9889,-481.58517,1.10661924e-10
1175.6652,-487.53592,1.093671e-10
1177.3414,-493.53918,9.724366e-11
1179.0177,-499.5921,9.4925415e-11
1180.694,-505.69766,8.884961e-11
1182.3702,-511.85486,8.1466695e-11
1184.0465,-518.0636,7.96453e-11
1185.7227,-524.32446,7.6648264e-11
1187.399,-530.63904,7.0002205e-11
1189.0752,-537.00476,6.6634934e-11
1190.7515,-543.42413,6.358477e-11
1192.4276,-549.8961,6.101981e-11
1194.104,-556.4206,5.866003e-11
1195.7802,-562.99976,5.7891254e-11
1197.4564,-569.6316,5.4485715e-11
1199.1328,-576.31683,5.2741787e-11
1200.809,-583.0556,5.0980574e-11
1202.4852,-589.84875,4.9349934e-11
1204.1615,-596.6958,5.3616608e-11
1205.8378,-603.59735,4.704742e-11
1207.5139,-610.55347,4.4990376e-11
1209.1902,-617.56305,4.3736112e-11
1210.8666,-624.6293,4.6155028e-11
1212.5427,-631.749,4.253944e-11
1214.219,-638.9234,4.263586e-11
1215.8953,-646.1543,4.092569e-11
1217.5715,-653.4405,3.94696e-11
1219.2477,-660.7815,3.8113533e-11
1220.924,-668.17834,3.8477176e-11
1222.6002,-675.63196,3.8363663e-11
1224.2765,-683.14014,3.7584887e-11
1225.9526,-690.7044,3.4319013e-11
1227.629,-698.3266,3.4446702e-11
1229.3053,-706.00446,3.35269e-11
1230.9814,-713.73846,3.3384833e-11
1232.6578,-721.52924,3.211217e-11
1234.334,-729.3769,3.1490505e-11
1236.0103,-737.28076,3.24342e-11
1237.6864,-745.2426,3.074421e-11
1239.3628,-753.26184,3.015584e-11
1241.0391,-761.3374,3.0763784e-11
1242.7152,-769.4707,2.9464976e-11
1244.3916,-777.6625,2.91367e-11
1246.0677,-785.9101,3.0376104e-11
1247.744,-794.2175,3.099571e-11
1249.4203,-802.5832,2.8717246e-11
1251.0966,-811.0037,2.9884036e-11
1252.7728,-819.48584,2.9739263e-11
1254.449,-828.0244,2.8476664e-11
1256.1254,-836.62085,2.780708e-11
1257.8015,-845.2768,2.7577978e-11
1259.4778,-853.9915,2.6848471e-11
1261.154,-862.7642,2.8589362e-11
1262.8303,-871.5965,2.6420307e-11
1264.5065,-880.4869,2.6237101e-11
1266.1829,-889.4369,2.8043763e-11
1267.859,-898.44464,2.6620182e-11
1269.5353,-907.5136,2.5710288e-11
1271.2115,-916.6395,3.0623254e-11
1272.8878,-925.8274,2.5462646e-11
1274.5641,-935.07367,2.549248e-11
1276.2402,-944.37805,2.5219563e-11
1277.9166,-953.7435,2.595136e-11
1279.5928,-963.169,2.6403667e-11
1281.269,-972.65234,2.5040216e-11
1282.9454,-982.198,2.5527027e-11
1284.6216,-991.80237,2.7871584e-11
1286.2979,-1001.4677,2.459439e-11
1287.974,-1011.1905,2.5411326e-11
1289.6504,-1020.9758,2.7691635e-11
1291.3265,-1030.8213,2.7978451e-11
1293.0028,-1040.7253,2.9045188e-11
1294.6791,-1050.6909,2.4344351e-11
1296.3553,-1060.7177,4.140142e-11
1298.0315,-1070.8027,2.5300047e-11
1299.7078,-1080.9503,2.5252805e-11
1301.3842,-1091.1583,2.7357781e-11
1303.0603,-1101.4259,2.6818825e-11
1304.7366,-1111.7549,2.4549439e-11
