Wavelengths,Flux,Fluxerr
1150.5065,-85.62549,3.132162e-14
1152.1827,-87.14614,3.034277e-14
1153.859,-88.68817,2.7727291e-14
1155.5352,-90.252266,2.7357106e-14
1157.2114,-91.837875,2.6792775e-14
1158.8876,-93.44594,2.4770772e-14
1160.5638,-95.07659,2.2003751e-14
1162.24,-96.72934,2.046363e-14
1163.9163,-98.405266,1.9027511e-14
1165.5925,-100.10437,2.042394e-14
1167.2688,-101.82668,1.987179e-14
1168.9451,-103.57235,1.7559188e-14
1170.6212,-105.34172,1.7602014e-14
1172.2975,-107.13518,1.6462624e-14
1173.9736,-108.95243,1.4764604e-14
1175.6499,-110.79462,1.3342141e-14
1177.326,-112.66099,1.2498139e-14
1179.0024,-114.552635,1.1736138e-14
1180.6787,-116.46903,1.1038989e-14
1182.3549,-118.41062,1.08277255e-14
1184.0311,-120.377945,1.0340235e-14
1185.7073,-122.37107,9.821562e-15
1187.3835,-124.3903,9.109621e-15
1189.0597,-126.43524,8.895753e-15
1190.736,-128.50694,1.0447322e-14
1192.4122,-130.60542,1.00067405e-14
1194.0885,-132.7311,8.090132e-15
1195.7646,-134.88324,8.562057e-15
1197.4409,-137.063,7.183594e-15
1199.1172,-139.27077,7.4857816e-15
1200.7933,-141.50586,7.849502e-15
1202.4696,-143.76962,7.154096e-15
1204.1458,-146.06107,6.895465e-15
1205.822,-148.38115,1.1714258e-14
1207.4983,-150.73053,1.6246888e-14
1209.1746,-153.10895,3.2312413e-14
1210.8508,-155.51642,3.2352833e-14
1212.527,-157.9533,5.879747e-14
1214.2032,-160.4203,5.802371e-14
1215.8794,-162.91693,5.448737e-14
1217.5557,-165.44423,4.9195545e-14
1219.2318,-168.00139,4.2459007e-14
1220.9082,-170.59004,5.863146e-14
1222.5844,-173.20921,3.0336912e-14
1224.2606,-175.85953,9.126882e-15
1225.9368,-178.54184,6.416599e-15
1227.613,-181.25526,6.2107835e-15
1229.2893,-184.00142,6.594241e-15
1230.9655,-186.77885,8.859526e-15
1232.6417,-189.58911,6.1338526e-15
1234.318,-192.4324,5.6446254e-15
1235.9943,-195.3086,5.4154188e-15
1237.6704,-198.21753,6.2350675e-15
1239.3467,-201.16006,6.5393887e-15
1241.023,-204.13669,4.2812035e-15
1242.6991,-207.14674,4.1740386e-15
1244.3754,-210.19102,4.154538e-15
1246.0515,-213.2702,4.2077463e-15
1247.7278,-216.38353,4.1797074e-15
1249.404,-219.53236,4.053131e-15
1251.0803,-222.71594,4.191576e-15
1252.7566,-225.93535,4.4938545e-15
1254.4327,-229.19016,4.044753e-15
1256.109,-232.48056,4.0713752e-15
1257.7852,-235.80754,4.2449514e-15
1259.4614,-239.17111,4.1812236e-15
1261.1376,-242.57152,3.911027e-15
1262.814,-246.00842,7.185992e-15
1264.4901,-249.48283,3.9065066e-15
1266.1664,-252.99442,3.721317e-15
1267.8425,-256.5436,4.0674327e-15
1269.5188,-260.13098,3.6551437e-15
1271.1951,-263.75684,3.579798e-15
1272.8712,-267.42087,4.0784264e-15
1274.5475,-271.12357,4.032167e-15
1276.2236,-274.86566,4.0595363e-15
1277.9,-278.64648,4.167054e-15
1279.5762,-282.46677,4.1766106e-15
1281.2524,-286.32706,3.5476387e-15
1282.9287,-290.22693,3.528737e-15
1284.6049,-294.16757,3.510416e-15
1286.2811,-298.1482,3.3557465e-15
1287.9573,-302.1698,3.3403682e-15
1289.6335,-306.2322,3.3257546e-15
1291.3098,-310.3366,3.3058402e-15
1292.9861,-314.48215,3.2632637e-15
1294.6622,-318.6683,3.506264e-15
1296.3385,-322.8978,3.3016321e-15
1298.0146,-327.16867,3.2492982e-15
1299.6909,-331.48315,3.239657e-15
1301.3672,-335.8394,3.3422135e-15
1303.0433,-340.2382,3.2573188e-15
1304.7197,-344.6821,3.24922e-15
1306.3959,-349.168,3.1483052e-15
1308.0721,-353.69885,3.4377673e-15
1309.7483,-358.2723,3.0964566e-15
1311.4246,-362.89087,3.3898671e-15
1313.1008,-367.5538,3.385103e-15
1314.777,-372.2617,3.3809415e-15
1316.4532,-377.0143,3.4459911e-15
1318.1294,-381.81107,3.7366926e-15
1319.8058,-386.65604,3.4077935e-15
1321.4819,-391.54477,3.1954896e-15
1323.1582,-396.48032,3.3899942e-15
1324.8345,-401.4612,3.3750492e-15
1326.5106,-406.4896,5.287706e-15
1328.1868,-411.56418,3.31668e-15
1329.863,-416.68555,3.235947e-15
1331.5393,-421.8557,3.4269162e-15
1333.2156,-427.07135,4.219426e-15
1334.8918,-432.33624,3.5039485e-15
1336.568,-437.64813,4.2414696e-15
1338.2443,-443.00958,3.1386126e-15
1339.9204,-448.41815,3.159836e-15
1341.5967,-453.87466,3.1635598e-15
1343.273,-459.38263,3.167678e-15
1344.9491,-464.9382,3.0606767e-15
1346.6254,-470.54456,3.3805854e-15
1348.3016,-476.19846,3.2221426e-15
1349.9779,-481.9044,3.301946e-15
1351.654,-487.65903,3.2503293e-15
1353.3303,-493.46564,3.3576323e-15
1355.0066,-499.32178,3.3292e-15
1356.6827,-505.22812,3.356881e-15
1358.3589,-511.18674,3.3291624e-15
1360.0352,-517.1966,3.17484e-15
1361.7115,-523.25916,3.1825567e-15
1363.3877,-529.3712,3.1905925e-15
1365.064,-535.53766,3.2561234e-15
1366.7402,-541.7557,3.2649205e-15
1368.4164,-548.02496,3.4596974e-15
1370.0925,-554.34845,3.6067103e-15
1371.7688,-560.7237,3.4340647e-15
1373.4451,-567.1543,3.4407145e-15
1375.1213,-573.637,3.2652157e-15
1376.7976,-580.1751,3.7535465e-15
1378.4738,-586.7644,3.2870467e-15
1380.15,-593.40936,3.389185e-15
1381.8262,-600.1084,3.401569e-15
1383.5024,-606.86255,3.7062227e-15
1385.1787,-613.6726,3.5111106e-15
1386.8549,-620.5349,3.524815e-15
1388.5311,-627.4553,3.5949434e-15
1390.2074,-634.4299,3.560816e-15
1391.8837,-641.461,3.801272e-15
1393.5598,-648.5471,3.5277158e-15
1395.2361,-655.6896,3.768852e-15
1396.9124,-662.89026,3.60639e-15
1398.5885,-670.14594,3.661509e-15
1400.2646,-677.4594,3.5373235e-15
1401.9409,-684.82947,3.5536336e-15
1403.6173,-692.2569,3.570101e-15
1405.2935,-699.7426,3.494709e-15
1406.9697,-707.28455,4.0809374e-15
1408.6459,-714.8863,3.6757287e-15
1410.3221,-722.54486,3.54685e-15
1411.9983,-730.2623,3.5637353e-15
1413.6746,-738.03796,3.5793986e-15
1415.3508,-745.8735,3.713907e-15
1417.0271,-753.76733,3.6490844e-15
1418.7034,-761.72107,3.6606934e-15
1420.3795,-769.7339,3.5431852e-15
1422.0558,-777.8068,3.5589504e-15
1423.7319,-785.93945,3.574358e-15
1425.4082,-794.13135,3.6978104e-15
1427.0845,-802.38385,3.7129533e-15
1428.7606,-810.6974,3.731486e-15
1430.4368,-819.0709,3.8348764e-15
1432.1132,-827.5074,4.0924045e-15
1433.7894,-836.00275,3.8922278e-15
1435.4656,-844.5608,3.776269e-15
1437.1418,-853.18,3.7938402e-15
1438.818,-861.8597,3.79911e-15
1440.4943,-870.6022,3.7770127e-15
1442.1704,-879.4056,3.7916723e-15
1443.8467,-888.27496,3.796017e-15
1445.5231,-897.2045,3.8905557e-15
1447.1992,-906.19696,3.85628e-15
1448.8755,-915.251,3.933487e-15
1450.5516,-924.36957,4.176175e-15
1452.2279,-933.5518,4.0459185e-15
1453.904,-942.7947,3.9373547e-15
1455.5803,-952.1035,4.168249e-15
1457.2566,-961.4759,3.9886722e-15
