Wavelengths,Flux,Fluxerr
1150.4779,5.0259125e-10,2.9523736e-10
1152.1542,-3.1311342e-11,2.0243056e-10
1153.8304,-1.0054899e-10,1.8858289e-10
1155.5065,4.958274e-10,1.9859292e-10
1157.1827,-1.2181581e-10,1.7145498e-10
1158.859,-4.8849157e-11,1.6530165e-10
1160.5353,-1.8598645e-10,1.3951039e-10
1162.2114,2.1284292e-10,1.3586397e-10
1163.8877,6.1334354e-11,1.2256504e-10
1165.564,4.2371835e-11,1.02799505e-10
1167.2402,-1.882168e-10,1.0161174e-10
1168.9164,-1.7728874e-10,1.2072573e-10
1170.5927,-7.04311e-11,1.2399697e-10
1172.2689,4.991299e-12,7.4868806e-11
1173.9452,5.4645878e-11,7.27612e-11
1175.6213,3.7203227e-11,6.6045544e-11
1177.2976,4.887546e-11,6.244013e-11
1178.9739,2.2799082e-11,5.7771506e-11
1180.6501,-6.30513e-12,5.1396654e-11
1182.3263,-2.855936e-11,4.7981463e-11
1184.0026,3.757078e-12,4.6043072e-11
1185.6788,3.600037e-12,4.2698577e-11
1187.355,8.947024e-12,4.483039e-11
1189.0312,2.6426833e-11,3.9037287e-11
1190.7075,-4.7237998e-11,3.336654e-11
1192.3838,-6.547463e-11,3.9414406e-11
1194.0598,8.973454e-12,3.2031735e-11
1195.7362,-3.8403225e-11,3.072273e-11
1197.4124,-5.867777e-11,2.6663954e-11
1199.0886,-6.3049274e-11,2.567068e-11
1200.7648,-2.3298707e-11,2.5914462e-11
1202.441,-5.863976e-11,2.6561487e-11
1204.1173,-2.150281e-11,2.3365872e-11
1205.7936,-9.16929e-11,2.2737713e-11
1207.4697,-6.490236e-11,2.1421653e-11
1209.146,-4.683757e-11,2.0151103e-11
1210.8223,-4.9422993e-11,1.9114637e-11
1212.4985,-6.9757096e-11,1.8819021e-11
1214.1747,-1.07126544e-10,1.7685603e-11
1215.851,-4.8494354e-11,1.7168473e-11
1217.5272,-9.67916e-11,2.5512831e-11
1219.2035,-3.106533e-11,1.6796975e-11
1220.8796,-6.369643e-11,1.6738305e-11
1222.5559,-3.0306976e-11,1.8489503e-11
1224.2322,-4.9020614e-11,1.4833114e-11
1225.9084,-7.134312e-11,1.4260016e-11
1227.5846,-5.294329e-11,1.5678075e-11
1229.2609,-4.4717445e-11,1.8178431e-11
1230.9371,-3.7759792e-11,2.0071231e-11
1232.6134,-4.7651542e-11,1.3543113e-11
1234.2896,-5.3564167e-11,1.2582252e-11
1235.9657,-7.347529e-11,1.5347213e-11
1237.6421,-7.1453066e-11,1.15133e-11
1239.3182,-3.901709e-11,1.2265586e-11
1240.9944,-4.37304e-11,1.2433539e-11
1242.6707,-5.715602e-11,1.1523058e-11
1244.3469,-6.943178e-11,1.0811356e-11
1246.0231,-3.9940218e-11,1.9736364e-11
1247.6993,-3.380681e-11,1.1831504e-11
1249.3756,-5.4170578e-11,1.2452362e-11
1251.0519,-2.8502277e-11,1.1090555e-11
1252.728,-7.827272e-11,1.23336836e-11
1254.4043,-4.4803265e-11,1.0285652e-11
1256.0806,-5.708464e-11,9.770192e-12
1257.7568,-6.3251356e-11,1.2270689e-11
1259.433,-5.7931826e-11,9.592141e-12
1261.1093,-5.4556866e-11,9.442355e-12
1262.7855,-3.5352783e-11,1.7359418e-11
1264.4618,-2.7252846e-11,1.0178405e-11
1266.138,-5.0394074e-11,1.0566374e-11
1267.8142,-4.624251e-11,9.13937e-12
1269.4905,-6.3685196e-11,8.388313e-12
1271.1667,-4.8004968e-11,1.0074339e-11
1272.8429,-6.515176e-11,8.2487975e-12
1274.5192,-4.467443e-11,8.936478e-12
1276.1954,-6.78826e-11,1.0555734e-11
1277.8716,-5.7167916e-11,1.2836562e-11
1279.5479,-6.8889464e-11,1.0206256e-11
1281.224,-6.182264e-11,7.965336e-12
1282.9003,-4.0201453e-11,9.848348e-12
1284.5765,-2.5007753e-11,9.29028e-12
1286.2527,-7.889673e-11,1.4536807e-11
1287.929,-3.8321447e-11,1.2224538e-11
1289.6052,-1.5686966e-11,1.5724935e-11
1291.2815,-2.1978083e-11,8.968909e-12
1292.9576,-1.135006e-11,9.389255e-12
1294.6339,-4.0538035e-11,1.7343169e-11
1296.3102,-4.902566e-11,1.13886366e-11
1297.9865,-4.5901172e-11,7.702251e-12
1299.6626,-2.8924647e-11,8.4102985e-12
1301.3389,-2.596984e-11,8.67464e-12
1303.0151,-8.585799e-12,9.227208e-12
1304.6913,-1.6797716e-11,8.886075e-12
1306.3676,-4.5713832e-11,7.791631e-12
1308.0438,-6.714901e-11,1.1835255e-11
1309.7201,-4.672185e-11,1.0156583e-11
1311.3962,-7.2818356e-11,9.840985e-12
1313.0725,-4.888725e-11,9.874121e-12
1314.7488,-5.132108e-11,7.442747e-12
1316.425,-6.7200676e-11,6.821995e-12
1318.1012,-6.965129e-11,6.8631567e-12
1319.7773,-6.07874e-11,9.89163e-12
1321.4537,-3.8916852e-11,9.799825e-12
1323.1299,-4.447674e-11,9.98048e-12
1324.8062,-3.1351203e-11,9.2959035e-12
1326.4823,-2.0058025e-11,8.620681e-12
1328.1586,-3.3901697e-11,7.952241e-12
1329.8348,-2.5713005e-11,1.4205811e-11
1331.511,-4.4505226e-11,1.4266625e-11
1333.1873,-7.1099834e-11,6.629335e-12
1334.8635,-5.7830733e-11,6.8191004e-12
1336.5398,-6.614256e-11,6.3089937e-12
1338.216,-4.0344617e-11,9.559518e-12
1339.8922,-5.888115e-11,1.2359246e-11
1341.5685,-6.621329e-11,1.0460598e-11
1343.2448,-4.3464628e-11,7.603004e-12
1344.9209,-3.0881034e-11,2.0187909e-11
1346.5972,-2.813903e-11,1.474249e-11
1348.2734,1.4085004e-11,9.8008554e-12
1349.9497,-2.4673503e-11,8.012904e-12
1351.6259,-1.8355508e-11,9.222677e-12
1353.3021,-2.5153147e-11,8.682256e-12
1354.9784,-4.0125722e-11,1.0519951e-11
1356.6547,-3.3594013e-11,8.865628e-12
1358.3308,-5.435479e-11,7.01534e-12
1360.0071,-5.7314535e-11,7.913624e-12
