Wavelengths,Flux,Fluxerr
1150.6179,3.822756e-14,8.190398e-14
1152.2943,-1.0553465e-14,7.554915e-14
1153.9707,-2.5737401e-14,7.064327e-14
1155.647,-4.8417735e-14,6.5740877e-14
1157.3235,-1.9131801e-14,6.091685e-14
1158.9999,-1.7235284e-14,5.6533425e-14
1160.6761,-1.1914287e-13,5.191838e-14
1162.3527,-2.4030728e-14,4.824115e-14
1164.029,2.143863e-15,4.4893935e-14
1165.7053,-1.423291e-14,4.1282007e-14
1167.3818,6.022386e-14,4.0742136e-14
1169.0582,-2.990535e-14,3.5714348e-14
1170.7346,-6.3767595e-14,3.4034648e-14
1172.411,-4.2032104e-15,3.0986105e-14
1174.0874,3.58268e-14,3.7522052e-14
1175.7638,-3.359654e-14,2.7010637e-14
1177.4402,1.5858883e-14,2.5929584e-14
1179.1166,9.640975e-15,2.407747e-14
1180.793,9.655771e-15,2.2634616e-14
1182.4694,-1.785273e-14,2.0980601e-14
1184.1456,-3.029812e-14,1.9812473e-14
1185.8221,1.0169718e-14,1.9165496e-14
1187.4985,-7.521583e-15,1.7928142e-14
1189.1748,-1.0334373e-14,1.6980315e-14
1190.8513,-1.4419565e-14,1.773788e-14
1192.5277,2.1600196e-14,1.8053531e-14
1194.204,-7.977057e-14,5.787788e-14
1195.8805,3.375168e-14,5.3019024e-14
1197.5568,-1.253452e-15,2.3235444e-14
1199.2332,-5.345928e-15,2.5561252e-14
1200.9097,-7.1030286e-15,1.3883448e-14
1202.5859,1.0353151e-14,1.2674393e-14
1204.2623,1.856335e-14,1.6097361e-14
1205.9388,1.9894302e-14,1.22971345e-14
1207.6151,1.7249784e-14,2.081951e-14
1209.2916,9.888556e-14,3.1408426e-14
1210.968,1.0996862e-13,3.7387086e-14
1212.6443,1.8683609e-13,4.1952495e-14
1214.3208,1.6453757e-13,2.8658557e-14
1215.9972,1.7766172e-13,5.0209074e-14
1217.6735,1.7982467e-13,3.67671e-14
1219.35,1.4564547e-13,3.4318516e-14
1221.0264,8.026682e-14,2.5372296e-14
1222.7026,8.573399e-15,1.5133428e-14
1224.3792,3.973145e-15,8.6194666e-15
1226.0555,-8.4861033e-16,8.193881e-15
1227.7318,2.6221292e-15,8.27029e-15
1229.4083,2.013833e-15,7.974013e-15
1231.0846,-1.4484952e-15,7.689491e-15
1232.761,1.6232114e-14,8.260712e-15
1234.4375,-5.165816e-15,7.410629e-15
1236.1138,-3.5934505e-15,7.264559e-15
1237.7902,2.4423373e-15,7.2214565e-15
1239.4667,-3.444146e-15,7.0354396e-15
1241.143,2.3628482e-15,7.206653e-15
1242.8195,-5.173841e-15,7.092801e-15
1244.4957,-1.0506956e-14,6.749285e-15
1246.1721,-7.239435e-15,6.6623177e-15
1247.8486,1.4970221e-15,6.693665e-15
1249.5249,5.3353276e-15,6.7264275e-15
1251.2013,7.650124e-15,6.7930408e-15
1252.8778,3.8890607e-15,6.5580438e-15
1254.5541,-4.95628e-15,6.2568685e-15
1256.2305,7.455665e-15,6.5502066e-15
1257.907,-1.731343e-14,7.529271e-15
1259.5833,-7.6646334e-15,6.0709604e-15
1261.2596,-3.737514e-15,6.015776e-15
1262.9362,-8.075134e-15,6.122553e-15
1264.6124,-2.1363537e-16,5.9035562e-15
1266.2888,-4.516916e-15,5.818657e-15
1267.9653,-5.233469e-15,5.7672817e-15
1269.6416,-3.2570789e-15,5.9609177e-15
1271.318,-1.0650754e-14,5.685539e-15
1272.9945,-6.939587e-15,5.6393887e-15
1274.6708,1.5863549e-15,5.802657e-15
1276.3472,1.9006733e-15,5.652341e-15
1278.0236,2.6351341e-15,5.673457e-15
1279.7,7.613368e-15,5.893978e-15
1281.3765,4.6661326e-15,5.7067638e-15
1283.0527,6.017853e-15,5.734193e-15
1284.7291,7.736709e-15,5.773704e-15
1286.4056,-1.2651369e-14,5.4541337e-15
1288.0819,-5.436299e-16,5.3395195e-15
1289.7583,9.716561e-16,5.3649894e-15
1291.4347,5.6245457e-15,5.5680947e-15
1293.1111,-6.5464703e-15,5.2378578e-15
1294.7875,-9.397493e-15,5.2263203e-15
1296.4639,2.2146422e-15,5.3197095e-15
1298.1403,1.0611484e-14,6.1567306e-15
1299.8167,-2.8035024e-15,5.1394618e-15
1301.493,3.4474235e-15,5.3592207e-15
1303.1694,1.26663715e-14,6.4526813e-15
1304.8458,1.9832494e-14,8.570921e-15
1306.5222,1.962434e-14,9.376595e-15
1308.1986,4.6134336e-15,5.4682838e-15
1309.875,3.3535093e-18,6.1174375e-15
1311.5514,7.5495615e-15,5.4301876e-15
1313.2278,-2.0235881e-14,8.298155e-15
1314.9043,-6.875154e-15,5.018861e-15
1316.5806,-5.4022597e-17,5.071651e-15
1318.257,3.1324337e-15,5.232089e-15
1319.9335,-7.924456e-15,4.9908875e-15
1321.6097,-1.2345695e-14,6.018497e-15
1323.2861,-3.6536787e-15,5.128686e-15
1324.9626,1.3602875e-15,5.1586183e-15
1326.6389,5.640314e-16,5.074481e-15
1328.3153,-2.9341221e-15,4.9931733e-15
1329.9917,1.2250926e-14,5.626218e-15
1331.6681,7.180416e-15,5.382622e-15
1333.3444,5.0153164e-15,5.2805254e-15
1335.0209,7.231241e-15,5.3733703e-15
1336.6973,9.406349e-15,5.3837105e-15
1338.3735,5.5250803e-15,5.2710555e-15
1340.05,7.364941e-15,5.4578343e-15
1341.7264,-7.532598e-16,4.988602e-15
1343.4027,-1.8530567e-15,4.981527e-15
1345.0792,5.3307557e-15,5.281396e-15
1346.7556,-6.608562e-15,4.9840304e-15
1348.4319,-6.5547518e-15,4.9876222e-15
1350.1084,-1.6637387e-14,7.570632e-15
1351.7848,-3.59027e-15,5.6740014e-15
1353.4612,2.8065018e-15,5.1945375e-15
1355.1376,3.2126388e-15,5.4682838e-15
1356.814,1.0275432e-14,5.5523124e-15
1358.4904,6.350173e-15,5.3740234e-15
1360.1667,7.911374e-15,5.454025e-15
1361.8431,-1.2649864e-15,5.045528e-15
1363.5195,-2.2670286e-15,5.0539093e-15
1365.1959,-8.19592e-15,5.2177213e-15
1366.8723,5.2160335e-15,5.4021055e-15
1368.5487,-3.707524e-15,5.084277e-15
1370.2251,3.3883457e-15,5.318077e-15
1371.9015,1.5765245e-15,5.2421027e-15
1373.5779,-6.0066075e-15,6.3632105e-15
1375.2543,-7.998136e-15,6.582643e-15
1376.9305,-1.02607996e-14,5.1346722e-15
1378.607,1.1289032e-15,5.3016415e-15
1380.2833,-4.659974e-15,9.652191e-15
1381.9597,4.404951e-15,7.608293e-15
1383.6362,-1.1522933e-14,7.793548e-15
1385.3125,1.6784394e-15,5.3219953e-15
1386.989,-4.9760933e-15,5.2148913e-15
1388.6654,6.826775e-15,5.6494023e-15
1390.3417,7.1024793e-15,9.24598e-15
1392.0182,1.4610192e-15,5.8050514e-15
1393.6946,-1.1558098e-15,5.2876e-15
1395.3708,-6.1731922e-15,5.304798e-15
1397.0474,3.6945036e-15,5.5093183e-15
1398.7238,-7.504821e-16,7.42282e-15
1400.4,1.1167802e-14,6.7686593e-15
1402.0765,-1.6566643e-15,5.3808806e-15
1403.7529,4.345011e-15,5.692723e-15
1405.4292,-1.1650837e-15,5.6451574e-15
1407.1057,1.223607e-15,5.980619e-15
1408.7821,7.667554e-15,5.81082e-15
1410.4584,-6.8688845e-15,5.7253765e-15
1412.1349,1.009366e-14,6.227045e-15
1413.8113,1.32289165e-14,6.3798636e-15
1415.4875,6.778812e-15,5.923366e-15
1417.1641,2.974083e-15,5.787636e-15
1418.8403,-1.3160002e-14,5.6328576e-15
1420.5167,-6.274703e-15,5.6307896e-15
1422.1932,-6.9813827e-16,7.025317e-15
1423.8695,-8.538675e-15,5.670192e-15
1425.546,4.413657e-15,6.167724e-15
1427.2223,7.114709e-15,6.110254e-15
1428.8987,-1.6017487e-15,5.721676e-15
1430.5752,2.0878384e-15,6.0189323e-15
1432.2515,-8.854071e-15,5.7365874e-15
1433.9279,1.0670221e-14,6.2802703e-15
1435.6044,-1.3298365e-14,5.7838264e-15
1437.2806,3.8759495e-15,6.057464e-15
1438.957,-1.8824011e-15,1.0051219e-14
1440.6335,-5.1768765e-15,5.9744148e-15
1442.3098,1.5217076e-14,7.568455e-15
1443.9862,2.7031439e-15,6.008701e-15
1445.6627,-5.8254166e-15,5.831936e-15
1447.339,1.4145443e-14,6.9882005e-15
1449.0154,-4.3793217e-15,5.8433648e-15
1450.6919,6.3654153e-15,6.257195e-15
1452.3682,1.4503447e-15,5.975721e-15
1454.0446,-1.3516057e-14,5.834875e-15
1455.7211,-7.82007e-15,5.834766e-15
1457.3973,5.9609495e-15,6.2151805e-15
1459.0737,3.51562e-15,6.090988e-15
1460.7502,3.4403958e-15,6.0260075e-15
1462.4265,5.1254154e-15,6.923982e-15
1464.103,9.938539e-15,6.3462305e-15
1465.7793,8.651963e-15,6.2716712e-15
1467.4557,4.015557e-15,6.0300348e-15
1469.1322,-2.3461339e-15,5.8606714e-15
1470.8085,7.677484e-15,8.527383e-15
1472.4849,3.559279e-15,5.970714e-15
1474.1613,-7.450803e-15,5.837596e-15
1475.8376,7.82364e-15,6.269168e-15
1477.514,-4.5899568e-15,6.0690012e-15
1479.1904,5.5633564e-15,6.1024167e-15
1480.8668,-4.040079e-15,5.7653226e-15
1482.5432,-1.0704956e-15,5.7596627e-15
1484.2196,-7.69508e-15,5.7949285e-15
1485.896,-1.0599124e-15,5.733322e-15
1487.5724,-7.628076e-15,5.7267915e-15
1489.2488,-1.8770737e-16,5.773704e-15
1490.9252,-2.4091673e-15,5.7343017e-15
1492.6016,2.72318e-15,5.895937e-15
1494.278,1.18875365e-14,6.4068573e-15
1495.9543,-5.2945734e-15,5.7099202e-15
