Wavelengths,Flux,Fluxerr
1150.6276,2.2964493e-15,8.2462506e-14
1152.304,1.7119462e-13,8.2998184e-14
1153.9805,5.154835e-15,7.3036304e-14
1155.6567,-4.3070887e-14,7.346675e-14
1157.3333,1.9065745e-13,7.3915924e-14
1159.0095,2.6815505e-14,6.495601e-14
1160.686,-5.2309516e-14,6.2007264e-14
1162.3624,9.407603e-14,5.73978e-14
1164.0388,2.1974176e-14,5.1298487e-14
1165.7152,-7.47639e-15,5.5200514e-14
1167.3916,3.0670297e-14,5.0031377e-14
1169.0681,5.215155e-14,4.8688575e-14
1170.7444,6.090842e-14,4.5936443e-14
1172.4209,8.670884e-14,5.053307e-14
1174.0973,-2.1589847e-14,3.881792e-14
1175.7737,5.638709e-14,4.5094896e-14
1177.4501,5.6319407e-14,4.7929424e-14
1179.1265,-2.0475436e-14,3.153408e-14
1180.803,3.422979e-14,3.1114522e-14
1182.4792,4.7638346e-14,2.9965654e-14
1184.1558,4.275156e-14,2.8355975e-14
1185.8322,-2.3734343e-14,2.7475585e-14
1187.5085,-1.2877607e-14,2.6189022e-14
1189.1849,2.2731127e-14,2.8626552e-14
1190.8613,3.613414e-14,2.8865744e-14
1192.5377,-8.9256605e-15,2.3942459e-14
1194.2141,8.918118e-15,2.9319137e-14
1195.8905,-7.3802277e-16,2.1856943e-14
1197.5669,1.40131056e-14,2.065526e-14
1199.2434,3.1277647e-14,2.0685115e-14
1200.9198,-9.947791e-15,1.9354806e-14
1202.5962,1.0100216e-14,2.7460735e-14
1204.2726,7.608453e-14,2.2652283e-14
1205.949,1.2260958e-13,2.8205113e-14
1207.6254,2.629733e-13,4.8989092e-14
1209.3018,5.8874916e-13,8.906119e-14
1210.9783,8.7088914e-13,7.9364514e-14
1212.6547,9.427437e-13,3.089725e-13
1214.331,1.309356e-12,3.6572378e-13
1216.0074,9.607624e-13,4.3316094e-13
1217.6838,1.2654456e-12,1.8012866e-13
1219.3602,4.9810606e-13,8.1729464e-14
1221.0366,2.0066164e-13,2.3695838e-14
1222.713,4.5687717e-14,2.5138725e-14
1224.3895,1.0861877e-14,1.7870688e-14
1226.0658,1.778889e-14,1.4954375e-14
1227.7423,1.4978261e-14,1.438109e-14
1229.4187,1.6006195e-14,1.4107702e-14
1231.0951,1.0069124e-14,1.3667473e-14
1232.7715,-2.4549944e-14,1.3220179e-14
1234.4479,1.1633072e-14,1.4716464e-14
1236.1243,-2.2707295e-14,1.3772724e-14
1237.8007,1.2873789e-14,2.2445677e-14
1239.4772,-1.9970977e-14,1.3429053e-14
1241.1536,1.2757642e-14,1.3344931e-14
1242.83,1.7549894e-14,1.3135405e-14
1244.5063,-1.4637993e-14,1.2428195e-14
1246.1827,2.8130457e-14,1.3313939e-14
1247.8591,5.1383725e-15,1.2386042e-14
1249.5355,3.68235e-15,1.2152339e-14
1251.212,-2.2744868e-14,1.2667489e-14
1252.8884,-2.7230334e-14,1.454775e-14
1254.5648,6.0363337e-15,1.23269865e-14
1256.2412,2.6479058e-14,1.3161501e-14
1257.9176,1.0878827e-15,1.21261465e-14
1259.594,-4.1112417e-15,1.2041848e-14
1261.2704,1.25601645e-14,1.6782298e-14
1262.9469,1.19022715e-14,1.31195095e-14
1264.6232,-1.1666555e-14,1.1975345e-14
1266.2997,7.963756e-15,1.1868019e-14
1267.976,-1.1774337e-14,1.2019914e-14
1269.6525,1.0114821e-15,1.5246186e-14
