Wavelengths,Flux,Fluxerr
1150.6498,8.418433e-12,4.9650817e-10
1152.3263,1.7180342e-10,4.714622e-10
1154.0028,-7.7939993e-10,4.3879916e-10
1155.6791,-3.148594e-11,4.3605183e-10
1157.3556,-4.5620008e-10,4.052465e-10
1159.0321,-7.1305484e-10,3.7464937e-10
1160.7086,-5.87088e-10,3.3412198e-10
1162.3851,-4.3149068e-10,3.0785802e-10
1164.0615,-6.6332845e-10,2.8685654e-10
1165.738,4.070428e-10,2.8845473e-10
1167.4146,4.8836185e-11,2.2790991e-10
1169.0911,-2.5605556e-11,2.1038889e-10
1170.7676,-5.0955984e-10,1.9216029e-10
1172.444,-2.847669e-10,1.7968661e-10
1174.1205,-1.4320813e-10,1.6815223e-10
1175.797,1.9792257e-10,1.9715747e-10
1177.4735,-1.818995e-10,1.4789853e-10
1179.1499,-1.559107e-11,1.4027768e-10
1180.8264,-2.9002012e-10,1.2524955e-10
1182.5029,-1.3601956e-10,1.1840151e-10
1184.1794,1.3574732e-10,1.1882174e-10
1185.856,-4.739724e-11,1.05261154e-10
1187.5323,7.622835e-11,1.0482718e-10
1189.2089,-1.8741501e-11,9.679396e-11
1190.8854,-9.72737e-11,8.5107074e-11
1192.5619,-1.5681156e-10,8.168635e-11
1194.2383,-1.1556968e-10,7.853504e-11
1195.9148,-5.2220235e-11,7.386629e-11
1197.5912,-5.3182646e-11,7.0838245e-11
1199.2677,3.050859e-11,7.234063e-11
1200.9442,-1.7951819e-10,6.378865e-11
1202.6207,-3.1010517e-11,6.3249565e-11
1204.2971,-8.769478e-12,6.219963e-11
1205.9736,-1.9771865e-10,5.7768533e-11
1207.6501,-1.05374154e-10,5.5735066e-11
1209.3267,-3.1357767e-11,5.5724057e-11
1211.0032,-1.02057404e-10,5.1554174e-11
1212.6796,-8.788211e-11,5.1968378e-11
1214.3561,-7.6075e-11,4.8856894e-11
1216.0326,-4.8409006e-11,4.7375038e-11
1217.7091,-9.8470815e-11,4.570058e-11
1219.3856,-1.2601031e-12,4.737523e-11
1221.062,-4.283946e-11,4.4330577e-11
1222.7385,-2.3855248e-11,4.4023597e-11
1224.415,-5.9684396e-11,4.1984104e-11
1226.0916,-1.2473292e-10,4.0826936e-11
1227.7681,1.5815807e-11,4.3210196e-11
1229.4445,7.81817e-12,4.210025e-11
