Wavelengths,Flux,Fluxerr
1150.4979,-0.12495787,1.4408166e-13
1152.1742,-0.12982422,1.3760859e-13
1153.8505,-0.13486429,1.2655691e-13
1155.5266,-0.14008208,1.289569e-13
1157.2029,-0.1454846,1.175399e-13
1158.8792,-0.15107748,1.1107166e-13
1160.5554,-0.15686633,9.423688e-14
1162.2317,-0.16285822,9.2915936e-14
1163.908,-0.16905911,8.53664e-14
1165.5842,-0.17547517,7.47087e-14
1167.2605,-0.18211302,6.3047224e-14
1168.9368,-0.18897972,5.8790815e-14
1170.613,-0.19608271,5.852277e-14
1172.2893,-0.20342992,5.1010062e-14
1173.9656,-0.21102756,4.6553256e-14
1175.6418,-0.2188833,4.3332766e-14
1177.3181,-0.22700685,4.1320734e-14
1178.9944,-0.23540378,3.8026958e-14
1180.6707,-0.24408449,3.5386065e-14
1182.3469,-0.25305644,3.226124e-14
1184.0232,-0.2623283,3.0273706e-14
1185.6995,-0.27190986,2.8191782e-14
1187.3757,-0.28180993,2.783952e-14
1189.052,-0.29203823,2.8439758e-14
1190.7283,-0.3026049,2.2744034e-14
1192.4045,-0.31351945,2.2607967e-14
1194.0807,-0.32479066,2.1498816e-14
1195.7571,-0.3364328,2.138953e-14
1197.4332,-0.34845182,3.220062e-14
1199.1095,-0.36086264,3.229751e-14
1200.7858,-0.37367573,3.0379585e-14
1202.462,-0.3869012,1.8802636e-14
1204.1383,-0.40055338,1.7260444e-14
1205.8146,-0.41464302,1.6502553e-14
1207.4908,-0.42918256,1.847489e-14
1209.1671,-0.44418472,2.4066354e-14
1210.8434,-0.45966548,4.492593e-14
1212.5195,-0.4756325,2.2169808e-14
1214.1958,-0.49210358,5.5956382e-14
1215.8721,-0.50909615,2.3655453e-14
1217.5483,-0.52661717,2.366336e-14
1219.2246,-0.5446903,6.569957e-14
1220.9009,-0.5633195,3.187757e-14
1222.5771,-0.5825332,2.7728952e-14
1224.2534,-0.60233665,1.1932735e-14
1225.9297,-0.6227518,1.7129119e-14
1227.606,-0.6437958,1.4075413e-14
1229.2822,-0.6654809,1.0566064e-14
1230.9585,-0.6878311,1.0051161e-14
1232.6348,-0.71086216,1.0045494e-14
1234.311,-0.73459,9.176315e-15
1235.9872,-0.75903463,9.073813e-15
1237.6636,-0.78421736,1.3391051e-14
1239.3397,-0.8101552,8.672736e-15
1241.016,-0.83687204,8.5686e-15
1242.6923,-0.8643827,8.767993e-15
1244.3685,-0.8927149,8.343275e-15
1246.0448,-0.9218876,8.777853e-15
1247.7211,-0.9519222,8.358356e-15
1249.3973,-0.98283994,8.18517e-15
1251.0736,-1.0146677,7.8053925e-15
1252.7499,-1.0474318,7.581594e-15
1254.4261,-1.0811423,7.830372e-15
1256.1024,-1.1158409,7.898564e-15
1257.7787,-1.1515446,8.240745e-15
1259.455,-1.1882774,7.405873e-15
1261.1312,-1.226075,7.3476745e-15
1262.8075,-1.2649535,8.193999e-15
1264.4838,-1.3049518,7.0530147e-15
1266.16,-1.3460785,7.085662e-15
1267.8363,-1.3883909,7.18789e-15
1269.5126,-1.4318957,1.285071e-14
1271.1888,-1.4766252,6.746417e-15
1272.8651,-1.5226282,7.561836e-15
1274.5414,-1.5699129,6.6551883e-15
1276.2177,-1.6185299,6.701333e-15
1277.8938,-1.668498,6.8856697e-15
1279.5702,-1.7198645,9.079479e-15
1281.2463,-1.7726496,6.594109e-15
1282.9226,-1.8268933,6.5278665e-15
1284.5989,-1.8826396,7.082068e-15
1286.2751,-1.9399182,6.8465754e-15
1287.9514,-1.9987592,7.291112e-15
1289.6277,-2.0592167,6.2981618e-15
1291.304,-2.1213186,6.715649e-15
1292.9802,-2.1851034,6.173502e-15
1294.6565,-2.2506204,6.898596e-15
1296.3328,-2.3178942,6.016714e-15
1298.009,-2.386994,6.280398e-15
1299.6853,-2.4579272,5.9899777e-15
1301.3616,-2.530766,1.1338768e-14
1303.0378,-2.605556,9.854284e-15
1304.714,-2.6823142,9.800063e-15
1306.3903,-2.7611141,9.365037e-15
1308.0665,-2.8419905,9.369646e-15
1309.7428,-2.925014,7.6022876e-15
1311.4191,-3.0101972,6.116486e-15
1313.0953,-3.0976064,6.1441263e-15
1314.7716,-3.1873126,7.13464e-15
1316.4479,-3.2793367,9.602094e-15
1318.1241,-3.373757,6.10137e-15
1319.8003,-3.4706068,6.547234e-15
1321.4767,-3.5699687,7.009371e-15
1323.1528,-3.6718535,7.879607e-15
1324.8292,-3.776382,9.1566294e-15
1326.5054,-3.8835511,6.1466123e-15
