Wavelengths,Flux,Fluxerr
1150.5847,7.4907994e-16,2.2180078e-14
1152.261,1.2789943e-16,2.1018045e-14
1153.9374,6.632609e-15,1.992306e-14
1155.6136,2.9578086e-14,1.9573014e-14
1157.29,8.176907e-15,1.7247205e-14
1158.9664,2.6464237e-14,1.6849266e-14
1160.6427,-6.0869554e-15,1.4181248e-14
1162.3191,-1.3547545e-14,1.3404092e-14
1163.9955,2.5118037e-14,1.4649282e-14
1165.6718,6.489802e-15,1.3325942e-14
1167.3481,-5.542361e-16,1.1120516e-14
1169.0245,2.4790672e-15,1.5647177e-14
1170.7008,-1.7038654e-14,9.584925e-15
1172.3772,2.8171803e-14,1.1495162e-14
1174.0536,1.036252e-14,1.0028143e-14
1175.7299,1.5735565e-14,8.74638e-15
1177.4062,4.5031554e-15,7.709954e-15
1179.0826,-7.216174e-15,6.866838e-15
1180.7589,-9.1016485e-15,6.5299616e-15
1182.4353,-4.5439044e-15,6.1634793e-15
1184.1115,-2.764419e-17,5.9703875e-15
1185.7878,-6.9083965e-16,5.9104134e-15
1187.4642,1.160292e-14,5.9205363e-15
1189.1405,-4.0840676e-15,8.38915e-15
1190.8169,-8.93577e-15,1.6583248e-14
1192.4933,-2.5958523e-15,4.06777e-14
1194.1696,3.344079e-14,4.1592e-14
1195.846,2.5508135e-14,1.9999253e-14
1197.5222,-4.674906e-16,2.2904118e-14
1199.1986,1.672562e-14,4.9395124e-15
1200.875,4.9607374e-15,4.473437e-15
1202.5513,1.3127188e-14,4.631371e-15
1204.2277,1.4160785e-14,8.215868e-15
1205.904,3.806541e-14,1.3292635e-14
1207.5803,9.75603e-14,2.5754996e-14
1209.2567,2.2211426e-13,2.1547034e-14
1210.9331,5.239277e-13,2.940393e-14
1212.6094,1.538109e-12,1.27463e-12
1214.2858,1.4881905e-11,3.9701224e-12
1215.9622,1.091e-11,2.3027715e-12
1217.6384,9.655878e-12,1.6726176e-12
1219.3147,1.2236032e-12,5.841915e-13
1220.9911,2.7560696e-13,3.6047852e-14
1222.6674,6.478825e-14,7.283063e-15
1224.3438,1.2618223e-14,5.5360943e-15
1226.0201,1.4131172e-14,3.5489584e-15
1227.6964,4.317236e-15,3.022963e-15
1229.3728,3.0461384e-15,2.8998044e-15
1231.0491,6.2520705e-15,3.0185004e-15
1232.7255,6.3245604e-15,2.9855747e-15
1234.4019,-7.7934316e-16,2.601296e-15
1236.0781,3.7902035e-15,2.9714792e-15
1237.7545,-6.889598e-15,2.424912e-15
1239.4309,-1.5087724e-15,2.4626814e-15
1241.1072,-3.352569e-16,2.4733483e-15
1242.7836,-3.56063e-17,2.4802599e-15
1244.4598,3.4201255e-15,2.6069559e-15
1246.1362,-2.3330072e-15,2.2991955e-15
1247.8126,-1.7910668e-15,2.3043114e-15
1249.4889,5.3016893e-16,2.771639e-15
1251.1653,1.581347e-16,2.4067349e-15
1252.8417,-5.053234e-15,2.1534517e-15
1254.5178,-7.803325e-16,2.3598226e-15
1256.1942,-3.4958488e-15,2.6184935e-15
1257.8706,5.88699e-15,3.742213e-15
1259.5469,3.215066e-16,3.679192e-15
1261.2233,-3.9777578e-15,2.0922804e-15
1262.8997,1.933614e-15,3.2546949e-15
1264.5759,-1.8032129e-15,2.571037e-15
1266.2523,-4.4944966e-16,2.5598259e-15
1267.9287,-3.802596e-15,2.0467287e-15
1269.605,6.231109e-16,2.219575e-15
1271.2814,-5.0076393e-15,2.256256e-15
1272.9578,1.1461105e-15,2.4585453e-15
1274.634,1.7978753e-15,2.2167996e-15
1276.3104,-5.417576e-16,2.1028385e-15
1277.9867,4.5888857e-15,2.758632e-15
1279.6631,-5.134608e-16,2.0517355e-15
1281.3395,1.6449422e-15,2.1810984e-15
1283.0157,-1.9752573e-15,1.9828364e-15
1284.6921,-3.2433622e-15,2.2009626e-15
1286.3685,-3.5671243e-15,1.8973928e-15
1288.0448,9.890334e-16,2.1176959e-15
1289.7211,1.3684669e-15,2.1169884e-15
1291.3973,3.7361819e-16,2.6004252e-15
1293.0737,-5.7921595e-16,2.8418987e-15
1294.7501,9.0236665e-15,2.4687766e-15
1296.4264,1.5499966e-14,2.804728e-15
1298.1028,9.8012546e-15,2.524832e-15
1299.7792,1.9731e-14,3.0600793e-15
1301.4554,2.995158e-14,3.5605504e-15
1303.1318,7.193368e-14,5.645375e-15
1304.8082,7.381453e-14,5.6724776e-15
1306.4845,8.38074e-14,5.769785e-15
1308.1609,5.951659e-14,4.76536e-15
1309.8373,2.2606247e-14,4.9017432e-15
1311.5135,1.6759288e-15,3.6786476e-15
1313.19,5.2823516e-17,2.2721475e-15
1314.8663,1.1358326e-15,2.0621303e-15
1316.5426,-3.6186726e-15,2.0934777e-15
1318.219,-1.7471058e-15,1.9129032e-15
1319.8954,-3.5522686e-15,1.8663175e-15
1321.5717,-5.0244326e-15,1.7694452e-15
1323.248,-2.5005965e-15,1.8533648e-15
1324.9243,-8.893611e-16,1.9269443e-15
1326.6006,-7.694378e-15,1.7616898e-15
1328.277,-2.570865e-15,2.4874982e-15
1329.9532,-9.804195e-16,1.9427268e-15
1331.6296,-7.3325304e-15,3.1296315e-15
1333.3059,-1.7303706e-15,2.055382e-15
1334.9823,5.0411695e-15,2.2111397e-15
1336.6587,2.769998e-15,2.1607986e-15
1338.335,4.2178556e-15,2.2517935e-15
1340.0114,-1.8989318e-15,2.1863773e-15
1341.6877,2.0265733e-15,2.2904336e-15
1343.364,4.9407957e-15,2.2710046e-15
1345.0404,-3.8703786e-15,1.8449292e-15
1346.7168,-2.3220839e-15,1.8872157e-15
1348.3931,-9.245363e-15,1.816575e-15
1350.0695,-2.406502e-15,1.911325e-15
1351.7458,-4.4149623e-15,1.8220174e-15
1353.4221,-4.042973e-17,2.0330142e-15
1355.0985,3.081469e-15,2.1954116e-15
1356.7749,2.427848e-15,2.1868671e-15
1358.4512,1.6174895e-15,2.1799011e-15
1360.1274,-3.1843992e-16,2.0052042e-15
1361.8038,-2.3162478e-15,1.9219919e-15
1363.4801,-9.8734395e-18,2.0612051e-15
1365.1565,2.844396e-16,2.0760625e-15
1366.8329,-1.3385596e-15,1.9835439e-15
1368.5092,-5.2184815e-15,1.857392e-15
1370.1855,-2.287836e-16,2.0867294e-15
1371.8619,-4.486731e-15,1.8811204e-15
1373.5382,-3.051265e-15,1.94338e-15
1375.2146,-4.2742985e-15,1.9013658e-15
1376.8909,9.417156e-16,2.1715744e-15
1378.5673,-4.7748166e-15,2.0604432e-15
1380.2435,3.5807683e-15,2.861763e-15
1381.9199,2.220956e-15,2.260773e-15
1383.5963,1.7891597e-15,2.2931547e-15
1385.2726,7.1778715e-16,2.2523921e-15
1386.949,-3.9271154e-15,1.9790813e-15
1388.6254,-3.0461278e-15,2.0288237e-15
1390.3016,-6.253292e-15,2.1715744e-15
1391.978,-4.7607165e-15,2.1581864e-15
1393.6544,4.031765e-15,2.4338374e-15
1395.3306,-8.191554e-16,2.7282641e-15
1397.007,2.59967e-15,2.3506795e-15
1398.6833,1.2914491e-15,4.114356e-15
1400.3596,-1.2039345e-16,3.6518716e-15
1402.036,-2.7659713e-15,2.6714468e-15
1403.7124,3.5458277e-15,2.4102723e-15
1405.3887,2.2604637e-15,2.6492967e-15
1407.0651,-1.6044278e-15,2.2909778e-15
1408.7415,-6.184597e-15,2.0566337e-15
1410.4177,-2.0260056e-15,2.3788704e-15
1412.0941,3.6639854e-15,2.550846e-15
1413.7705,-7.05282e-18,2.8226331e-15
1415.4468,2.5339325e-15,2.4649127e-15
1417.1232,-2.5670636e-15,2.1822413e-15
1418.7994,-3.521009e-15,2.1726084e-15
1420.4758,-3.6279336e-15,2.132009e-15
1422.1522,8.327431e-16,2.605541e-15
1423.8285,4.3272457e-16,3.1713737e-15
1425.5049,1.1618675e-15,2.430572e-15
1427.1812,3.7594503e-15,2.6398817e-15
1428.8575,-1.0938689e-15,2.3095903e-15
1430.5338,7.878372e-16,2.411905e-15
1432.2101,3.4759788e-15,2.5721254e-15
1433.8865,-7.928474e-15,3.420412e-15
1435.5629,-5.7077146e-15,2.8362388e-15
1437.2391,-8.829687e-15,2.1836018e-15
1438.9155,-2.5529139e-15,2.267195e-15
1440.5919,-2.3459588e-15,2.2757393e-15
1442.2682,2.5473343e-15,2.5746833e-15
1443.9446,-8.0664303e-16,2.5334309e-15
1445.621,3.5050342e-15,2.6196908e-15
1447.2972,-7.000684e-15,2.2371538e-15
1448.9736,1.1403266e-16,2.4602868e-15
1450.65,-3.627653e-15,2.3689654e-15
1452.3263,-4.1368077e-15,2.2609363e-15
1454.0027,2.1016078e-15,2.5373492e-15
1455.6791,-1.0428985e-15,2.693597e-15
1457.3553,2.7593246e-15,3.257416e-15
1459.0317,9.833853e-16,2.5454583e-15
1460.7081,-1.0165041e-15,2.6395008e-15
1462.3844,-2.2962729e-15,2.4624637e-15
1464.0608,1.1713043e-15,2.5670096e-15
1465.7369,1.7280285e-15,2.5744112e-15
1467.4133,3.0041116e-15,2.639283e-15
1469.0897,2.543675e-15,2.6106023e-15
1470.766,5.577175e-15,2.7426317e-15
1472.4424,6.8959243e-15,2.7598836e-15
1474.1187,7.0813746e-15,2.8847293e-15
1475.795,4.83326e-15,2.664644e-15
1477.4714,4.0943942e-15,2.882226e-15
1479.1477,-5.0933633e-15,2.2546234e-15
1480.8241,1.2351968e-15,2.685107e-15
1482.5005,1.9572526e-15,2.5694044e-15
1484.1768,-1.5676212e-15,2.7792038e-15
