Wavelengths,Flux,Fluxerr
1150.6874,1.464874e-14,2.0004035e-14
1152.3639,4.896684e-14,2.0081335e-14
1154.0404,4.9828143e-14,1.925308e-14
1155.7168,6.581829e-14,1.8541434e-14
1157.3934,2.2017332e-14,1.7047287e-14
1159.0698,3.150812e-14,1.5078298e-14
1160.7463,1.5781113e-14,1.34986855e-14
1162.4229,2.6403249e-14,1.2676173e-14
1164.0994,3.5480475e-14,1.2139176e-14
1165.7758,7.5316035e-15,1.3035976e-14
1167.4523,1.700998e-14,1.0529529e-14
1169.1289,7.589474e-15,9.477846e-15
1170.8053,7.505992e-15,1.3344786e-14
1172.4818,3.3491662e-15,8.175791e-15
1174.1583,1.0939533e-14,7.993452e-15
1175.8348,1.235078e-14,7.552632e-15
1177.5112,1.655943e-14,7.2642376e-15
1179.1877,8.6535164e-15,6.5547814e-15
1180.8644,4.4346702e-15,6.161212e-15
1182.5408,7.455753e-15,5.903246e-15
1184.2173,8.014383e-15,8.000895e-15
1185.8937,2.1843418e-14,5.893269e-15
1187.5703,8.613075e-15,8.1393945e-15
1189.2467,-9.715468e-19,7.464059e-15
1190.9232,1.7463739e-14,1.33010134e-14
1192.5997,4.5754192e-14,1.8860627e-14
1194.2762,3.4578707e-14,1.323105e-14
1195.9526,2.7483376e-14,1.0729813e-14
1197.6292,3.4618995e-14,6.6835613e-15
1199.3058,2.5829943e-14,4.852098e-15
1200.9822,3.8501235e-14,5.3656996e-15
1202.6587,6.0869305e-14,6.0906967e-15
1204.3352,4.5150746e-14,1.06989485e-14
1206.0117,1.5726286e-13,2.4837449e-14
1207.6881,6.123838e-13,2.4852014e-13
1209.3646,7.272877e-13,7.673061e-14
1211.0413,-1.0416211e-15,-1.0848539e-16
1212.7177,-1.0417282e-15,-1.0569692e-16
1214.3942,-1.0418386e-15,-1.0306162e-16
1216.0706,-1.0419521e-15,-1.0069099e-16
1217.7472,-1.0420687e-15,-9.8359795e-17
1219.4236,-1.0421888e-15,-9.6182305e-17
1221.1001,5.511982e-13,9.263129e-14
1222.7766,1.3960747e-13,2.171029e-14
1224.4531,3.608011e-14,4.234602e-15
1226.1295,1.2274981e-14,3.0641925e-15
1227.806,1.4437102e-14,3.1214625e-15
1229.4827,1.1793547e-14,2.9505685e-15
1231.159,1.791017e-14,3.213274e-15
1232.8356,6.296736e-15,2.6221156e-15
1234.5121,9.1666685e-15,2.7412963e-15
1236.1886,1.4970913e-14,3.5221553e-15
1237.865,4.7447575e-15,3.696571e-15
1239.5415,1.1192087e-14,2.6931923e-15
1241.2181,2.4324368e-15,2.2945225e-15
1242.8945,8.606575e-15,2.559845e-15
1244.571,7.797118e-15,2.485675e-15
1246.2476,3.718584e-15,2.2634783e-15
1247.9241,5.60928e-15,2.3286717e-15
1249.6005,7.9779086e-15,2.8844832e-15
1251.277,7.8513525e-15,2.4523169e-15
1252.9536,1.6511338e-15,2.1060481e-15
1254.63,6.1792536e-15,2.3150086e-15
1256.3065,9.966764e-15,2.4767468e-15
1257.9829,5.9421767e-15,2.2641453e-15
1259.6595,2.2241158e-15,2.0777816e-15
1261.3359,4.0002355e-15,2.184464e-15
1263.0125,6.9898866e-15,2.2776943e-15
1264.689,5.9729223e-15,2.2999966e-15
1266.3655,5.7101574e-15,2.258957e-15
1268.0419,5.8134624e-15,2.1965773e-15
1269.7184,2.9548833e-15,2.0076102e-15
1271.395,3.0219772e-15,2.0674086e-15
1273.0714,8.810658e-15,2.2717602e-15
1274.7479,9.908546e-15,2.3393678e-15
1276.4244,8.313517e-15,2.199863e-15
1278.101,9.266191e-15,2.221642e-15
1279.7773,8.9081684e-15,2.222159e-15
1281.4539,8.4846596e-15,2.2188636e-15
1283.1305,7.8185884e-15,2.134985e-15
1284.8069,5.987117e-15,2.059101e-15
1286.4834,9.374983e-15,2.2333461e-15
1288.1598,1.1257177e-14,2.3528633e-15
1289.8364,1.9331572e-14,3.5062605e-15
1291.5128,3.9225144e-14,3.571153e-15
1293.1893,4.520245e-14,5.556328e-15
1294.8658,4.3477964e-14,8.891984e-15
1296.5424,4.9769965e-14,6.5673755e-15
1298.2188,6.671015e-14,1.4132519e-14
1299.8953,8.3080285e-14,2.4287889e-14
1301.5719,1.05672524e-13,3.8757697e-14
1303.2483,1.1320383e-13,3.819451e-14
1304.9248,5.7794644e-14,2.3111379e-14
1306.6013,5.288882e-14,6.869389e-15
1308.2778,2.9516906e-14,3.1456832e-15
1309.9542,1.657767e-14,2.4722884e-15
1311.6307,9.155329e-15,2.1974228e-15
