Wavelengths,Flux,Fluxerr
1150.5802,-0.12509301,2.213813e-14
1152.2566,-0.12996441,2.1149894e-14
1153.933,-0.13500887,2.0082975e-14
1155.6093,-0.14023225,1.8141304e-14
1157.2856,-0.14564054,1.7078991e-14
1158.9619,-0.15123779,1.652885e-14
1160.6383,-0.1570328,1.5052521e-14
1162.3146,-0.16303016,1.4276945e-14
1163.991,-0.16923666,1.28598965e-14
1165.6672,-0.17565824,1.249141e-14
1167.3436,-0.18230264,1.1759644e-14
1169.02,-0.18917651,1.04589265e-14
1170.6963,-0.19628543,9.830781e-15
1172.3727,-0.20363949,9.5841736e-15
1174.049,-0.21124308,9.294156e-15
1175.7253,-0.21910723,8.248117e-15
1177.4016,-0.22723702,7.89093e-15
1179.078,-0.23564251,7.528383e-15
1180.7544,-0.24433059,7.462842e-15
1182.4307,-0.25330928,6.7737767e-15
1184.107,-0.26259136,6.6071615e-15
1185.7833,-0.27218068,6.0960406e-15
1187.4597,-0.2820906,7.852138e-15
1189.136,-0.29232642,1.4549778e-14
1190.8124,-0.30290288,1.0758874e-14
1192.4886,-0.31382594,1.6033978e-14
1194.165,-0.3251092,9.535847e-15
1195.8413,-0.33675885,6.493844e-15
1197.5177,-0.34879035,4.608214e-15
1199.1941,-0.3612114,4.7557097e-15
1200.8704,-0.3740356,4.953407e-15
1202.5468,-0.38727283,5.026652e-15
1204.223,-0.40093625,4.96116e-15
1205.8994,-0.41503698,7.337128e-15
1207.5757,-0.42958802,1.2152592e-14
1209.2521,-0.44460344,1.7499702e-14
1210.9285,-0.46009618,5.640242e-14
1212.6047,-0.47607842,2.1973989e-13
1214.2811,-0.49256364,1.766233e-13
1215.9574,-0.5095694,2.4423424e-13
1217.6338,-0.52710396,5.895798e-14
1219.31,-0.5451909,4.7350558e-14
1220.9865,-0.56383824,1.5622083e-14
1222.6627,-0.5830632,9.570224e-15
1224.3391,-0.6028858,3.5055335e-15
1226.0154,-0.6233151,3.1590522e-15
1227.6918,-0.64437556,3.4483042e-15
1229.3682,-0.6660806,3.3714486e-15
1231.0444,-0.68844694,3.4266483e-15
1232.7208,-0.7114958,3.3524723e-15
1234.3971,-0.7352399,3.274045e-15
1236.0735,-0.7597058,3.3840008e-15
1237.7498,-0.78490794,3.065213e-15
1239.4261,-0.8108656,2.9557579e-15
1241.1025,-0.8376057,2.6818056e-15
1242.7788,-0.86513704,2.7200038e-15
1244.4552,-0.8934928,2.8190387e-15
1246.1315,-0.9226825,2.7379825e-15
1247.8079,-0.9527417,2.7487115e-15
1249.4841,-0.983684,2.7238695e-15
1251.1605,-1.0155371,2.6436966e-15
1252.8369,-1.0483197,2.6950545e-15
1254.5132,-1.0820568,2.6165248e-15
1256.1896,-1.116783,2.4221977e-15
1257.8658,-1.1525065,2.2655993e-15
1259.5422,-1.1892757,2.3336734e-15
1261.2185,-1.2270926,2.368341e-15
1262.8949,-1.266003,2.236348e-15
1264.5712,-1.3060226,2.197328e-15
1266.2476,-1.3471881,2.2226685e-15
1267.9238,-1.3895228,2.341786e-15
1269.6002,-1.4330611,2.2760836e-15
1271.2766,-1.4778261,2.364615e-15
1272.9529,-1.5238612,2.3834247e-15
1274.6293,-1.5711759,2.6238933e-15
1276.3055,-1.6198287,2.4542886e-15
1277.9819,-1.6698337,2.5348374e-15
1279.6582,-1.7212263,2.5772424e-15
1281.3346,-1.774056,2.6689273e-15
1283.011,-1.8283353,2.546976e-15
1284.6873,-1.8841227,2.608901e-15
1286.3636,-1.941435,2.7367052e-15
1288.0399,-2.0003192,2.5330243e-15
1289.7163,-2.06082,2.4271683e-15
1291.3926,-2.122959,2.5681355e-15
1293.069,-2.186786,2.7306032e-15
1294.7452,-2.25234,2.7890552e-15
1296.4216,-2.3196664,2.6699402e-15
1298.0979,-2.3888063,2.4994797e-15
1299.7743,-2.4597917,2.5222039e-15
1301.4507,-2.5326774,2.6389079e-15
1303.127,-2.607505,2.4422569e-15
1304.8033,-2.6843202,2.5007701e-15
1306.4796,-2.7631679,2.8034254e-15
1308.156,-2.8441043,2.544642e-15
1309.8323,-2.927165,2.5477013e-15
1311.5087,-3.0124083,2.3811765e-15
1313.185,-3.0998836,2.1911158e-15
1314.8613,-3.1896265,2.346594e-15
1316.5377,-3.2817292,2.3942958e-15
1318.214,-3.3761945,2.5320521e-15
1319.8904,-3.4731188,2.8139123e-15
1321.5667,-3.5725284,2.7598258e-15
1323.243,-3.6744907,2.4128428e-15
1324.9194,-3.7790675,2.7337618e-15
1326.5957,-3.8863072,2.6363917e-15
1328.272,-3.9962769,2.500035e-15
1329.9484,-4.109051,2.4802662e-15
1331.6248,-4.224666,2.5051838e-15
1333.301,-4.3431954,2.5582184e-15
1334.9774,-4.464717,2.6746838e-15
1336.6537,-4.5892587,2.5729735e-15
1338.3301,-4.7169566,2.629472e-15
1340.0063,-4.8477945,2.332806e-15
1341.6827,-4.981902,2.4924141e-15
1343.3591,-5.119327,2.39576e-15
1345.0354,-5.260138,2.4153515e-15
1346.7118,-5.4044356,2.4123905e-15
1348.3881,-5.552239,2.4958148e-15
1350.0645,-5.7036943,2.6107197e-15
1351.7407,-5.8588123,2.494809e-15
1353.4171,-6.017735,2.452756e-15
1355.0935,-6.1804953,2.3298973e-15
1356.7698,-6.347213,2.2343831e-15
1358.446,-6.517909,2.22122e-15
1360.1224,-6.6927414,2.3115034e-15
1361.7988,-6.871742,2.4345891e-15
1363.4751,-7.0550184,2.6258275e-15
1365.1515,-7.2426834,2.6084735e-15
1366.8279,-7.434816,2.794121e-15
1368.5042,-7.63145,2.9258051e-15
1370.1804,-7.832759,2.703249e-15
1371.8568,-8.03878,2.6983096e-15
1373.5332,-8.249662,2.7496782e-15
1375.2095,-8.465472,2.7320732e-15
1376.8859,-8.686303,2.8902844e-15
1378.5621,-8.912304,2.4602866e-15
1380.2385,-9.143481,2.720942e-15
1381.9148,-9.380066,2.6740618e-15
1383.5912,-9.622085,2.6502695e-15
1385.2676,-9.869688,2.631397e-15
1386.9438,-10.122951,2.5585551e-15
1388.6202,-10.381991,2.5547899e-15
1390.2965,-10.646928,2.4447995e-15
1391.9729,-10.917909,2.3259046e-15
1393.6492,-11.195002,2.4481393e-15
1395.3256,-11.478388,2.6430892e-15
1397.002,-11.768121,2.8192405e-15
1398.6782,-12.064378,2.9153303e-15
1400.3545,-12.367263,2.979007e-15
1402.0309,-12.676899,2.8954612e-15
1403.7073,-12.993457,2.973711e-15
1405.3835,-13.317029,2.9369641e-15
1407.0599,-13.647771,2.718116e-15
1408.7362,-13.985755,2.8803605e-15
1410.4126,-14.331256,2.986491e-15
1412.0889,-14.684247,2.8168864e-15
1413.7653,-15.045085,2.8975231e-15
1415.4417,-15.413701,3.0772654e-15
1417.1179,-15.790371,2.7994896e-15
1418.7943,-16.175215,2.8883068e-15
1420.4706,-16.568272,2.8137761e-15
1422.147,-16.969944,2.813599e-15
1423.8232,-17.38017,2.9715862e-15
1425.4996,-17.799225,2.9428457e-15
1427.176,-18.22726,2.787987e-15
1428.8523,-18.664352,2.9568944e-15
1430.5286,-19.110767,2.7574198e-15
1432.205,-19.566677,2.801247e-15
1433.8813,-20.032162,2.9085079e-15
1435.5576,-20.50753,2.8829105e-15
1437.234,-20.992798,2.7712222e-15
1438.9103,-21.488304,2.7303972e-15
1440.5867,-21.994087,2.6567216e-15
1442.263,-22.51041,2.7818298e-15
1443.9393,-23.03758,2.7640087e-15
1445.6157,-23.575554,2.711959e-15
1447.292,-24.124693,2.7583437e-15
1448.9684,-24.685123,2.751252e-15
1450.6447,-25.257032,2.475602e-15
1452.321,-25.84072,2.5074202e-15
1453.9973,-26.436314,2.6746304e-15
1455.6737,-27.044008,2.6709602e-15
1457.3501,-27.664051,2.9233356e-15
1459.0264,-28.296581,2.7138775e-15
1460.7026,-28.94193,2.7282772e-15
1462.379,-29.60037,2.782425e-15
1464.0554,-30.27198,2.774834e-15
1465.7317,-30.956905,2.8505736e-15
1467.4081,-31.655655,3.0181512e-15
1469.0845,-32.368237,3.0413283e-15
1470.7607,-33.09499,3.047542e-15
1472.437,-33.836166,3.1559446e-15
1474.1134,-34.591896,2.994686e-15
1475.7898,-35.3627,2.96579e-15
1477.4661,-36.14827,3.13629e-15
1479.1425,-36.94958,3.0958391e-15
1480.8187,-37.76633,2.8813359e-15
1482.4951,-38.59909,3.1328937e-15
1484.1714,-39.44791,2.8938732e-15
1485.8478,-40.313194,3.0030975e-15
1487.5242,-41.195267,2.9707754e-15
1489.2004,-42.094116,3.2390222e-15
1490.8768,-43.010468,3.3327399e-15
1492.5531,-43.9442,3.1310933e-15
1494.2295,-44.895824,3.046136e-15
1495.9058,-45.865555,3.0477378e-15
1497.5822,-46.853718,2.9786515e-15
1499.2585,-47.860588,3.2292623e-15
1500.9348,-48.8865,3.1610918e-15
1502.6111,-49.931576,3.1786804e-15
1504.2875,-50.99639,3.1694122e-15
1505.9639,-52.081135,3.1618147e-15
1507.6401,-53.18608,3.098192e-15
1509.3165,-54.31155,3.120083e-15
1510.9928,-55.458126,3.0900901e-15
1512.6692,-56.62581,3.1348831e-15
1514.3455,-57.814903,3.458622e-15
1516.0219,-59.026253,3.4695378e-15
1517.6982,-60.259594,3.164304e-15
1519.3745,-61.515686,3.1191116e-15
1521.0509,-62.7945,3.2181511e-15
1522.7272,-64.09673,3.0763104e-15
1524.4036,-65.42274,3.0978532e-15
1526.0798,-66.77255,3.0670428e-15
1527.7562,-68.14692,3.123637e-15
1529.4326,-69.54592,3.2862013e-15
1531.1089,-70.970024,3.2619963e-15
1532.7852,-72.419975,3.2345702e-15
1534.4615,-73.89534,3.422331e-15
1536.138,-75.3973,3.404758e-15
1537.8142,-76.926025,3.3041978e-15
1539.4906,-78.48157,3.2568629e-15
1541.167,-80.06503,3.3410863e-15
1542.8433,-81.67588,4.272871e-15
1544.5195,-83.31544,6.202816e-15
1546.1959,-84.98367,7.904167e-15
1547.8723,-86.68107,6.7861273e-15
1549.5486,-88.40799,7.0393677e-15
1551.225,-90.16502,5.4938205e-15
1552.9012,-91.952446,3.915319e-15
1554.5776,-93.770966,3.246944e-15
1556.2539,-95.62044,3.3914706e-15
1557.9303,-97.50223,3.3340024e-15
1559.6067,-99.4163,3.1645953e-15
1561.283,-101.36264,3.2753165e-15
1562.9592,-103.34251,2.9680962e-15
1564.6356,-105.35617,3.5994826e-15
1566.312,-107.4038,3.4372836e-15
1567.9883,-109.48622,3.3837365e-15
1569.6647,-111.60391,3.1199485e-15
1571.3411,-113.75707,3.1787512e-15
1573.0173,-115.946526,3.2948908e-15
1574.6936,-118.172295,3.254533e-15
1576.37,-120.435875,3.1765703e-15
1578.0464,-122.73675,2.9813813e-15
1579.7227,-125.07584,2.9404916e-15
1581.399,-127.453865,2.974948e-15
1583.0754,-129.8707,2.949586e-15
1584.7517,-132.32805,3.1532822e-15
1586.428,-134.82518,3.04402e-15
1588.1044,-137.3639,3.0404644e-15
1589.7808,-139.944,2.9868772e-15
1591.457,-142.56554,2.8473728e-15
1593.1333,-145.23029,2.9719358e-15
1594.8097,-147.93828,2.861818e-15
1596.4861,-150.6899,2.821807e-15
1598.1624,-153.4862,2.99976e-15
1599.8387,-156.32693,3.1376686e-15
1601.5151,-159.21407,3.1968955e-15
1603.1914,-162.14648,3.0467604e-15
1604.8677,-165.126,2.967998e-15
1606.5441,-168.15338,2.862738e-15
1608.2205,-171.22868,2.7660217e-15
1609.8967,-174.35268,2.7439984e-15
1611.5731,-177.52602,2.7154131e-15
1613.2495,-180.74956,2.6295206e-15
1614.9258,-184.02315,2.7665943e-15
1616.602,-187.34882,2.6585914e-15
1618.2784,-190.72615,2.9347477e-15
1619.9548,-194.15605,2.9192734e-15
1621.6311,-197.63936,2.9267246e-15
1623.3074,-201.17636,2.9227156e-15
1624.9839,-204.76888,2.8989893e-15
1626.6602,-208.41661,2.7100508e-15
1628.3364,-212.11942,2.5771113e-15
1630.0128,-215.8804,2.7544853e-15
1631.6892,-219.69806,2.797028e-15
1633.3655,-223.57455,2.7851184e-15
1635.0417,-227.50983,2.7880435e-15
1636.7181,-231.50497,2.686956e-15
1638.3945,-235.56107,2.6972254e-15
1640.0708,-239.67735,2.7140011e-15
1641.7472,-243.85686,2.8357035e-15
1643.4236,-248.09871,2.743815e-15
1645.0999,-252.40436,2.7048934e-15
1646.7761,-256.7742,2.7843813e-15
1648.4525,-261.20905,2.7711617e-15
1650.1289,-265.71005,2.7558626e-15
1651.8052,-270.27783,2.664927e-15
1653.4814,-274.9131,2.6524172e-15
1655.158,-279.6166,2.708205e-15
1656.8342,-284.39038,2.6374887e-15
1658.5105,-289.23294,2.685781e-15
1660.1869,-294.1474,2.8990863e-15
1661.8633,-299.1333,2.8526395e-15
1663.5396,-304.192,2.8518164e-15
1665.2158,-309.32416,2.6575318e-15
1666.8922,-314.5307,2.5511125e-15
1668.5686,-319.81235,2.497242e-15
1670.2449,-325.1709,2.5124626e-15
1671.9213,-330.60565,2.4990352e-15
1673.5977,-336.1194,2.5567787e-15
1675.2739,-341.71143,2.3765932e-15
1676.9502,-347.38217,2.4252656e-15
1678.6266,-353.13586,2.4515774e-15
1680.303,-358.9697,2.4047899e-15
1681.9792,-364.88705,2.3770214e-15
1683.6556,-370.8869,2.3338803e-15
1685.332,-376.97336,2.3670245e-15
1687.0083,-383.14423,2.357373e-15
1688.6846,-389.40042,2.3176903e-15
1690.361,-395.746,2.4010595e-15
1692.0374,-402.17932,2.3851217e-15
1693.7136,-408.7017,2.3092663e-15
1695.3899,-415.3158,2.3208362e-15
1697.0663,-422.02054,2.2393855e-15
1698.7427,-428.81903,2.333021e-15
1700.419,-435.70947,2.2677416e-15
1702.0953,-442.69498,2.228598e-15
1703.7717,-449.77734,2.1963492e-15
1705.448,-456.9562,2.2372793e-15
1707.1243,-464.23267,2.1242845e-15
1708.8007,-471.60703,2.1028933e-15
1710.477,-479.08368,2.2039245e-15
1712.1533,-486.65903,2.1631633e-15
1713.8297,-494.3392,2.088615e-15
1715.5061,-502.12128,2.1038835e-15
1717.1824,-510.00882,2.0457855e-15
1718.8586,-518.001,1.974286e-15
1720.535,-526.0998,2.052062e-15
