Wavelengths,Flux,Fluxerr
1150.6437,1.7152133e-14,3.2095352e-14
1152.3202,-4.00576e-15,2.9915472e-14
1153.9966,4.6073544e-14,2.898583e-14
1155.673,7.216931e-15,2.7194648e-14
1157.3495,-9.961624e-15,2.5196052e-14
1159.026,-1.928002e-14,2.3305076e-14
1160.7024,-3.4445302e-15,2.1561884e-14
1162.3789,4.635425e-15,2.01086e-14
1164.0554,-1.16485004e-14,1.8749127e-14
1165.7318,-1.0870655e-14,1.621041e-14
1167.4083,-1.6399203e-14,1.5126496e-14
1169.0848,5.2866892e-15,1.426469e-14
1170.7614,2.5350159e-15,1.3225155e-14
1172.4377,9.5487905e-15,1.2535722e-14
1174.1143,5.537627e-15,1.1657307e-14
1175.7908,1.0928612e-14,1.0968722e-14
1177.4673,3.9248453e-15,1.0162392e-14
1179.1437,2.0997596e-14,9.95972e-15
1180.8202,-1.0136079e-15,8.59603e-15
1182.4967,9.004999e-15,8.29743e-15
1184.1731,5.294316e-15,7.827844e-15
1185.8496,2.0874913e-15,7.4351764e-15
1187.5261,6.365734e-15,7.188992e-15
1189.2026,5.906719e-15,6.8876476e-15
1190.879,1.4605125e-14,6.6715928e-15
1192.5555,1.1662278e-14,6.2845703e-15
1194.2319,7.187278e-15,6.43235e-15
1195.9084,2.5529933e-15,5.973697e-15
1197.5848,5.485945e-15,5.7846544e-15
1199.2614,1.8582227e-14,9.218764e-15
1200.9379,1.41137144e-14,5.2944557e-15
1202.6143,2.184903e-14,5.114863e-15
1204.2908,3.34701e-14,8.930058e-15
1205.9673,3.4915474e-14,1.3919144e-14
1207.6437,1.5402096e-14,1.5966732e-14
1209.3202,8.740565e-15,8.6496125e-15
1210.9967,8.704987e-16,1.5070593e-14
1212.6732,4.632478e-14,2.4592197e-14
1214.3496,1.552154e-13,1.0147932e-13
1216.0261,1.3664379e-13,9.406014e-14
1217.7026,1.3736358e-13,9.308665e-14
1219.3792,7.968098e-14,3.9576683e-14
1221.0555,3.613019e-14,3.6492886e-14
1222.732,2.8991466e-13,2.5228519e-14
1224.4086,3.151331e-14,1.0399938e-14
1226.085,1.2734966e-14,5.8255707e-15
1227.7615,1.0059281e-14,3.4696138e-15
1229.438,3.0676793e-15,3.0102274e-15
1231.1145,3.890711e-15,2.9662691e-15
1232.7909,4.1699127e-15,2.9077112e-15
1234.4674,1.6656088e-15,2.8223358e-15
1236.1438,8.327613e-15,2.9186208e-15
1237.8203,-2.2130567e-15,2.6370325e-15
1239.4967,4.4367713e-16,2.6620333e-15
1241.1732,2.0830889e-15,2.6319728e-15
1242.8497,4.18088e-15,2.6581213e-15
1244.5261,3.5124938e-15,2.694068e-15
1246.2026,4.2124325e-15,2.7481992e-15
1247.8792,5.699167e-15,2.7552076e-15
1249.5557,4.8542946e-15,2.5892412e-15
1251.232,2.9073383e-15,2.4346922e-15
1252.9086,7.206611e-15,2.8483018e-15
