Wavelengths,Flux,Fluxerr
1150.4927,1.906548e-13,2.5245962e-13
1152.169,-2.6122098e-13,2.3175328e-13
1153.8452,1.5375735e-14,2.1651367e-13
1155.5214,-3.8566372e-13,2.1817089e-13
1157.1976,-1.7113357e-13,2.0198041e-13
1158.8739,-1.0562977e-13,1.859459e-13
1160.5502,-2.6694997e-14,1.637219e-13
1162.2264,-1.2365816e-13,1.4871263e-13
1163.9027,1.3605991e-14,1.3832024e-13
1165.579,1.9136911e-13,1.192788e-13
1167.2552,-3.6083014e-14,1.0614588e-13
1168.9315,-9.630658e-15,9.8691475e-14
1170.6078,1.0179284e-13,9.26793e-14
1172.2839,-8.941756e-14,8.340219e-14
1173.9602,-3.2496026e-14,7.816672e-14
1175.6365,4.65486e-14,7.52092e-14
1177.3127,2.0034914e-14,7.2464184e-14
1178.989,8.196911e-14,6.575087e-14
1180.6653,3.3306022e-15,5.622017e-14
1182.3416,9.883197e-14,5.5647364e-14
1184.0178,-3.489691e-14,4.978518e-14
1185.6941,1.6724717e-15,4.6312807e-14
1187.3704,5.768644e-14,4.5553283e-14
1189.0466,1.0824031e-14,4.1983073e-14
1190.7229,1.1192039e-14,3.7475692e-14
1192.399,7.480076e-15,3.7275477e-14
1194.0752,1.1623033e-14,3.5019252e-14
1195.7516,5.295815e-15,4.4752674e-14
1197.4277,-2.1742355e-14,4.056186e-14
1199.104,1.950347e-14,3.992122e-14
1200.7803,-3.3097765e-16,2.9187644e-14
1202.4565,4.9211276e-15,3.8569286e-14
1204.1328,2.70811e-14,2.5890492e-14
1205.8091,3.0654583e-14,2.4857081e-14
1207.4854,3.205711e-14,2.5623551e-14
1209.1616,9.5292826e-14,2.566404e-14
1210.8379,2.2631315e-13,5.5825526e-14
1212.514,1.446864e-13,6.739525e-14
1214.1903,3.151512e-13,7.372372e-14
1215.8666,2.49302e-13,5.9847763e-14
1217.5428,2.0213047e-13,2.9982994e-14
1219.2191,1.6685209e-13,5.1154227e-14
1220.8954,1.1616835e-13,2.6764105e-14
1222.5717,7.170765e-14,1.9409553e-14
1224.2479,-4.957408e-15,1.6610553e-14
1225.9242,-1.3251199e-15,1.633095e-14
1227.6005,-7.146024e-16,1.592054e-14
1229.2767,2.1967733e-14,1.6316484e-14
1230.953,1.26379925e-14,1.525319e-14
1232.6293,1.6179632e-14,1.5046222e-14
1234.3054,1.4467241e-14,1.4777462e-14
1235.9816,1.705794e-14,1.4475342e-14
1237.658,-7.012436e-15,1.3705549e-14
1239.3341,3.0356e-14,1.4583439e-14
1241.0104,-3.6942215e-15,1.5299858e-14
1242.6866,1.3069333e-14,1.3450022e-14
1244.3629,1.4975014e-14,1.6410903e-14
1246.0392,-3.5617725e-14,1.2763509e-14
1247.7155,6.1388014e-15,1.27690445e-14
1249.3917,1.1540048e-14,1.2858062e-14
1251.068,2.4328255e-14,1.2640132e-14
1252.7443,6.0094315e-15,1.1866051e-14
1254.4204,5.5677055e-15,1.4049086e-14
1256.0967,2.1309511e-14,1.20087435e-14
1257.773,8.628006e-15,1.1425624e-14
1259.4492,2.433107e-14,1.2505239e-14
1261.1255,2.6550436e-14,1.2101065e-14
1262.8018,1.9276747e-14,1.1473568e-14
1264.478,2.598398e-15,1.7529936e-14
1266.1543,1.40607105e-14,1.4824803e-14
1267.8306,4.1780324e-15,1.0338857e-14
1269.5068,3.8516092e-16,1.0093304e-14
1271.1831,3.8193173e-15,1.0304216e-14
1272.8594,-1.5711053e-14,1.0990785e-14
1274.5356,-8.875446e-15,9.977016e-15
1276.2118,-8.630257e-15,1.1179401e-14
1277.888,1.4144174e-14,1.0476825e-14
1279.5643,-6.370031e-15,9.851818e-15
1281.2405,2.0559683e-15,9.687485e-15
1282.9167,9.846407e-15,9.943495e-15
1284.593,1.1909832e-14,1.07128035e-14
1286.2693,8.462893e-15,1.0219143e-14
1287.9456,-4.58199e-15,9.334121e-15
1289.6218,-1.3871617e-15,9.279899e-15
1291.2981,1.9547674e-15,9.1980815e-15
1292.9744,8.494871e-15,9.36555e-15
1294.6506,-6.6493415e-16,8.998339e-15
1296.3268,2.4558018e-15,9.161782e-15
1298.003,1.4396299e-14,9.424609e-15
1299.6793,1.486599e-14,1.0077008e-14
1301.3556,-9.635287e-16,8.884605e-15
1303.0319,-1.6405687e-15,8.8259435e-15
1304.7081,8.513253e-17,1.1558753e-14
1306.3844,2.1129339e-14,9.795494e-15
1308.0607,6.4271136e-15,9.223143e-15
1309.7369,-2.9917136e-14,1.1358133e-14
1311.4132,-2.8967534e-15,8.83127e-15
1313.0895,1.9321406e-15,1.0495863e-14
1314.7657,-6.149074e-14,1.5608066e-14
1316.442,3.4103315e-15,8.840475e-15
1318.1182,1.9578514e-14,9.478574e-15
1319.7943,1.3713421e-14,9.113474e-15
1321.4707,-6.8153296e-15,9.049422e-15
1323.1469,3.4626171e-15,8.8912074e-15
1324.8232,-2.2964725e-14,8.722347e-15
1326.4994,-2.0832079e-14,1.452404e-14
1328.1757,9.3132145e-15,9.141267e-15
1329.8519,2.210381e-14,9.583148e-15
1331.5282,-1.9808289e-17,1.1183198e-14
1333.2045,5.8091925e-15,8.96496e-15
1334.8807,3.1774849e-15,8.838324e-15
1336.557,-1.7025992e-14,8.643828e-15
1338.2332,1.1530053e-14,8.75802e-15
1339.9094,7.641633e-15,9.702862e-15
1341.5857,1.5761083e-14,9.28724e-15
1343.262,5.1556553e-15,1.3059542e-14
1344.9382,-1.2667219e-14,8.352136e-15
1346.6145,1.405603e-14,9.030076e-15
1348.2908,-1.2200126e-14,9.890186e-15
1349.967,2.8800888e-15,8.82137e-15
1351.6433,9.041133e-15,1.1854582e-14
1353.3196,-1.8374789e-14,1.0930665e-14
1354.9958,2.7926183e-15,9.406879e-15
1356.6721,1.577985e-14,1.0755255e-14
1358.3484,1.716098e-14,9.347296e-15
1360.0245,1.5484369e-14,1.196046e-14
1361.7007,3.576991e-15,8.722392e-15
1363.3771,-9.587871e-15,1.1312756e-14
1365.0532,-3.8312444e-15,8.581831e-15
1366.7296,1.4080667e-14,9.297473e-15
1368.4058,1.2701512e-14,9.262193e-15
1370.082,-3.3023091e-15,8.537706e-15
1371.7583,-7.0724075e-15,8.509133e-15
1373.4346,3.1870752e-15,8.813025e-15
1375.1108,8.084614e-14,2.1942836e-14
1376.7871,4.7652227e-14,2.0456364e-14
1378.4634,3.31539e-14,1.0014968e-14
1380.1395,-1.7885445e-14,9.758254e-15
1381.8158,2.1044015e-14,9.7732525e-15
1383.4921,1.1500973e-14,1.1904544e-14
1385.1683,1.6391735e-15,8.931653e-15
1386.8446,7.008249e-15,1.6390933e-14
1388.5209,-1.6581805e-14,8.890705e-15
1390.1971,6.545215e-15,1.1677624e-14
1391.8734,1.5869808e-14,9.642181e-15
1393.5497,5.9450032e-15,9.676247e-15
1395.226,-1.27775284e-14,1.24733996e-14
1396.9022,1.9431812e-15,9.0446254e-15
1398.5785,1.7508666e-14,1.0128245e-14
1400.2546,1.1608534e-14,9.550095e-15
1401.9309,7.695765e-15,9.378549e-15
1403.607,-2.1466517e-14,9.202261e-15
1405.2834,7.923646e-15,1.2562789e-14
1406.9596,2.0823337e-15,9.410466e-15
1408.636,1.1605126e-14,1.0307145e-14
1410.3121,2.5595223e-14,1.0657262e-14
1411.9884,-6.621365e-15,1.12072784e-14
1413.6647,-8.388656e-15,1.5042751e-14
1415.341,2.1459007e-14,1.241294e-14
1417.0172,3.9156402e-14,1.086686e-14
1418.6935,-7.663454e-15,9.006622e-15
1420.3698,3.121843e-15,1.0626906e-14
1422.0459,-4.1232365e-15,9.5966665e-15
1423.7222,-2.2710903e-14,9.631333e-15
1425.3984,1.5112029e-15,9.739571e-15
1427.0747,6.4038876e-15,9.912536e-15
1428.751,1.05320585e-14,1.0279673e-14
1430.4272,1.1559914e-14,1.02705845e-14
1432.1035,-5.0723577e-15,9.615309e-15
1433.7798,-1.4518792e-14,9.7449624e-15
1435.456,7.29939e-15,1.0238847e-14
1437.1323,1.4351543e-14,1.04682794e-14
1438.8086,1.19038826e-14,1.0555485e-14
1440.4849,-9.849631e-15,1.4300849e-14
1442.161,-6.3510107e-15,1.4292529e-14
1443.8373,2.184461e-14,1.0927051e-14
1445.5134,-1.857694e-15,9.8797694e-15
1447.1898,7.824407e-15,1.028713e-14
1448.866,7.980377e-15,1.2579024e-14
1450.5424,6.862545e-15,1.0095763e-14
1452.2185,-3.1755898e-15,1.5960522e-14
1453.8948,-3.9526907e-15,1.0107282e-14
1455.571,-1.2670783e-15,9.889147e-15
1457.2473,-1.0852056e-14,9.507123e-15
1458.9236,-1.9574184e-15,9.9537374e-15
1460.5999,1.937187e-14,1.06855815e-14
1462.2761,6.260511e-15,1.063435e-14
1463.9523,7.6116346e-15,1.0136311e-14
1465.6285,1.8883217e-14,1.0551694e-14
1467.3048,1.6434558e-14,1.0429003e-14
1468.9811,3.9429227e-15,9.7261905e-15
1470.6573,4.247567e-15,1.00150524e-14
1472.3336,9.8772935e-15,1.0347079e-14
1474.0099,3.807491e-15,1.0346271e-14
1475.6862,1.3832687e-14,1.0182519e-14
1477.3624,8.653546e-15,1.01276045e-14
1479.0387,-2.9860226e-15,1.0586704e-14
1480.715,6.6801956e-15,1.5519536e-14
1482.3912,2.5578455e-15,1.0708592e-14
1484.0674,7.892895e-15,1.0456764e-14
1485.7437,1.3865233e-14,1.3978746e-14
1487.4198,-7.689363e-15,9.547044e-15
1489.0962,2.0421304e-15,9.705353e-15
1490.7723,5.928723e-15,1.0056864e-14
1492.4487,2.2572693e-14,1.0995513e-14
1494.1249,7.915879e-15,1.0287964e-14
1495.8011,1.9715749e-14,1.0563665e-14
1497.4774,2.4416593e-15,1.10825876e-14
1499.1537,8.929812e-15,1.0133181e-14
1500.83,-2.5718922e-14,9.380009e-15
1502.5062,2.4555536e-15,9.711917e-15
1504.1825,-8.269669e-15,9.404004e-15
1505.8586,-1.3438483e-14,9.345236e-15
1507.5349,-2.0190348e-14,9.444786e-15
1509.2112,8.790334e-15,1.0051614e-14
1510.8875,1.6605715e-14,1.0346131e-14
1512.5637,-1.0247841e-15,9.705781e-15
1514.24,-2.099502e-14,9.4397096e-15
1515.9163,-1.0527031e-15,9.9295555e-15
1517.5925,-5.053396e-15,9.6969755e-15
