Wavelengths,Flux,Fluxerr
1150.6149,1.2572392e-13,9.961335e-14
1152.2913,-1.6357338e-13,8.909029e-14
1153.9678,6.531912e-14,8.558803e-14
1155.644,-1.30327776e-14,8.469005e-14
1157.3206,3.07982e-14,7.930467e-14
1158.997,-1.1443034e-14,7.2359856e-14
1160.6733,-3.6091728e-14,6.1890787e-14
1162.3499,-2.1573487e-14,5.752848e-14
1164.0262,1.4007e-15,5.3587004e-14
1165.7026,1.35670385e-14,4.6371662e-14
1167.3792,-6.632497e-15,4.1041813e-14
1169.0555,-1.7543257e-14,3.8207224e-14
1170.732,7.815932e-14,3.7691343e-14
1172.4084,-3.520616e-14,3.2283234e-14
1174.0848,-1.1773588e-14,3.251137e-14
1175.7614,1.5421492e-14,2.8453463e-14
1177.4377,-2.3265102e-14,2.6037747e-14
1179.1141,1.4311625e-14,3.567664e-14
1180.7906,7.112531e-15,2.1922061e-14
1182.467,2.6324412e-14,2.148995e-14
1184.1436,-7.0573976e-15,1.9303366e-14
1185.82,-1.3003671e-15,1.7986607e-14
1187.4963,-5.670831e-15,1.7079923e-14
1189.1729,-5.7135286e-15,1.6274517e-14
1190.8492,8.935468e-16,1.477357e-14
1192.5256,1.7048374e-14,1.4601396e-14
1194.202,-2.5007078e-16,1.3362875e-14
1195.8785,1.9534289e-15,2.5688251e-14
1197.5549,-2.3621665e-14,1.3141015e-14
1199.2313,2.9597544e-14,2.2613559e-14
1200.9077,2.3980372e-14,1.2853343e-14
1202.5842,1.6164782e-14,1.2436551e-14
1204.2606,7.359583e-15,1.0153136e-14
1205.937,9.445634e-15,1.27942345e-14
1207.6135,2.9878938e-14,1.2458105e-14
1209.2899,4.857683e-14,2.1464623e-14
1210.9664,1.5877088e-13,4.2296594e-14
1212.6428,1.4192949e-13,3.8143784e-14
1214.3192,1.8754028e-13,4.9314397e-14
1215.9957,1.2998002e-13,1.4826278e-14
1217.6721,1.7355851e-13,3.2044984e-14
1219.3485,1.2295823e-13,3.445595e-14
1221.025,1.2310227e-13,3.9317413e-14
1222.7014,6.862575e-14,1.752681e-14
1224.3779,7.921601e-15,1.0022313e-14
1226.0543,-1.2298305e-14,6.4817663e-15
1227.7307,-1.1988432e-14,6.97473e-15
1229.4072,1.6818116e-15,6.2199925e-15
1231.0836,5.3395187e-15,6.1246915e-15
1232.76,1.12283e-14,6.2941735e-15
1234.4365,1.1001556e-14,6.199906e-15
1236.1128,3.0801449e-15,5.6951285e-15
1237.7894,-1.35036855e-14,5.503623e-15
1239.4657,-1.3015811e-16,5.4211587e-15
1241.1421,-5.4396193e-15,5.442967e-15
1242.8186,-2.6725795e-15,5.2721973e-15
1244.495,-6.465251e-15,6.3020505e-15
1246.1715,-1.4179779e-14,5.1395266e-15
1247.8479,1.1119546e-15,5.1140398e-15
1249.5243,6.2471094e-15,5.278562e-15
1251.2008,5.741207e-15,5.060024e-15
1252.8772,2.428831e-15,4.7946084e-15
