Wavelengths,Flux,Fluxerr
1150.5227,-1.4883232,4.0631422e-14
1152.1991,-1.5340546,3.6874993e-14
1153.8754,-1.5810312,3.447474e-14
1155.5515,-1.6292839,3.2324058e-14
1157.2278,-1.6788433,3.082398e-14
1158.904,-1.72975,2.7457864e-14
1160.5803,-1.7820188,2.5389794e-14
1162.2565,-1.835691,2.3743159e-14
1163.9329,-1.8908098,2.2220327e-14
1165.609,-1.9473901,2.9051956e-14
1167.2853,-2.0054698,1.927493e-14
1168.9617,-2.0650969,2.8301006e-14
1170.6378,-2.1262848,2.3453319e-14
1172.3141,-2.1890824,1.6257945e-14
1173.9904,-2.2535248,1.5759843e-14
1175.6666,-2.3196545,1.3659156e-14
1177.3428,-2.3874989,1.2800018e-14
1179.0192,-2.4571064,1.2719365e-14
1180.6954,-2.52851,1.1812732e-14
1182.3716,-2.6017427,1.07913785e-14
1184.048,-2.6768608,1.0423198e-14
1185.7241,-2.7538888,1.0614903e-14
1187.4004,-2.8328905,9.204763e-15
1189.0765,-2.9138942,1.004423e-14
1190.7529,-2.996949,1.1844524e-14
1192.4291,-3.082081,1.5813909e-14
1194.1053,-3.169367,1.3341874e-14
1195.7816,-3.2588317,1.5749919e-14
1197.4579,-3.3505352,1.4920062e-14
1199.1342,-3.4445183,9.579013e-15
1200.8104,-3.5408154,7.986111e-15
1202.4867,-3.6395056,7.907379e-15
1204.1628,-3.740607,8.252652e-15
1205.8392,-3.844206,1.4461587e-14
1207.5154,-3.9503171,2.0660723e-14
1209.1917,-4.0590286,1.6520905e-14
1210.868,-4.1703753,3.5817537e-14
1212.5442,-4.2844024,5.786751e-14
1214.2205,-4.401193,5.413358e-14
1215.8966,-4.5207634,6.0232486e-14
1217.573,-4.6432347,6.023678e-14
1219.2491,-4.7685895,5.96531e-14
1220.9254,-4.896951,1.6651826e-14
1222.6017,-5.0283375,1.4914429e-14
1224.278,-5.162846,5.4783554e-15
1225.9541,-5.3004975,4.7834953e-15
1227.6305,-5.4413967,4.773696e-15
1229.3068,-5.5855775,4.515995e-15
1230.9829,-5.7331176,4.572657e-15
1232.6593,-5.884097,4.732925e-15
1234.3354,-6.0385528,4.3978e-15
1236.0117,-6.196588,4.4138535e-15
1237.688,-6.3582306,6.656851e-15
1239.3643,-6.52359,4.1723047e-15
1241.0405,-6.6927147,4.3008606e-15
1242.7168,-6.8657064,3.8958937e-15
1244.3931,-7.04263,4.132766e-15
1246.0692,-7.2235065,4.099174e-15
1247.7455,-7.4084888,3.8134486e-15
1249.4218,-7.5976343,4.042449e-15
1251.098,-7.79101,4.0329674e-15
1252.7743,-7.988669,3.892476e-15
1254.4506,-8.1907215,3.6227222e-15
1256.1268,-8.397304,4.094601e-15
1257.803,-8.608391,4.133087e-15
1259.4794,-8.824149,3.9752336e-15
1261.1555,-9.0446415,4.1190382e-15
1262.8318,-9.269959,3.60096e-15
1264.508,-9.50016,3.8279774e-15
1266.1843,-9.73535,4.414961e-15
1267.8605,-9.975669,3.4919833e-15
1269.5369,-10.221162,3.5176088e-15
1271.2131,-10.471938,3.6810553e-15
1272.8893,-10.728042,4.887926e-15
1274.5656,-10.989699,3.83715e-15
1276.2418,-11.256871,3.4723398e-15
1277.9181,-11.529719,3.6324237e-15
1279.5942,-11.808337,3.6657735e-15
1281.2706,-12.0928545,3.3892789e-15
1282.9469,-12.383334,3.7528265e-15
1284.623,-12.679857,3.4636829e-15
1286.2994,-12.982661,3.1846016e-15
1287.9756,-13.291684,3.3906507e-15
1289.6519,-13.607139,3.4206058e-15
1291.3281,-13.929153,3.6361833e-15
1293.0044,-14.257792,3.744585e-15
1294.6805,-14.593121,3.6389717e-15
1296.3569,-14.935344,3.6581663e-15
1298.0331,-15.284587,3.6294633e-15
1299.7094,-15.640868,3.955819e-15
1301.3856,-16.004404,5.804888e-15
1303.0619,-16.375301,3.687704e-15
1304.7382,-16.753683,6.5222757e-15
1306.4143,-17.13962,6.895504e-15
1308.0907,-17.533278,3.7876137e-15
1309.7668,-17.934834,3.792013e-15
1311.4431,-18.344326,3.7207307e-15
1313.1195,-18.761963,3.8409967e-15
1314.7957,-19.18781,3.2725239e-15
1316.4719,-19.622124,3.3779752e-15
1318.1482,-20.064875,3.4989072e-15
1319.8245,-20.51636,3.3062072e-15
1321.5006,-20.976583,3.212274e-15
1323.177,-21.44585,2.9694834e-15
1324.8533,-21.924143,3.1669338e-15
1326.5294,-22.41161,3.3108961e-15
1328.2057,-22.908606,3.7149603e-15
1329.882,-23.41499,3.7593796e-15
1331.5582,-23.931189,3.325957e-15
1333.2344,-24.457111,5.430297e-15
1334.9108,-24.993235,3.5048256e-15
1336.5869,-25.53926,3.4590284e-15
1338.2632,-26.095703,3.72527e-15
1339.9395,-26.662743,3.823031e-15
1341.6157,-27.240257,3.9719374e-15
1343.292,-27.828676,3.4320335e-15
1344.9683,-28.428024,3.3441197e-15
1346.6445,-29.038618,3.2503568e-15
1348.3207,-29.660328,3.5353277e-15
1349.9971,-30.293627,3.16897e-15
1351.6732,-30.938593,3.4122974e-15
1353.3495,-31.595474,3.3414738e-15
1355.0259,-32.264324,3.4380574e-15
1356.702,-32.94529,3.78481e-15
1358.3782,-33.638756,3.4649875e-15
1360.0544,-34.344658,4.9498873e-15
1361.7308,-35.06347,3.23063e-15
1363.407,-35.795105,3.3548434e-15
1365.0833,-36.539963,4.8019657e-15
1366.7596,-37.298183,3.3068306e-15
1368.4358,-38.069828,3.448531e-15
1370.1119,-38.855213,3.5115508e-15
1371.7883,-39.654575,3.599088e-15
1373.4646,-40.468136,3.2491006e-15
1375.1407,-41.295883,3.7714735e-15
1376.8171,-42.138203,3.4300589e-15
1378.4933,-42.995335,3.325357e-15
1380.1696,-43.867367,3.2949164e-15
1381.8458,-44.754677,3.57138e-15
1383.5221,-45.657333,3.5470417e-15
1385.1984,-46.575672,3.5577806e-15
1386.8746,-47.509747,4.026885e-15
1388.5509,-48.459972,5.0109046e-15
1390.227,-49.42627,4.0967756e-15
1391.9033,-50.409195,4.7641614e-15
1393.5796,-51.4089,6.9946977e-15
1395.2559,-52.425434,4.8252007e-15
1396.9321,-53.459473,5.5540175e-15
1398.6084,-54.510765,4.2987502e-15
1400.2845,-55.579765,6.0869033e-15
1401.9608,-56.66668,4.985042e-15
1403.6372,-57.771896,4.022777e-15
1405.3134,-58.89521,3.792197e-15
1406.9896,-60.03737,3.606508e-15
1408.6659,-61.198574,3.7172668e-15
1410.3422,-62.37887,4.3570625e-15
1412.0183,-63.578533,3.888155e-15
1413.6947,-64.79798,3.7635313e-15
1415.371,-66.03739,4.9128017e-15
1417.0471,-67.29676,3.7536477e-15
1418.7234,-68.57671,3.60574e-15
1420.3997,-69.877716,3.603858e-15
1422.0759,-71.19943,3.9101743e-15
1423.7521,-72.542534,3.7756693e-15
1425.4285,-73.90721,3.9868583e-15
1427.1047,-75.29392,3.984915e-15
1428.7809,-76.70253,4.2981124e-15
1430.4572,-78.133415,4.360425e-15
1432.1334,-79.587555,3.9247615e-15
1433.8097,-81.0642,4.5742756e-15
1435.486,-82.564415,3.7067606e-15
1437.1622,-84.08802,3.9580143e-15
1438.8384,-85.635765,3.7498483e-15
1440.5148,-87.20765,4.2507688e-15
1442.1909,-88.803856,5.122535e-15
1443.8672,-90.424706,4.217535e-15
1445.5436,-92.071106,3.993054e-15
1447.2197,-93.742836,4.0671083e-15
1448.896,-95.43992,4.7203206e-15
