Wavelengths,Flux,Fluxerr
1150.6067,-381.04437,3.6484948e-10
1152.2831,-386.0709,2.0425749e-10
1153.9596,-391.14526,1.8659108e-10
1155.6359,-396.2661,1.8905809e-10
1157.3123,-401.43536,1.7221709e-10
1158.9888,-406.6528,1.5762898e-10
1160.6652,-411.91788,1.5024955e-10
1162.3416,-417.23117,1.3182898e-10
1164.018,-422.59326,1.1766085e-10
1165.6945,-428.0047,1.03734785e-10
1167.3708,-433.4642,1.0158535e-10
1169.0472,-438.97308,1.557364e-10
1170.7238,-444.53177,1.1635171e-10
1172.4001,-450.13992,7.3774035e-11
1174.0765,-455.7973,6.5947046e-11
1175.7529,-461.5051,6.34689e-11
1177.4294,-467.26315,5.8875654e-11
1179.1058,-473.07114,5.4969012e-11
1180.7822,-478.9299,4.8851673e-11
1182.4586,-484.83972,4.3686523e-11
1184.1351,-490.80048,4.2221775e-11
1185.8115,-496.81223,4.062331e-11
1187.4879,-502.87488,3.757721e-11
1189.1644,-508.99005,3.509053e-11
1190.8408,-515.15704,3.2945972e-11
1192.5172,-521.37494,3.4065747e-11
1194.1935,-527.64374,3.1265452e-11
1195.8701,-533.968,2.69315e-11
1197.5464,-540.3421,2.6803929e-11
1199.2228,-546.7694,2.6060775e-11
1200.8993,-553.2501,2.196489e-11
1202.5757,-559.78326,2.256837e-11
1204.2521,-566.36945,2.0614566e-11
1205.9285,-573.0097,2.3927402e-11
1207.605,-579.70276,2.2560703e-11
1209.2814,-586.44946,1.8686991e-11
1210.9578,-593.2502,1.7589225e-11
1212.6343,-600.10516,1.6481774e-11
1214.3107,-607.0139,1.634955e-11
1215.987,-613.97736,2.0963844e-11
1217.6635,-620.9948,1.4930952e-11
1219.34,-628.0673,1.5059266e-11
1221.0164,-635.1943,2.1874204e-11
1222.6927,-642.3767,2.2538535e-11
1224.3691,-649.6131,1.3430702e-11
1226.0457,-656.906,1.5787257e-11
1227.722,-664.2539,2.0771763e-11
1229.3984,-671.6578,1.3144167e-11
1231.075,-679.11664,1.319426e-11
1232.7513,-686.6333,1.14980855e-11
1234.4277,-694.20306,1.2763117e-11
1236.104,-701.83044,1.0922595e-11
1237.7806,-709.5143,1.1854029e-11
1239.4569,-717.25397,1.5917061e-11
1241.1333,-725.04956,1.1244548e-11
1242.8098,-732.9035,1.23997175e-11
1244.4862,-740.8127,1.0945477e-11
1246.1626,-748.77997,1.0629659e-11
1247.839,-756.80273,1.0938955e-11
1249.5155,-764.8854,1.0623519e-11
1251.1919,-773.02325,9.970425e-12
1252.8683,-781.2198,9.471037e-12
1254.5447,-789.47253,9.581911e-12
1256.2212,-797.78436,8.914962e-12
1257.8976,-806.1526,9.326454e-12
1259.574,-814.5804,9.648195e-12
1261.2505,-823.0651,8.835108e-12
1262.9269,-831.6091,9.002678e-12
1264.6033,-840.20996,9.480873e-12
1266.2797,-848.8687,8.711676e-12
1267.9562,-857.5891,7.967715e-12
1269.6326,-866.3645,1.1001105e-11
1271.309,-875.20105,8.40822e-12
1272.9855,-884.0958,8.217593e-12
1274.6619,-893.0511,8.381297e-12
1276.3383,-902.06067,8.40145e-12
1278.0145,-911.1334,7.676832e-12
1279.6912,-920.2648,8.036419e-12
1281.3674,-929.4552,9.96999e-12
1283.0438,-938.7031,8.821362e-12
1284.7203,-948.0131,8.473673e-12
1286.3967,-957.38086,1.3027401e-11
1288.0731,-966.80914,8.158975e-12
1289.7495,-976.29626,8.548778e-12
1291.426,-985.8452,8.465945e-12
1293.1024,-995.4515,8.087702e-12
1294.7788,-1005.12,8.340844e-12
1296.4552,-1014.8472,1.2633281e-11
1298.1317,-1024.6353,7.477752e-12
1299.8081,-1034.4819,8.233551e-12
1301.4845,-1044.3906,8.641788e-12
1303.161,-1054.3585,8.796664e-12
1304.8374,-1064.3881,8.264169e-12
1306.5138,-1074.476,7.693316e-12
1308.1902,-1084.6256,1.0862024e-11
1309.8667,-1094.8363,6.643256e-12
1311.5431,-1105.1068,7.205445e-12
1313.2195,-1115.4375,6.8087554e-12
