Wavelengths,Flux,Fluxerr
1150.5802,-3.9864305e-14,3.371472e-14
1152.2566,3.056904e-15,3.1744992e-14
1153.933,-2.9141315e-14,2.9594596e-14
1155.6093,-4.2621058e-14,2.7589191e-14
1157.2856,-1.39665094e-14,2.5567366e-14
1158.9619,1.9431508e-14,2.409048e-14
1160.6383,5.8230635e-15,2.2314478e-14
1162.3146,-6.8508813e-15,2.0623128e-14
1163.991,-6.1303644e-16,1.9161596e-14
1165.6672,1.357931e-14,1.7370875e-14
1167.3436,2.0096597e-14,1.6399247e-14
1169.02,7.79536e-15,1.4899811e-14
1170.6963,-1.5961906e-14,1.3522075e-14
1172.3727,-1.105834e-15,1.2609107e-14
1174.049,5.4155636e-15,1.198765e-14
1175.7253,7.2201664e-15,1.1295288e-14
1177.4016,3.4727862e-15,1.05446115e-14
1179.078,-2.1613087e-15,9.725384e-15
1180.7544,1.153065e-15,9.050174e-15
1182.4307,-1.16271315e-14,8.472481e-15
1184.107,9.089627e-17,8.033038e-15
1185.7833,-5.5964774e-16,7.619098e-15
1187.4597,-1.5566256e-15,7.231654e-15
1189.136,-3.888479e-15,6.8894234e-15
1190.8124,3.9742045e-15,6.5928424e-15
1192.4886,3.784932e-15,6.572517e-15
1194.165,6.1411917e-15,8.075809e-15
1195.8413,-6.25881e-15,6.8662744e-15
1197.5177,5.8643966e-15,1.00166915e-14
1199.1941,1.0478823e-14,6.9114526e-15
1200.8704,1.6347668e-14,5.788577e-15
1202.5468,6.66229e-15,4.9955216e-15
1204.223,6.6217474e-15,5.025375e-15
1205.8994,2.2909666e-14,5.458841e-15
1207.5757,4.3143623e-14,1.2404478e-14
1209.2521,1.1889234e-13,2.2726777e-14
1210.9285,3.2008519e-13,5.804878e-14
1212.6047,3.896416e-13,6.95002e-14
1214.2811,7.520034e-13,1.5577277e-13
1215.9574,1.1490236e-12,2.0494813e-13
1217.6338,2.391254e-13,2.1554104e-14
1219.31,1.9923329e-13,1.614043e-14
1220.9865,1.3616103e-13,2.8714342e-14
1222.6627,4.5205284e-14,6.3884254e-15
1224.3391,1.7598604e-14,7.548969e-15
1226.0154,5.067041e-15,3.3982458e-15
1227.6918,5.1722453e-15,3.3320184e-15
1229.3682,4.0041204e-15,4.067633e-15
1231.0444,3.3704707e-15,3.1202703e-15
1232.7208,3.1883366e-15,3.0304554e-15
1234.3971,4.3352912e-15,3.065801e-15
1236.0735,1.9158803e-15,2.8867906e-15
1237.7498,1.5918898e-15,2.8324907e-15
1239.4261,1.9367942e-15,2.8027926e-15
1241.1025,3.268811e-15,2.8532044e-15
1242.7788,-3.5188717e-15,2.62754e-15
1244.4552,-3.6268735e-15,2.570388e-15
1246.1315,-6.062559e-16,2.5831113e-15
1247.8079,-4.172425e-16,2.5803563e-15
1249.4841,1.2797522e-15,2.6227719e-15
1251.1605,-2.6197818e-15,2.4057237e-15
1252.8369,-2.481718e-15,2.379033e-15
1254.5132,-5.031373e-15,2.353441e-15
1256.1896,-6.1569364e-15,2.347258e-15
1257.8658,-2.7418188e-15,2.3236488e-15
1259.5422,-4.4290286e-15,2.3160555e-15
1261.2185,1.1443648e-16,2.3506865e-15
1262.8949,-1.5794531e-15,2.2685385e-15
1264.5712,-1.7843291e-15,2.2444114e-15
1266.2476,-4.168255e-15,2.1754095e-15
1267.9238,-5.121843e-15,2.1571454e-15
1269.6002,-4.0980293e-15,2.139696e-15
1271.2766,-6.0261464e-15,2.1447982e-15
1272.9529,4.0930538e-17,2.225064e-15
1274.6293,-3.265078e-15,2.1137449e-15
1276.3055,-1.5046598e-15,2.1395337e-15
1277.9819,-3.3160578e-15,2.099621e-15
1279.6582,-3.6252167e-15,2.086552e-15
1281.3346,-1.0011036e-15,2.1293415e-15
1283.011,-2.5406455e-15,2.0612034e-15
1284.6873,-9.87003e-16,2.1141606e-15
1286.3636,-4.0792696e-15,2.015229e-15
1288.0399,-4.3710657e-15,2.0052982e-15
1289.7163,-3.1910859e-15,1.9959406e-15
1291.3926,7.213032e-16,2.1552654e-15
1293.069,-6.4931094e-15,1.9816645e-15
1294.7452,-3.2576013e-15,1.9738064e-15
1296.4216,8.4975044e-16,2.1239014e-15
1298.0979,-2.1421349e-15,1.9806534e-15
1299.7743,-6.7633887e-15,1.9309704e-15
1301.4507,-4.41146e-15,1.9551443e-15
1303.127,-2.749006e-15,1.9761113e-15
1304.8033,-2.7164042e-15,1.9731078e-15
1306.4796,3.3285176e-16,2.1262443e-15
1308.156,-2.0429134e-15,2.067171e-15
1309.8323,3.6565057e-16,2.1247667e-15
1311.5087,-3.5049736e-16,2.043224e-15
1313.185,-3.4626233e-15,1.9051427e-15
1314.8613,-5.8496515e-15,1.9018378e-15
1316.5377,-2.940812e-15,1.932337e-15
1318.214,-5.2076627e-15,1.895872e-15
1319.8904,-9.997851e-15,1.8939426e-15
1321.5667,-5.7461584e-15,1.932074e-15
1323.243,-8.5717955e-15,1.9930833e-15
1324.9194,-5.2976956e-15,1.9296033e-15
1326.5957,-3.470763e-15,1.9677336e-15
1328.272,-1.519499e-15,2.0433217e-15
1329.9484,-2.1445549e-15,2.0254307e-15
1331.6248,-4.6833697e-15,1.910544e-15
1333.301,-4.875432e-15,1.9109603e-15
1334.9774,-5.121735e-15,1.9116418e-15
1336.6537,-2.0753891e-15,1.979265e-15
1338.3301,-3.3507192e-15,1.9258183e-15
1340.0063,-5.8943367e-15,1.9226545e-15
1341.6827,-1.7234289e-15,2.0301063e-15
1343.3591,-4.5862277e-15,1.9262675e-15
1345.0354,-2.9429046e-15,1.9882337e-15
1346.7118,-3.6952664e-15,1.9512306e-15
1348.3881,-4.637159e-15,1.9275613e-15
1350.0645,-5.0098988e-15,1.9202747e-15
1351.7407,-1.2120415e-14,3.1345407e-15
1353.4171,-5.708005e-15,1.9267719e-15
1355.0935,-5.8492178e-15,1.9194794e-15
