Wavelengths,Flux,Fluxerr
1150.6366,-3.4224266e-11,3.0700675e-10
1152.313,2.870291e-10,1.6862334e-10
1153.9895,-1.505493e-10,1.5255823e-10
1155.6658,-7.979169e-11,1.4583615e-10
1157.3423,3.2835783e-11,1.704439e-10
1159.0188,-2.0393619e-10,1.599578e-10
1160.6952,1.4951224e-10,1.2028993e-10
1162.3717,1.2798113e-10,1.0823151e-10
1164.0482,-1.0531038e-11,9.81458e-11
1165.7246,2.0374628e-10,8.893504e-11
1167.4011,-7.0598964e-11,1.1054927e-10
1169.0776,-3.265463e-11,8.044825e-11
1170.754,-2.429815e-10,1.4043168e-10
1172.4305,3.1241974e-11,6.3222906e-11
1174.1069,3.4674832e-12,5.796222e-11
1175.7834,1.463723e-10,5.7722004e-11
1177.46,2.8746928e-11,5.1040616e-11
1179.1364,-5.565902e-12,5.6430947e-11
1180.8129,3.053486e-11,4.3371556e-11
1182.4894,-5.125374e-11,3.8474036e-11
1184.1658,-1.8891791e-11,3.7189602e-11
1185.8423,-2.4251226e-12,3.6099013e-11
1187.5188,-1.619704e-11,3.3806447e-11
1189.1952,-3.093113e-11,3.1683958e-11
1190.8717,-7.850453e-11,4.7255616e-11
1192.5481,-3.530586e-11,3.3098455e-11
1194.2245,-2.0151169e-11,2.6765928e-11
1195.9011,-1.6386385e-11,2.6573079e-11
1197.5774,-9.142023e-11,2.9826995e-11
1199.2539,1.6562203e-11,2.4210559e-11
1200.9304,-8.9756924e-11,2.0831286e-11
1202.6068,-1.1822616e-11,2.1187035e-11
1204.2833,-4.1695744e-12,2.070972e-11
1205.9598,-1.1921128e-10,3.0266574e-11
1207.6362,-4.9501493e-11,2.1968934e-11
1209.3127,-3.2188e-11,1.766781e-11
1210.9891,-2.5624163e-11,1.7494723e-11
1212.6656,-1.1073601e-10,1.7502156e-11
1214.3422,-2.8958978e-11,1.602369e-11
1216.0186,-8.653955e-11,1.8744974e-11
1217.6951,-4.6676656e-11,1.614466e-11
1219.3716,-4.4150593e-11,1.4619668e-11
1221.048,-2.3048629e-11,2.4951756e-11
1222.7245,-4.473684e-11,1.341203e-11
1224.401,-4.9913212e-11,1.2884802e-11
1226.0774,-6.880936e-11,1.2435665e-11
1227.7539,-7.0670886e-11,2.19174e-11
1229.4303,-5.3057767e-11,1.194202e-11
1231.1068,-3.946287e-11,1.7557232e-11
1232.7833,-6.235003e-11,1.1050774e-11
1234.4597,-5.63566e-11,1.2644466e-11
1236.1361,-6.71046e-11,1.0260738e-11
1237.8127,-3.6921945e-11,1.0977612e-11
1239.489,-3.863771e-11,1.6201696e-11
1241.1655,-2.961398e-11,1.0795678e-11
1242.842,-6.212935e-11,9.518058e-12
1244.5184,-4.2985254e-11,1.00216415e-11
1246.195,-4.3613696e-11,1.0059177e-11
1247.8713,-2.8368384e-11,1.1449728e-11
1249.5479,-5.369539e-11,9.522116e-12
1251.2244,-3.9027642e-11,1.10905625e-11
1252.9008,-5.384125e-11,9.269619e-12
1254.5773,-5.527664e-11,8.545056e-12
1256.2538,-7.042166e-11,1.0100448e-11
1257.9302,-4.2234022e-11,8.93313e-12
1259.6067,-3.8647512e-11,9.9681235e-12
1261.2832,-4.4681446e-11,8.983407e-12
1262.9596,-2.5228073e-11,9.06293e-12
1264.6361,-1.136179e-11,9.602139e-12
1266.3125,-4.591663e-11,8.047595e-12
1267.989,-5.349431e-11,7.64081e-12
