Wavelengths,Flux,Fluxerr
1150.6667,-6.010631e-11,1.5484806e-10
1152.3433,1.7852944e-10,1.5223883e-10
1154.0198,-2.5953604e-11,1.3581562e-10
1155.6962,-5.7023476e-11,1.265204e-10
1157.3727,-8.000832e-12,1.1719944e-10
1159.0491,4.3930894e-11,1.0909601e-10
1160.7256,-1.3172805e-10,1.0128855e-10
1162.402,-1.3005628e-11,9.408673e-11
1164.0785,-8.246163e-11,8.737976e-11
1165.7549,-2.5380587e-11,7.764589e-11
1167.4314,6.7712246e-11,7.462943e-11
1169.1079,-3.4455366e-11,6.7130294e-11
1170.7843,-8.458041e-11,6.2134714e-11
1172.4608,-1.1263765e-10,5.791159e-11
1174.1373,-1.3941499e-11,5.4018057e-11
1175.8138,1.578797e-11,5.113062e-11
1177.4902,1.5142857e-13,5.4635553e-11
1179.1667,-2.941627e-11,4.4388795e-11
1180.8433,2.182713e-11,4.211219e-11
1182.5197,-1.598902e-11,3.8856772e-11
1184.1962,4.7977095e-12,3.6829744e-11
1185.8726,1.2740439e-11,3.5320424e-11
1187.5491,7.97653e-12,3.3088334e-11
1189.2255,-2.437055e-11,3.15051e-11
1190.902,8.016257e-12,3.0031328e-11
1192.5784,4.6570564e-12,3.1008515e-11
1194.2549,1.9652847e-10,1.0833192e-10
1195.9313,6.354733e-11,9.5848066e-11
1197.6078,1.7490176e-11,4.2734344e-11
1199.2843,-1.0948421e-11,2.608574e-11
1200.9607,-1.1924895e-11,2.4812919e-11
1202.6372,1.45381675e-11,2.2359763e-11
1204.3136,2.307141e-11,2.1961651e-11
1205.9901,-1.1465812e-11,2.026581e-11
1207.6665,-2.4681627e-11,1.9615597e-11
1209.343,9.486547e-12,1.9410574e-11
1211.0195,-7.408641e-11,1.8291625e-11
1212.6959,-2.8211777e-11,1.7743237e-11
1214.3724,-1.2170006e-11,1.7224906e-11
1216.0488,-2.426974e-11,1.6728051e-11
1217.7253,-2.6270644e-11,1.6269073e-11
1219.4017,-4.0228966e-12,1.58391e-11
1221.0782,-2.5254285e-11,1.5464782e-11
1222.7546,-4.3471046e-11,1.5085534e-11
1224.4313,4.0104014e-12,1.4921496e-11
1226.1077,3.7696933e-12,1.4404192e-11
1227.7842,-2.5354998e-12,1.3938552e-11
1229.4607,1.601005e-11,1.4347209e-11
1231.1371,-9.719501e-13,1.3295339e-11
1232.8136,1.981941e-11,1.392971e-11
1234.49,8.039469e-12,1.3166807e-11
1236.1665,2.0428715e-12,1.2554598e-11
1237.8429,3.6101725e-12,1.239708e-11
1239.5194,2.3420896e-12,1.21293505e-11
1241.1959,-2.058668e-12,1.19571835e-11
1242.8723,-1.6044029e-11,1.2178999e-11
1244.5488,-2.8845948e-11,1.1614322e-11
1246.2252,-1.0547367e-11,1.14635775e-11
1247.9017,-5.989218e-13,1.1313564e-11
1249.5781,-3.6135353e-12,1.1171974e-11
1251.2546,-3.2144229e-12,1.0859352e-11
1252.9312,6.122212e-12,1.1009106e-11
1254.6075,1.466633e-11,1.123913e-11
1256.284,1.2320029e-11,1.1124247e-11
1257.9604,5.167774e-12,1.0681801e-11
