Wavelengths,Flux,Fluxerr
1150.5021,-0.12498166,3.9557745e-13
1152.1783,-0.12984943,3.8187137e-13
1153.8546,-0.13488996,3.4691168e-13
1155.5308,-0.14010848,3.2350042e-13
1157.207,-0.14551231,2.9964738e-13
1158.8832,-0.15110631,2.7600307e-13
1160.5594,-0.15689631,2.6562644e-13
1162.2356,-0.16288848,2.4455332e-13
1163.9119,-0.16908993,2.2607339e-13
1165.588,-0.17550658,1.9747494e-13
1167.2643,-0.18214625,1.8244168e-13
1168.9406,-0.18901426,1.8142252e-13
1170.6167,-0.19611822,1.5547406e-13
1172.293,-0.20346561,1.4489618e-13
1173.9692,-0.21106467,1.3627917e-13
1175.6455,-0.21892169,1.3658489e-13
1177.3217,-0.22704558,1.1865286e-13
1178.9979,-0.23544526,1.1245995e-13
1180.6742,-0.24412657,1.02858125e-13
1182.3503,-0.25309968,9.848986e-14
1184.0266,-0.2623737,9.2599404e-14
1185.7028,-0.2719555,8.693025e-14
1187.379,-0.28185725,8.6123024e-14
1189.0552,-0.2920868,7.85291e-14
1190.7314,-0.30265522,7.158932e-14
1192.4076,-0.31357107,7.776503e-14
1194.0839,-0.3248436,7.5091226e-14
1195.76,-0.33648548,2.2341918e-13
1197.4363,-0.34850785,2.2165115e-13
1199.1127,-0.36092073,1.0614963e-13
1200.7888,-0.37373608,1.2826551e-13
1202.4651,-0.38696352,6.498595e-14
1204.1412,-0.4006181,5.1073807e-14
1205.8175,-0.41470715,5.0136524e-14
1207.4937,-0.42924994,4.8047836e-14
1209.1699,-0.4442551,5.18947e-14
1210.8462,-0.45973483,7.743629e-14
1212.5223,-0.47570702,5.2231026e-14
1214.1986,-0.49217972,8.146457e-14
1215.8748,-0.50917333,5.1074704e-14
1217.551,-0.52669895,4.441776e-14
1219.2272,-0.54477006,5.593663e-14
1220.9034,-0.56340516,4.1931106e-14
1222.5796,-0.58261544,4.6415725e-14
1224.256,-0.6024271,3.5365028e-14
1225.9321,-0.62284416,3.4916047e-14
1227.6084,-0.6438892,3.416725e-14
1229.2847,-0.66558,3.4643898e-14
1230.9608,-0.68793094,3.208639e-14
1232.6371,-0.7109617,3.1017045e-14
1234.3132,-0.7346918,3.330893e-14
