Wavelengths,Flux,Fluxerr
1150.5819,-1.04194424e-13,7.08254e-14
1152.2583,-5.1045417e-14,6.647559e-14
1153.9347,7.8649415e-14,6.503536e-14
1155.611,3.861978e-14,6.1077344e-14
1157.2874,1.9531114e-14,5.585931e-14
1158.9637,4.0547752e-14,5.2492722e-14
1160.6401,2.3875153e-14,4.768513e-14
1162.3165,6.4944476e-14,4.7723086e-14
1163.9929,-9.451543e-15,4.0525685e-14
1165.6693,-1.799436e-14,3.505476e-14
1167.3457,2.6869122e-14,3.362338e-14
1169.0221,2.0467746e-14,3.1037574e-14
1170.6985,6.332843e-15,2.8381938e-14
1172.3749,-4.6283977e-14,2.6219808e-14
1174.0513,1.4595892e-14,2.5207758e-14
1175.7277,2.0403674e-16,2.2655976e-14
1177.404,1.4268236e-14,2.1754908e-14
1179.0803,-1.8056696e-14,1.9892349e-14
1180.7567,1.4829043e-14,1.9079141e-14
1182.4331,-4.0542703e-15,1.7017129e-14
1184.1095,-1.4555685e-14,1.60572e-14
1185.7859,-1.8792027e-15,1.5321986e-14
1187.4623,2.2037434e-15,1.4939505e-14
1189.1387,3.94778e-14,1.75872e-14
1190.8151,1.1351302e-15,1.2590015e-14
1192.4915,2.7885057e-15,1.2066299e-14
1194.1677,1.6407551e-15,1.2759336e-14
1195.8442,-1.7731147e-14,1.18420525e-14
1197.5205,-8.255615e-16,3.7321735e-14
1199.1969,8.526849e-14,4.142945e-14
1200.8733,-2.8485013e-14,1.6097455e-14
1202.5497,4.773393e-15,1.0291953e-14
1204.2261,2.0359396e-15,8.9389665e-15
1205.9025,3.7845483e-15,8.5868405e-15
1207.5789,2.9318334e-14,9.589137e-15
1209.2552,5.1797925e-14,1.6503488e-14
1210.9316,6.4247585e-14,1.8734116e-14
1212.608,1.5795901e-13,3.513481e-14
1214.2844,1.5470279e-13,2.8408353e-14
1215.9608,1.7790848e-13,3.1251748e-14
1217.6372,1.5736074e-13,2.755014e-14
1219.3136,1.8926107e-13,3.0743376e-14
1220.99,1.2793506e-13,3.7986734e-14
1222.6664,8.404363e-14,2.3458859e-14
1224.3428,3.2070192e-14,1.1523905e-14
1226.0192,-8.21171e-15,6.0253596e-15
1227.6956,4.789489e-16,5.7500717e-15
1229.372,-1.1183022e-15,5.604686e-15
1231.0483,6.9761002e-15,6.5417778e-15
1232.7247,-3.08663e-15,5.403048e-15
1234.4011,4.8567196e-15,5.4723173e-15
1236.0774,1.474245e-14,6.8699298e-15
1237.7539,3.109053e-16,5.070572e-15
1239.4302,8.717576e-16,5.017442e-15
1241.1066,9.387047e-15,5.2589857e-15
1242.783,-2.469349e-15,4.7592045e-15
1244.4594,1.6476818e-16,4.7298565e-15
1246.1357,-3.2160147e-15,4.7924523e-15
1247.8121,3.8965493e-15,5.2057218e-15
1249.4885,-2.4007277e-15,4.571397e-15
1251.1649,1.6640528e-15,4.4790357e-15
1252.8413,1.2607545e-16,4.356215e-15
1254.5177,-2.4760727e-16,5.3583004e-15
1256.1941,-4.258333e-15,4.2508226e-15
1257.8705,1.011269e-15,4.248642e-15
1259.5469,-8.0498507e-16,4.1630695e-15
1261.2233,-4.0353467e-15,4.0813728e-15
1262.8997,6.7985825e-15,4.340443e-15
1264.576,-5.1798157e-15,5.6812562e-15
1266.2524,5.1151638e-15,4.155941e-15
1267.9288,-2.581536e-15,3.8661675e-15
1269.6052,-5.981997e-15,3.8258644e-15
1271.2816,-3.4516815e-15,3.83854e-15
1272.958,3.0699038e-15,5.8814715e-15
1274.6344,-5.409138e-15,3.8337063e-15
1276.3108,-5.5369464e-15,4.3821864e-15
1277.987,1.477795e-14,5.5295467e-15
1279.6636,-3.4422333e-15,3.834277e-15
1281.3397,5.576053e-15,3.945217e-15
1283.0161,9.873992e-15,4.1739984e-15
1284.6925,2.6421994e-15,5.2124027e-15
1286.3689,1.0162253e-14,4.1706666e-15
1288.0453,-3.3959184e-15,5.712359e-15
1289.7217,-2.416358e-15,3.5544272e-15
1291.3981,8.3121053e-16,3.5898772e-15
1293.0745,9.412656e-15,3.874568e-15
1294.7509,-2.8476998e-15,3.5048752e-15
1296.4272,-4.7299247e-15,3.484969e-15
1298.1036,7.232321e-15,3.7862157e-15
1299.78,8.343252e-15,3.82835e-15
1301.4564,-5.7478694e-15,3.4597145e-15
1303.1328,3.2528238e-15,3.6986735e-15
1304.8092,-1.4027103e-15,3.474207e-15
1306.4856,1.06827965e-14,3.9731347e-15
1308.162,4.367561e-15,5.5279136e-15
1309.8384,2.488564e-15,7.2019425e-15
1311.5148,3.2314637e-15,3.5895973e-15
1313.1912,1.5211809e-14,6.0718363e-15
1314.8676,-1.0695457e-14,4.0584635e-15
1316.544,-4.4214637e-15,3.3188125e-15
1318.2203,3.0939223e-16,3.3308442e-15
1319.8966,-8.0482775e-15,3.699577e-15
1321.5731,-1.481922e-14,5.5129868e-15
1323.2494,6.455831e-15,4.011292e-15
1324.9259,-6.1075963e-15,4.3604265e-15
1326.6022,-6.501385e-15,3.8106996e-15
1328.2786,3.981431e-15,3.5952915e-15
1329.955,-2.8450725e-15,3.3878184e-15
1331.6313,4.1007232e-15,3.7925896e-15
1333.3077,8.6061105e-15,3.735983e-15
1334.9841,7.8472594e-16,4.7115547e-15
1336.6605,2.7166888e-15,3.4108302e-15
1338.3369,-1.6448605e-15,3.2639703e-15
1340.0133,-2.8696492e-15,3.3504445e-15
1341.6897,6.748225e-15,3.7110695e-15
1343.3661,7.617905e-16,3.417619e-15
1345.0425,-5.2697583e-15,3.3236662e-15
1346.7189,1.0948151e-15,3.349674e-15
1348.3953,-2.0275197e-16,4.1585472e-15
1350.0717,-7.7791416e-16,3.3633864e-15
1351.748,-7.2899094e-15,3.583024e-15
1353.4244,-3.5015199e-16,3.492802e-15
1355.1008,-1.63383e-15,3.321093e-15
1356.7772,2.169575e-15,3.6352693e-15
1358.4536,1.8728527e-15,4.654477e-15
1360.13,4.063378e-15,4.550703e-15
1361.8063,7.5558584e-16,3.4869068e-15
1363.4828,-4.96972e-15,4.550267e-15
1365.159,-3.703892e-15,3.7803584e-15
1366.8356,1.1043441e-16,4.7275505e-15
1368.5118,4.910098e-15,3.65553e-15
1370.1882,-3.0909446e-15,3.6750024e-15
1371.8646,-8.352991e-16,3.4225762e-15
1373.541,6.501249e-15,4.1818944e-15
1375.2174,-2.8865432e-15,3.4346972e-15
1376.8938,-4.0975619e-16,3.4337523e-15
1378.5702,-3.7708467e-15,3.4431034e-15
1380.2466,-3.905813e-16,3.44996e-15
