Wavelengths,Flux,Fluxerr
1150.6193,-0.12513025,1.6214004e-13
1152.2957,-0.13000289,1.5206793e-13
1153.9722,-0.13504905,1.4208872e-13
1155.6484,-0.14027324,1.4596968e-13
1157.325,-0.14568281,1.3713508e-13
1159.0013,-0.15128247,1.2723263e-13
1160.6779,-0.15707883,1.1057092e-13
1162.3542,-0.16307762,1.0666647e-13
1164.0306,-0.16928567,9.185535e-14
1165.7072,-0.17570959,7.5476104e-14
1167.3835,-0.18235528,6.943848e-14
1169.06,-0.1892311,6.474851e-14
1170.7365,-0.19634242,5.960951e-14
1172.413,-0.2036985,5.4701557e-14
1174.0894,-0.21130466,5.2726988e-14
1175.7657,-0.21917032,4.988882e-14
1177.4423,-0.2273023,4.4082552e-14
1179.1187,-0.23570977,4.1813666e-14
1180.7952,-0.24440026,3.6699556e-14
1182.4716,-0.25338292,3.5950633e-14
1184.1481,-0.2626667,3.2345847e-14
1185.8245,-0.27225864,3.0099644e-14
1187.5009,-0.28217036,2.9243128e-14
1189.1774,-0.2924105,2.7166845e-14
1190.8538,-0.302989,2.4437033e-14
1192.5303,-0.31391552,2.3610076e-14
1194.2065,-0.3251992,2.282746e-14
1195.8832,-0.33685532,2.5533066e-14
1197.5594,-0.34888726,2.585089e-14
1199.2358,-0.36131248,2.4325541e-14
1200.9124,-0.37413913,1.9633819e-14
1202.5887,-0.38738045,1.7237422e-14
1204.2653,-0.40104705,1.7083254e-14
1205.9417,-0.415152,1.9044077e-14
1207.6182,-0.42970777,1.9544992e-14
1209.2946,-0.44472644,2.3538632e-14
1210.971,-0.46022263,2.5078545e-14
1212.6475,-0.47620887,6.689813e-14
1214.3239,-0.49269962,5.764755e-14
1216.0004,-0.5097079,6.860645e-14
1217.6768,-0.5272501,5.885657e-14
1219.3533,-0.5453409,4.8481452e-14
1221.0297,-0.5639921,2.6799104e-14
1222.706,-0.5832236,2.0836717e-14
1224.3826,-0.60304713,1.0859342e-14
1226.059,-0.6234861,1.056996e-14
1227.7355,-0.64454883,1.0363039e-14
1229.4119,-0.6662607,1.0431038e-14
1231.0884,-0.6886341,9.7117715e-15
1232.7648,-0.71168673,9.4771255e-15
1234.4412,-0.7354394,9.659966e-15
1236.1176,-0.7599082,9.205722e-15
1237.7941,-0.7851195,8.880087e-15
1239.4705,-0.81108266,9.071134e-15
1241.1469,-0.8378254,8.565539e-15
1242.8234,-0.8653685,8.96965e-15
1244.4998,-0.89372486,9.58335e-15
1246.1761,-0.9229275,8.201217e-15
1247.8527,-0.9529902,8.0895534e-15
1249.529,-0.9839408,7.984077e-15
1251.2056,-1.0158,7.892719e-15
1252.882,-1.0485933,7.693861e-15
1254.5585,-1.0823444,7.432171e-15
1256.2349,-1.1170716,7.690571e-15
1257.9113,-1.1528105,7.133336e-15
1259.5878,-1.1895808,7.162114e-15
1261.2642,-1.227413,6.9621657e-15
1262.9407,-1.2663293,6.894853e-15
1264.6171,-1.3063614,7.317658e-15
1266.2936,-1.3475344,6.861986e-15
1267.97,-1.3898795,6.615419e-15
1269.6464,-1.4334266,6.459332e-15
1271.3229,-1.4782053,6.5621277e-15
1272.9993,-1.5242468,6.8206972e-15
1274.6758,-1.5715783,6.6458866e-15
1276.3522,-1.6202377,8.221448e-15
1278.0286,-1.6702516,6.8816137e-15
1279.7051,-1.7216665,6.435171e-15
1281.3813,-1.7744974,6.3465926e-15
1283.0579,-1.8287967,6.2215442e-15
1284.7343,-1.8845903,6.3265653e-15
1286.4108,-1.9419174,6.1552783e-15
1288.0872,-2.0008183,6.1546587e-15
1289.7637,-2.0613267,6.2716035e-15
1291.4401,-2.1234803,6.105245e-15
1293.1165,-2.1873274,6.058949e-15
1294.793,-2.2528958,6.149634e-15
1296.4694,-2.3202353,6.5064484e-15
1298.1459,-2.3893855,5.6195452e-15
1299.8223,-2.4603946,5.5212928e-15
1301.4988,-2.5332959,5.6522924e-15
1303.1752,-2.6081429,5.757013e-15
1304.8516,-2.6849759,5.707614e-15
1306.5281,-2.7638419,6.04652e-15
1308.2045,-2.8447933,6.4216105e-15
1309.881,-2.927877,6.8968836e-15
1311.5574,-3.0131364,5.8245585e-15
1313.2339,-3.1006255,5.62974e-15
1314.9103,-3.1904013,1.2277269e-14
1316.5868,-3.2825148,5.7403724e-15
1318.2632,-3.3769999,6.196664e-15
1319.9395,-3.4739244,5.507866e-15
1321.6161,-3.573373,5.8387895e-15
1323.2924,-3.6753416,5.644814e-15
1324.969,-3.7799537,6.6695772e-15
1326.6453,-3.8872044,6.31841e-15
1328.3218,-3.9972272,5.7170607e-15
1329.9982,-4.109992,5.5382063e-15
1331.6746,-4.225648,5.6105756e-15
1333.3511,-4.3441954,5.7507726e-15
1335.0275,-4.465746,5.5006633e-15
1336.704,-4.5903125,5.354182e-15
1338.3804,-4.7180233,5.21243e-15
1340.0569,-4.848908,5.536574e-15
1341.7333,-4.9830356,5.5429485e-15
1343.4097,-5.1204753,5.4815885e-15
1345.0862,-5.2613406,5.3076707e-15
1346.7626,-5.4056444,5.5314716e-15
1348.4391,-5.553509,5.422132e-15
1350.1155,-5.704968,8.093367e-15
1351.792,-5.86016,7.125819e-15
1353.4684,-6.0190754,7.825886e-15
1355.1448,-6.181897,5.2779597e-15
1356.8213,-6.3486013,5.550269e-15
1358.4977,-6.519379,6.658057e-15
1360.1742,-6.694215,5.3158966e-15
1361.8505,-6.8732557,5.319293e-15
1363.5271,-7.0565944,5.3596196e-15
1365.2034,-7.2442646,5.6768428e-15
1366.8799,-7.4364095,5.646924e-15
1368.5563,-7.6331115,5.4856954e-15
1370.2327,-7.8344364,5.3089924e-15
1371.9092,-8.040527,5.4838764e-15
1373.5856,-8.2514305,5.4051574e-15
1375.2621,-8.467291,5.501435e-15
1376.9385,-8.688158,5.4362054e-15
1378.6149,-8.914205,5.7261397e-15
1380.2914,-9.145448,5.5403354e-15
1381.9678,-9.382078,6.371202e-15
1383.6443,-9.624113,8.506552e-15
1385.3207,-9.87177,8.996375e-15
1386.9972,-10.125061,5.4378164e-15
1388.6736,-10.384174,5.372323e-15
1390.35,-10.649148,7.0834583e-15
1392.0265,-10.920202,5.7972248e-15
1393.7029,-11.1973295,5.921517e-15
1395.3794,-11.480774,5.513202e-15
1397.0558,-11.770545,5.9987966e-15
1398.7323,-12.0669,5.978866e-15
1400.4087,-12.369803,5.582308e-15
1402.0851,-12.679547,6.9826508e-15
1403.7615,-12.996083,1.0545455e-14
1405.438,-13.319762,6.0243135e-15
1407.1144,-13.650496,5.7743456e-15
1408.7909,-13.988645,6.062893e-15
1410.4673,-14.334111,5.9191636e-15
1412.1437,-14.687253,8.3729935e-15
1413.8201,-15.048059,7.468798e-15
1415.4966,-15.416794,5.8986544e-15
1417.173,-15.793486,5.5304907e-15
1418.8495,-16.178398,6.318814e-15
1420.5259,-16.57156,5.887578e-15
1422.2024,-16.973307,5.9109898e-15
1423.8788,-17.383575,5.924401e-15
1425.5552,-17.802755,6.136948e-15
1427.2317,-18.230776,6.494037e-15
1428.9081,-18.668041,5.988962e-15
1430.5846,-19.114468,5.8825146e-15
1432.261,-19.570469,6.368124e-15
1433.9375,-20.036037,5.990942e-15
1435.6139,-20.511492,6.568365e-15
1437.2903,-20.99682,6.1021965e-15
1438.9668,-21.492405,6.8098882e-15
1440.6432,-21.998304,7.518398e-15
1442.3197,-22.51478,6.4158845e-15
1443.9961,-23.041935,1.1086845e-14
1445.6725,-23.580008,9.532258e-15
1447.349,-24.129238,7.492655e-15
1449.0253,-24.68975,6.7785264e-15
1450.7019,-25.261784,6.5058657e-15
1452.3782,-25.845547,6.9188078e-15
1454.0547,-26.441143,6.69168e-15
1455.7311,-27.048998,6.088633e-15
1457.4076,-27.669052,6.484733e-15
1459.084,-28.30184,6.764106e-15
1460.7604,-28.947256,6.6880324e-15
1462.4369,-29.605755,6.248787e-15
1464.1133,-30.27738,6.5058246e-15
1465.7898,-30.962585,6.0426157e-15
1467.4662,-31.661295,5.9225776e-15
1469.1427,-32.374104,5.8402066e-15
1470.8191,-33.100937,6.289023e-15
1472.4955,-33.842228,6.607085e-15
1474.172,-34.59803,5.913493e-15
1475.8484,-35.368916,5.7872247e-15
1477.5249,-36.15473,6.1208142e-15
1479.2013,-36.956123,5.7438753e-15
1480.8778,-37.772934,5.862728e-15
1482.5542,-38.60583,6.1727467e-15
1484.2306,-39.454662,7.2724716e-15
1485.9071,-40.320297,6.0486678e-15
1487.5834,-41.202312,5.722249e-15
1489.26,-42.10152,5.8571346e-15
1490.9363,-43.0178,5.783437e-15
1492.6129,-43.951824,5.9235576e-15
1494.2892,-44.903393,6.0574765e-15
1495.9656,-45.87327,6.20999e-15
1497.6421,-46.861526,5.7278613e-15
1499.3185,-47.86855,6.2259645e-15
1500.995,-48.894527,5.6057945e-15
1502.6714,-49.939857,5.6092216e-15
1504.3479,-51.004738,5.6870063e-15
1506.0243,-52.089672,6.9632757e-15
1507.7007,-53.194767,7.874176e-15
1509.3772,-54.32053,6.254622e-15
1511.0536,-55.4671,5.9777707e-15
1512.7301,-56.63493,5.869718e-15
1514.4065,-57.82445,5.917703e-15
1516.083,-59.035645,5.8274312e-15
1517.7594,-60.26931,6.0325864e-15
1519.4359,-61.525433,6.1828463e-15
1521.1123,-62.80459,6.061772e-15
1522.7887,-64.1069,6.038849e-15
1524.4652,-65.43299,6.2186105e-15
1526.1416,-66.78311,6.138864e-15
1527.8181,-68.15759,5.80337e-15
1529.4944,-69.556694,6.008411e-15
1531.171,-70.98122,5.728932e-15
1532.8473,-72.43101,5.7161413e-15
1534.5238,-73.90686,5.701592e-15
1536.2002,-75.40893,5.613567e-15
1537.8766,-76.937874,5.5963585e-15
1539.5531,-78.49363,5.651254e-15
1541.2295,-80.07722,6.138507e-15
1542.906,-81.688225,6.0831103e-15
1544.5824,-83.32818,6.511794e-15
1546.2588,-84.99641,5.8456793e-15
1547.9353,-86.69387,6.7503876e-15
1549.6117,-88.42121,5.771512e-15
1551.2882,-90.178314,6.8396873e-15
1552.9646,-91.965965,5.8406306e-15
1554.6411,-93.7846,5.8230114e-15
1556.3175,-95.63463,5.3848138e-15
1557.9939,-97.51653,5.4678137e-15
1559.6704,-99.43054,5.528314e-15
1561.3468,-101.37747,5.5664295e-15
1563.0233,-103.3574,5.8281898e-15
1564.6996,-105.37123,5.5469507e-15
1566.3762,-107.419106,5.354691e-15
1568.0525,-109.50182,5.4288997e-15
1569.729,-111.61956,5.563647e-15
1571.4054,-113.773056,5.269426e-15
1573.0819,-115.96278,5.087978e-15
1574.7583,-118.18902,5.0040513e-15
1576.4348,-120.45246,6.1923246e-15
1578.1112,-122.75364,5.9787727e-15
1579.7877,-125.093025,5.968755e-15
1581.464,-127.470985,6.1621126e-15
1583.1406,-129.8888,5.1844655e-15
1584.8169,-132.34602,7.669946e-15
1586.4934,-134.84348,5.273539e-15
1588.1698,-137.38252,5.409289e-15
1589.8463,-139.96243,5.6732344e-15
1591.5227,-142.58505,5.505214e-15
1593.1991,-145.24936,5.2140744e-15
1594.8756,-147.95795,4.77565e-15
1596.552,-150.70967,5.228929e-15
1598.2285,-153.50626,4.690304e-15
1599.9049,-156.3474,4.9754017e-15
1601.5814,-159.2343,4.5258016e-15
1603.2578,-162.16768,5.0149225e-15
1604.9342,-165.14749,4.5203353e-15
1606.6106,-168.17473,4.82138e-15
1608.2871,-171.25104,5.307714e-15
1609.9635,-174.37474,5.1397337e-15
1611.64,-177.5488,4.9647816e-15
1613.3164,-180.77174,4.603837e-15
1614.9929,-184.04668,4.855509e-15
1616.6692,-187.37144,5.0073797e-15
1618.3458,-190.74979,6.2941e-15
1620.0221,-194.1795,5.0565715e-15
1621.6987,-197.66347,4.433651e-15
1623.375,-201.20087,4.7953394e-15
1625.0516,-204.79347,4.762328e-15
1626.7279,-208.44121,4.860112e-15
1628.4043,-212.14479,4.374438e-15
1630.0808,-215.90588,4.495894e-15
1631.7572,-219.72476,4.709299e-15
1633.4337,-223.60083,5.170086e-15
1635.1101,-227.53693,5.835406e-15
1636.7866,-231.53209,4.7078904e-15
1638.463,-235.58824,4.721713e-15
1640.1394,-239.70496,4.7167157e-15
1641.8159,-243.88538,4.233468e-15
1643.4923,-248.12692,4.6743373e-15
1645.1688,-252.43327,5.2917198e-15
1646.8452,-256.8031,5.3634795e-15
1648.5216,-261.23843,5.2934333e-15
1650.1981,-265.73956,5.123631e-15
1651.8744,-270.30737,4.755447e-15
1653.551,-274.94385,4.3686245e-15
1655.2273,-279.6482,4.2990353e-15
1656.9039,-284.42126,4.7129066e-15
1658.5802,-289.2648,4.9078376e-15
1660.2568,-294.17917,5.3767928e-15
1661.9331,-299.1657,5.258254e-15
1663.6096,-304.22427,5.092378e-15
1665.286,-309.35754,5.7208224e-15
1666.9625,-314.56458,5.7307285e-15
1668.6389,-319.84686,5.3368852e-15
1670.3153,-325.20483,4.8065088e-15
1671.9918,-330.6406,5.08171e-15
1673.6682,-336.1538,5.463412e-15
1675.3446,-341.7455,5.567614e-15
1677.0211,-347.4181,5.9619193e-15
1678.6975,-353.1711,5.30699e-15
1680.374,-359.00613,4.9987806e-15
1682.0504,-364.92334,5.5124663e-15
1683.7269,-370.92435,4.726459e-15
1685.4033,-377.01013,5.804681e-15
1687.0797,-383.18094,5.6711e-15
1688.7562,-389.43878,5.3971114e-15
1690.4325,-395.78394,5.335406e-15
1692.1091,-402.2184,5.4841483e-15
1693.7854,-408.74146,5.4290128e-15
1695.462,-415.35504,5.641194e-15
1697.1383,-422.0606,6.667006e-15
1698.8148,-428.85806,6.612149e-15
1700.4912,-435.75,6.738002e-15
1702.1677,-442.73676,6.5506276e-15
1703.8441,-449.81833,7.003614e-15
1705.5206,-456.99844,7.434378e-15
1707.197,-464.27463,8.001217e-15
1708.8735,-471.65137,7.528681e-15
1710.5498,-479.1254,7.752839e-15
1712.2263,-486.7029,8.176368e-15
1713.9027,-494.38223,8.4074415e-15
1715.5792,-502.1655,8.580939e-15
1717.2556,-510.05292,8.290652e-15
1718.9321,-518.0454,9.277869e-15
1720.6085,-526.146,7.716719e-15
1722.285,-534.353,7.6471185e-15
1723.9614,-542.6703,7.771788e-15
1725.6378,-551.0964,8.208669e-15
1727.3143,-559.6366,8.56595e-15
1728.9907,-568.288,7.992464e-15
1730.6672,-577.05286,8.162418e-15
1732.3435,-585.9323,7.855977e-15
1734.0201,-594.9292,9.622588e-15
1735.6964,-604.0433,8.011449e-15
1737.3729,-613.27625,8.455279e-15
1739.0493,-622.62946,8.509442e-15
1740.7258,-632.10425,7.778947e-15
1742.4022,-641.7004,8.05395e-15
1744.0787,-651.4217,8.280934e-15
1745.7551,-661.26666,8.322316e-15
1747.4316,-671.2394,8.406156e-15
1749.1079,-681.3372,8.943251e-15
1750.7845,-691.5686,8.780504e-15
1752.4608,-701.92645,9.4461165e-15
1754.1373,-712.41675,8.464955e-15
1755.8137,-723.0409,8.365609e-15
1757.4902,-733.79877,1.1270809e-14
1759.1666,-744.69305,7.744793e-15
1760.843,-755.7226,8.227298e-15
1762.5195,-766.89343,7.377054e-15
1764.1959,-778.2039,7.6137615e-15
1765.8724,-789.65405,1.0041586e-14
1767.5488,-801.24786,7.892023e-15
1769.2253,-812.9839,1.1174229e-14
1770.9017,-824.8678,7.960586e-15
1772.5781,-836.8969,7.989544e-15
1774.2545,-849.0748,1.0776977e-14
1775.931,-861.40356,1.15806395e-14
1777.6074,-873.88257,1.0124521e-14
1779.2839,-886.51514,1.1621569e-14
1780.9603,-899.3009,8.193059e-15
1782.6368,-912.2444,8.283711e-15
1784.3131,-925.34265,1.2818367e-14
1785.9897,-938.6028,1.337049e-14
1787.666,-952.02057,1.497926e-14
1789.3427,-965.6035,1.5565841e-14
1791.0189,-979.3468,1.25615105e-14
1792.6956,-993.2581,8.646578e-15
1794.3718,-1007.3328,1.4677712e-14
1796.0482,-1021.57544,9.160948e-15
1797.7247,-1035.9904,7.95464e-15
1799.4011,-1050.5752,8.265087e-15
1801.0776,-1065.3354,7.35753e-15
1802.754,-1080.2687,7.280162e-15
1804.4305,-1095.3783,7.124871e-15
1806.1069,-1110.6658,7.206854e-15
1807.7833,-1126.1312,7.193446e-15
1809.4598,-1141.7789,7.3037805e-15
1811.1362,-1157.6105,7.4788715e-15
1812.8127,-1173.6273,7.37658e-15
1814.4891,-1189.8285,7.316841e-15
1816.1655,-1206.2168,7.18903e-15
1817.842,-1222.7966,7.237792e-15
1819.5183,-1239.5651,7.213678e-15
1821.195,-1256.5316,7.332219e-15
1822.8712,-1273.6885,7.25414e-15
1824.5479,-1291.047,7.063409e-15
1826.2241,-1308.6011,7.217911e-15
1827.9008,-1326.3556,7.2179735e-15
1829.577,-1344.3115,7.184728e-15
1831.2535,-1362.4713,7.0506184e-15
1832.9299,-1380.8375,6.9932586e-15
1834.6064,-1399.4092,6.9578204e-15
1836.2828,-1418.1932,6.602017e-15
1837.9592,-1437.1866,6.4991495e-15
1839.6357,-1456.395,6.4632226e-15
1841.3121,-1475.8165,6.4823046e-15
1842.9885,-1495.4513,6.4969307e-15
1844.665,-1515.3104,6.4383267e-15
1846.3414,-1535.387,6.3209283e-15
1848.018,-1555.6912,6.2925574e-15
1849.6943,-1576.2135,6.3076362e-15
1851.3708,-1596.9639,6.489933e-15
1853.0472,-1617.9452,6.5671566e-15
1854.7236,-1639.1497,6.5363453e-15
1856.4001,-1660.5967,6.4294824e-15
