Wavelengths,Flux,Fluxerr
1150.611,-1.0319235,4.3949423e-14
1152.2874,-1.0648661,4.036853e-14
1153.9637,-1.0987524,3.777357e-14
1155.6401,-1.1335995,3.536419e-14
1157.3165,-1.1694365,3.2604206e-14
1158.9929,-1.2062837,3.0161295e-14
1160.6693,-1.2441667,2.7706112e-14
1162.3456,-1.2831095,2.576147e-14
1164.0221,-1.3231448,2.3948525e-14
1165.6984,-1.3642915,2.2310882e-14
1167.3748,-1.4065787,2.0923721e-14
1169.0513,-1.4500408,1.9779717e-14
1170.7275,-1.4946976,1.9026129e-14
1172.4039,-1.5405744,1.7148165e-14
1174.0803,-1.587712,1.7071185e-14
1175.7567,-1.6361309,1.6213215e-14
1177.4331,-1.6858698,1.5294025e-14
1179.1095,-1.7369496,1.2895419e-14
1180.7859,-1.789414,1.2151707e-14
1182.4623,-1.8432848,1.1879279e-14
1184.1387,-1.8985975,1.10226456e-14
1185.815,-1.955385,1.0595685e-14
1187.4915,-2.0136895,1.0098875e-14
1189.1677,-2.0735378,9.592038e-15
1190.8441,-2.1349614,1.0405095e-14
1192.5205,-2.1980124,1.9805082e-14
1194.1969,-2.262718,1.9057816e-14
1195.8733,-2.3291087,1.8273108e-14
1197.5497,-2.397236,1.32424225e-14
1199.2261,-2.467128,8.832531e-15
1200.9025,-2.538834,7.365714e-15
1202.5789,-2.6123948,7.642059e-15
1204.2551,-2.6878245,8.151009e-15
1205.9316,-2.7652168,8.872121e-15
1207.6079,-2.8445554,9.9454916e-15
1209.2844,-2.9259422,2.7316553e-14
1210.9608,-3.0093682,1.8117149e-14
1212.6371,-3.09492,2.974206e-14
1214.3136,-3.1826158,3.767122e-14
1215.9899,-3.2725244,4.9473473e-14
1217.6663,-3.3646817,2.9845555e-14
1219.3427,-3.4591255,3.6321647e-14
1221.019,-3.5559268,2.0008712e-14
1222.6953,-3.6551135,9.374847e-15
1224.3718,-3.756773,6.003914e-15
1226.0481,-3.8609097,4.95315e-15
1227.7246,-3.9676125,4.847042e-15
1229.401,-4.076937,4.885507e-15
1231.0773,-4.188886,4.499498e-15
1232.7538,-4.3035884,4.6303264e-15
1234.43,-4.4210334,4.529654e-15
1236.1064,-4.54133,4.148469e-15
1237.7828,-4.6645184,4.459769e-15
1239.4592,-4.79066,4.7478183e-15
1241.1356,-4.919817,4.9785856e-15
1242.812,-5.052023,4.737191e-15
1244.4884,-5.1874013,4.373025e-15
1246.1648,-5.32594,3.9808753e-15
1247.8412,-5.4677763,3.7684513e-15
1249.5175,-5.612909,3.894596e-15
1251.194,-5.761481,3.9697597e-15
1252.8704,-5.9134965,3.9367347e-15
1254.5466,-6.0690293,3.767521e-15
1256.2231,-6.228198,3.7121117e-15
1257.8994,-6.3910127,3.7240206e-15
1259.5759,-6.557605,3.747822e-15
1261.2522,-6.727981,3.755143e-15
1262.9286,-6.9022846,3.6161204e-15
1264.605,-7.080572,3.666345e-15
1266.2814,-7.2628675,3.4567192e-15
1267.9576,-7.4493103,3.4415726e-15
1269.6342,-7.6399612,3.4648675e-15
1271.3105,-7.834917,3.3554124e-15
1272.9868,-8.034205,3.651386e-15
1274.6633,-8.237993,3.638635e-15
1276.3396,-8.446323,3.4029597e-15
1278.0161,-8.659232,3.4178605e-15
1279.6924,-8.876894,3.638584e-15
1281.3688,-9.099325,3.9106325e-15
1283.0453,-9.326704,3.6263835e-15
1284.7216,-9.55899,3.3153028e-15
1286.398,-9.796403,3.1254216e-15
1288.0743,-10.038941,3.346215e-15
1289.7507,-10.286801,3.4876757e-15
1291.427,-10.53999,3.7397098e-15
1293.1035,-10.798652,3.6634404e-15
1294.7798,-11.062875,3.3882544e-15
1296.4563,-11.332787,3.4989688e-15
1298.1326,-11.60839,3.7915486e-15
1299.809,-11.889928,3.8266797e-15
1301.4855,-12.177395,4.0186487e-15
1303.1617,-12.470972,4.9324554e-15
1304.8381,-12.770683,5.560935e-15
1306.5145,-13.076754,7.170282e-15
1308.1909,-13.389202,5.3484053e-15
1309.8673,-13.708201,3.98156e-15
1311.5437,-14.033854,3.6604923e-15
1313.2201,-14.366229,3.4764352e-15
1314.8965,-14.705526,3.13311e-15
1316.5729,-15.0517645,3.052187e-15
1318.2491,-15.405135,3.4949844e-15
1319.9257,-15.765746,3.3002718e-15
1321.6019,-16.133736,3.3337116e-15
1323.2783,-16.50916,3.418957e-15
1324.9548,-16.892338,3.2046897e-15
1326.6311,-17.283152,3.2583422e-15
1328.3075,-17.681866,3.1222649e-15
1329.9839,-18.088604,3.2211187e-15
1331.6603,-18.503473,3.3366584e-15
1333.3367,-18.926668,3.9637673e-15
1335.0131,-19.358297,5.5305928e-15
1336.6893,-19.798378,6.3171946e-15
1338.3658,-20.247328,5.5405433e-15
1340.0421,-20.704996,3.943577e-15
1341.7186,-21.171808,3.3902614e-15
1343.395,-21.647644,2.9824665e-15
1345.0713,-22.132784,3.0842666e-15
1346.7478,-22.627445,3.2049425e-15
1348.4241,-23.131596,4.8602026e-15
