Wavelengths,Flux,Fluxerr
1150.4991,1.6310496e-13,1.5769279e-13
1152.1754,-7.93709e-15,1.4244175e-13
1153.8517,-9.413934e-14,1.3311575e-13
1155.5278,-2.0698211e-13,1.392669e-13
1157.2041,8.5296794e-14,1.3110215e-13
1158.8804,1.1716593e-13,1.219762e-13
1160.5566,1.3219563e-13,1.02987395e-13
1162.2329,9.130304e-14,9.982892e-14
1163.9092,8.2023635e-14,8.772452e-14
1165.5854,1.07488766e-13,7.289254e-14
1167.2617,8.560617e-15,6.416743e-14
1168.938,2.8850152e-14,6.0490485e-14
1170.6143,7.500211e-14,5.630238e-14
1172.2905,1.7096757e-14,5.0159397e-14
1173.9668,4.6319306e-14,4.7752214e-14
1175.6431,-1.8684255e-15,5.4582976e-14
1177.3193,-2.9894737e-14,4.174213e-14
1178.9956,2.2270117e-14,3.804874e-14
1180.6719,8.086107e-15,3.2814775e-14
1182.3481,4.1408012e-14,3.2096674e-14
1184.0244,-2.6323156e-15,2.89204e-14
1185.7007,2.533016e-16,2.6950201e-14
1187.377,2.6785406e-14,2.6493829e-14
1189.0532,-2.210785e-14,2.4337376e-14
1190.7295,1.3361702e-14,2.2069626e-14
1192.4058,4.092469e-15,2.0812875e-14
1194.0819,1.217865e-15,1.9896147e-14
1195.7583,-1.787845e-15,2.0331107e-14
1197.4344,-3.72885e-15,1.9570075e-14
1199.1107,2.935352e-14,2.0804396e-14
1200.787,7.138611e-15,1.58152e-14
1202.4633,-1.1423074e-15,1.5004555e-14
1204.1395,2.7642031e-14,1.6530925e-14
1205.8158,3.2556796e-14,1.5575714e-14
1207.4921,3.8494215e-14,2.1840636e-14
1209.1683,1.336271e-13,3.056877e-14
1210.8446,3.0503245e-13,5.3561678e-14
1212.5209,3.1702573e-13,8.4120536e-14
1214.1971,4.0108476e-13,7.745227e-14
1215.8734,3.7176498e-13,2.9097364e-14
1217.5497,3.6240672e-13,6.3730976e-14
1219.226,2.2791561e-13,5.561583e-14
1220.9022,1.3757786e-13,4.3269533e-14
1222.5785,7.486982e-14,2.2531178e-14
1224.2548,7.744042e-15,9.751573e-15
1225.931,6.185905e-15,9.548331e-15
1227.6073,2.6439924e-15,9.1930485e-15
1229.2836,7.528423e-15,9.190816e-15
1230.9598,-2.6680452e-15,8.437262e-15
1232.6361,1.1288485e-14,8.713633e-15
1234.3124,1.8106175e-14,8.87682e-15
1235.9885,1.0669254e-14,8.387369e-15
1237.6649,-1.440115e-14,7.821085e-15
1239.3411,7.270495e-15,7.997998e-15
1241.0173,-1.11151755e-14,7.826842e-15
1242.6936,1.9082548e-14,8.266468e-15
1244.3699,2.0391412e-15,1.0289485e-14
1246.0461,-1.1922424e-14,7.3539816e-15
1247.7224,-2.9675818e-16,7.111539e-15
1249.3987,8.6367215e-15,7.3983085e-15
1251.075,1.1988214e-14,7.174112e-15
1252.7512,1.29596575e-14,7.14904e-15
1254.4275,1.7584054e-15,6.8430017e-15
1256.1038,8.768936e-15,6.690849e-15
1257.78,3.6773935e-15,6.408967e-15
1259.4563,4.076801e-15,6.358858e-15
1261.1326,8.016026e-15,6.51571e-15
1262.8088,8.490588e-15,6.428941e-15
1264.4851,-6.626876e-15,7.130868e-15
1266.1614,1.2280735e-15,7.14475e-15
1267.8376,9.368967e-16,5.7773348e-15
1269.5139,-2.763137e-15,5.6832273e-15
1271.1902,2.2619708e-15,5.8555985e-15
1272.8665,-9.787876e-15,6.2534075e-15
1274.5427,5.1692015e-15,5.9840332e-15
1276.219,1.1442954e-14,6.3383696e-15
1277.8951,2.3305643e-16,5.6917666e-15
1279.5715,9.230117e-15,5.9507614e-15
1281.2477,9.041813e-15,5.8695025e-15
1282.924,1.1158725e-14,5.856964e-15
1284.6002,1.1826679e-14,5.888065e-15
1286.2765,6.9618692e-15,6.739474e-15
1287.9528,5.761558e-16,5.2937437e-15
1289.629,6.8469747e-15,5.55305e-15
1291.3053,5.359647e-15,5.3185974e-15
1292.9816,2.8708204e-15,5.174059e-15
1294.6578,7.362657e-15,5.3881316e-15
1296.3341,1.9290648e-15,4.96616e-15
1298.0104,1.2250524e-14,5.3608825e-15
1299.6866,4.4899607e-15,5.0463525e-15
1301.3629,1.2902097e-15,5.035461e-15
1303.0392,1.01357335e-14,5.3176377e-15
1304.7155,6.0419254e-15,5.394331e-15
1306.3917,7.675974e-15,5.331597e-15
1308.068,-1.0255351e-15,5.247585e-15
1309.7443,-1.5046744e-14,8.303614e-15
1311.4205,3.4937246e-15,5.1943304e-15
1313.0968,-2.6287894e-15,5.5857956e-15
1314.7731,-4.5956782e-14,9.00137e-15
1316.4493,2.769484e-15,5.0695345e-15
1318.1256,1.8763321e-14,5.782728e-15
1319.8018,7.279487e-15,5.20843e-15
1321.4781,-5.8757697e-15,4.9392808e-15
1323.1543,5.0117356e-15,5.1627145e-15
1324.8307,-7.3355865e-15,4.9262128e-15
1326.5068,-2.4269118e-15,5.6401057e-15
1328.1831,7.826256e-15,5.1229353e-15
1329.8594,4.8221937e-15,5.057446e-15
1331.5356,5.0869995e-15,5.179196e-15
1333.2119,1.2833699e-14,5.577976e-15
1334.8882,7.319245e-15,5.733584e-15
1336.5645,7.907791e-15,4.986944e-15
1338.2407,7.8747e-15,4.9744026e-15
1339.917,2.457929e-15,6.067214e-15
1341.5933,3.6535953e-15,5.0548923e-15
1343.2695,-1.1439847e-15,6.702141e-15
1344.9458,-5.4708075e-15,5.8107786e-15
1346.6221,1.2527959e-14,5.29545e-15
1348.2983,-9.23899e-15,4.6590713e-15
1349.9746,5.4200114e-15,6.360623e-15
1351.6509,-6.714533e-15,8.785346e-15
1353.3271,-1.6071468e-14,9.241073e-15
1355.0034,8.1720655e-15,7.9175625e-15
1356.6797,7.231515e-15,6.100951e-15
1358.356,7.2960665e-15,6.100175e-15
1360.0322,3.6840495e-15,5.981241e-15
1361.7084,2.023832e-15,5.1437406e-15
1363.3848,-5.0877974e-15,5.2180618e-15
1365.0609,6.0268148e-15,5.114508e-15
1366.7373,9.67681e-15,5.476778e-15
1368.4135,2.7678076e-15,5.8291033e-15
1370.0897,-1.1679874e-15,4.714941e-15
1371.766,8.311001e-15,5.1700164e-15
1373.4423,5.291835e-15,5.313744e-15
1375.1185,7.102522e-15,5.172976e-15
1376.7948,1.6103051e-15,4.8381234e-15
1378.4711,6.1873025e-15,5.069784e-15
1380.1473,-1.9691873e-15,4.952211e-15
1381.8236,1.1554781e-14,5.533357e-15
1383.4999,-1.0461213e-14,5.5148663e-15
1385.1761,-3.7534097e-15,6.4811615e-15
1386.8524,-3.0466606e-15,4.801146e-15
1388.5287,-2.6733196e-15,5.901798e-15
1390.205,8.129225e-15,5.523566e-15
1391.8812,6.5652296e-15,9.823197e-15
1393.5575,2.5359205e-15,8.92676e-15
1395.2338,5.1015575e-15,6.1653453e-15
1396.91,1.1055868e-14,5.469985e-15
1398.5863,5.5852243e-15,5.292948e-15
1400.2626,5.500161e-16,5.0625016e-15
1401.9388,7.084816e-15,7.3341855e-15
1403.615,-4.5122233e-15,4.964385e-15
1405.2914,1.1171541e-14,6.3932997e-15
1406.9675,4.663841e-15,5.417923e-15
1408.6439,6.2515135e-15,5.911492e-15
1410.3201,9.479413e-15,5.7440497e-15
1411.9963,-1.1506953e-14,7.340864e-15
1413.6726,-1.13644615e-14,9.181079e-15
1415.3489,-3.1512038e-15,7.828101e-15
1417.0251,4.6995023e-15,7.463148e-15
1418.7014,-6.137142e-16,6.5696443e-15
1420.3777,2.1662054e-15,5.9655345e-15
1422.054,9.617852e-16,5.349205e-15
1423.7302,-1.3095683e-14,5.3312643e-15
1425.4065,4.5022757e-15,5.957506e-15
1427.0828,5.588083e-15,5.6360543e-15
1428.759,2.0162971e-15,6.061572e-15
1430.4353,4.0453514e-15,5.4975767e-15
1432.1116,2.88293e-16,5.289389e-15
1433.7878,-1.5434621e-15,5.2967647e-15
1435.4641,7.0290614e-15,5.592055e-15
1437.1404,1.1848934e-15,5.3750335e-15
1438.8167,1.1507307e-14,5.950542e-15
1440.4929,-2.2711848e-15,7.675271e-15
1442.1692,8.128056e-15,6.699049e-15
1443.8455,1.3341667e-14,6.091518e-15
1445.5216,-3.1769313e-15,5.3668605e-15
1447.198,7.298221e-15,5.779449e-15
1448.8741,-8.949927e-16,6.6541896e-15
1450.5505,-1.1531644e-15,5.3195156e-15
1452.2267,1.5117112e-14,6.8813126e-15
1453.903,1.210698e-14,5.9142826e-15
1455.5792,-1.1379956e-16,5.1432353e-15
1457.2555,6.177915e-15,5.522665e-15
1458.9318,5.5287e-15,6.100755e-15
1460.608,1.6325806e-14,6.2825247e-15
1462.2843,1.547353e-14,6.2193924e-15
1463.9606,4.9233134e-15,5.7077963e-15
1465.6368,6.050404e-16,5.167451e-15
1467.3131,-4.3866447e-15,5.0883382e-15
1468.9894,1.2268224e-16,5.1330264e-15
1470.6656,1.3007734e-15,5.3197942e-15
1472.3419,7.414962e-15,5.6789858e-15
1474.0182,-4.2398145e-15,5.207661e-15
1475.6945,-1.5906008e-16,5.1531244e-15
1477.3707,3.2351024e-15,5.3924006e-15
1479.047,2.1767538e-15,5.620712e-15
1480.7233,9.659211e-15,6.744959e-15
1482.3995,-4.443998e-15,5.2680757e-15
1484.0758,1.35784345e-14,6.0718426e-15
1485.7521,-3.4346496e-15,5.1997256e-15
1487.4282,-5.86016e-15,5.7617472e-15
1489.1046,2.6812243e-15,5.171413e-15
1490.7808,-5.657461e-15,6.5051944e-15
1492.4572,9.663321e-15,5.7536034e-15
1494.1333,5.8515264e-15,6.3730755e-15
1495.8096,9.942146e-15,5.9122087e-15
1497.4858,-1.5459993e-14,7.764739e-15
1499.1621,4.1340523e-15,5.4211354e-15
1500.8384,-1.4586443e-14,5.086583e-15
1502.5146,1.5000909e-15,5.258815e-15
1504.1909,1.009962e-14,5.8314585e-15
1505.8672,8.760732e-15,5.6117635e-15
1507.5435,-8.441278e-15,5.9773366e-15
1509.2197,-7.5989374e-16,5.5404078e-15
1510.896,1.1995436e-14,5.709262e-15
1512.5723,6.03702e-15,5.4497096e-15
1514.2485,-5.2464293e-15,5.071273e-15
1515.9248,-9.8332e-15,5.7636747e-15
1517.6011,5.363669e-15,5.6297515e-15
1519.2773,8.915232e-15,6.318771e-15
1520.9536,1.8952015e-15,5.5740875e-15
1522.6299,-2.4817657e-15,6.5921694e-15
1524.3062,-2.8294259e-15,5.3715954e-15
1525.9823,1.1671604e-14,6.0444225e-15
1527.6586,-7.703475e-15,5.3443455e-15
1529.3347,-1.0187928e-15,5.352262e-15
1531.0111,-3.1639103e-15,5.285587e-15
1532.6873,3.835201e-15,5.606924e-15
1534.3636,-8.653975e-15,5.265494e-15
1536.0398,-5.507493e-16,5.9888457e-15
1537.7161,5.6082687e-15,5.560809e-15
1539.3923,-3.720844e-15,5.1289044e-15
1541.0686,4.248925e-15,5.3701817e-15
1542.7449,3.3979633e-15,5.5138224e-15
1544.4211,1.734466e-14,6.1911358e-15
1546.0974,2.8091555e-15,5.528449e-15
1547.7737,3.6474386e-15,5.750404e-15
1549.45,1.5606247e-14,5.972189e-15
1551.1262,8.635199e-15,5.9939444e-15
1552.8025,3.4785028e-15,7.403118e-15
1554.4788,-2.9246601e-15,5.332054e-15
1556.155,-2.8331774e-15,5.1141228e-15
1557.8313,8.357932e-15,5.5173655e-15
1559.5076,4.6147892e-15,5.218191e-15
1561.1838,-5.553794e-16,4.93811e-15
1562.8601,9.009598e-15,5.4974103e-15
1564.5363,5.562958e-15,5.238255e-15
1566.2126,1.584092e-14,7.841077e-15
1567.8888,1.4325706e-14,5.672105e-15
1569.5652,1.0096467e-14,5.795217e-15
1571.2413,6.9774555e-15,5.168652e-15
1572.9177,-4.766968e-16,4.6618483e-15
1574.5939,2.3354617e-15,6.6065343e-15
1576.2703,1.0144143e-14,6.3346875e-15
1577.9464,-8.751368e-15,5.6157594e-15
1579.6228,-1.9574982e-15,5.400393e-15
1581.299,1.4643266e-15,4.988687e-15
1582.9753,-1.0032858e-14,4.7314295e-15
1584.6515,5.18776e-15,5.1912604e-15
1586.3278,6.9343267e-15,5.7888163e-15
1588.004,-2.081795e-15,5.264559e-15
1589.6803,-3.8646535e-15,4.757449e-15
1591.3566,-1.0303402e-15,5.0085266e-15
1593.0328,-4.642719e-16,4.604212e-15
1594.7091,2.8008224e-15,4.889065e-15
1596.3854,7.2062285e-15,5.6166077e-15
1598.0616,-5.7733817e-15,5.2647066e-15
1599.7379,1.3009705e-14,5.1588457e-15
1601.4142,-2.762647e-15,4.192324e-15
1603.0905,1.8787424e-15,6.0622546e-15
1604.7667,-4.1735643e-16,4.285519e-15
1606.4429,3.008997e-15,4.7035418e-15
1608.1193,1.081097e-14,5.163947e-15
1609.7954,-5.106448e-16,4.487964e-15
1611.4718,2.059656e-15,4.5906314e-15
1613.148,-3.4947421e-15,4.276889e-15
1614.8243,-6.360018e-15,4.279748e-15
1616.5005,-1.04032426e-14,4.2818816e-15
1618.1769,7.07829e-16,4.4772925e-15
1619.853,-2.8201316e-15,4.3151666e-15
1621.5294,-1.2972221e-14,4.1116805e-15
1623.2056,-5.5678982e-15,4.477103e-15
1624.882,1.6309827e-15,4.806775e-15
1626.5581,-5.039333e-15,3.96249e-15
1628.2344,-1.7017419e-15,4.0422293e-15
1629.9106,-7.297362e-15,4.514164e-15
1631.5869,5.2575814e-15,4.6053605e-15
1633.2632,6.962938e-15,4.7560608e-15
1634.9395,1.523393e-16,4.2142426e-15
1636.6157,-1.5205631e-15,4.075352e-15
1638.292,5.008243e-15,4.5511982e-15
1639.9683,8.742875e-15,4.506321e-15
1641.6445,-7.980664e-16,3.9200274e-15
1643.3208,2.4601987e-16,4.22303e-15
1644.9971,-8.7904164e-15,3.8187036e-15
1646.6733,-8.949071e-15,3.7932706e-15
1648.3495,1.7231869e-15,4.104977e-15
1650.0259,-2.0854364e-15,3.7683962e-15
1651.702,-5.2455903e-15,3.7721024e-15
1653.3784,-5.073401e-16,3.7826484e-15
1655.0546,3.1828957e-17,4.113092e-15
1656.731,-3.5146277e-16,3.807984e-15
1658.4071,1.1174499e-15,3.81516e-15
1660.0835,6.304959e-15,4.0521955e-15
1661.7596,2.6418348e-15,3.789872e-15
1663.436,-4.0892006e-15,3.4335817e-15
1665.1122,2.8157133e-15,3.889397e-15
1666.7886,3.4759564e-15,6.1870852e-15
1668.4647,4.447712e-15,3.9543627e-15
1670.141,7.720655e-15,4.017132e-15
1671.8173,1.5344989e-15,3.629961e-15
1673.4935,-3.3523334e-15,3.5453532e-15
1675.1698,2.9060316e-15,3.7369095e-15
1676.8461,-1.9573352e-15,3.448424e-15
1678.5223,-9.070105e-16,3.463002e-15
1680.1986,-6.365361e-15,3.1619585e-15
1681.8749,1.4429257e-15,3.5434478e-15
1683.5511,-6.44969e-17,3.3005429e-15
1685.2274,-2.4157873e-15,3.3276704e-15
1686.9037,-5.072956e-15,3.0608887e-15
1688.58,-3.93202e-15,3.1230986e-15
1690.2561,5.134329e-15,3.590889e-15
1691.9325,1.2151912e-15,3.3188193e-15
1693.6086,-4.1875564e-15,2.9701075e-15
1695.285,-3.721594e-15,3.1009446e-15
1696.9612,3.0384258e-16,3.3093073e-15
1698.6376,-3.3094738e-15,3.034311e-15
1700.3137,4.7148776e-16,3.2527342e-15
1701.9901,-3.7551596e-15,2.9357738e-15
1703.6663,-7.414414e-16,3.079136e-15
1705.3427,1.1407382e-15,3.4462327e-15
1707.0188,1.4531642e-15,3.168789e-15
1708.6952,-4.288869e-15,2.8075743e-15
1710.3713,-5.089084e-16,3.0140812e-15
1712.0476,-3.738137e-15,2.852222e-15
1713.7239,3.8235063e-15,3.187694e-15
1715.4001,-1.0800161e-15,2.9553952e-15
1717.0764,-2.4142646e-15,3.1415065e-15
1718.7527,5.815008e-17,2.9260397e-15
1720.429,-4.5274063e-15,2.6473284e-15
1722.1052,-3.008566e-15,2.7307582e-15
1723.7815,-4.75461e-15,2.6043455e-15
1725.4578,-5.721435e-15,2.5248248e-15
1727.134,1.4331082e-15,3.1704164e-15
1728.8103,-9.3159775e-15,2.4463055e-15
1730.4866,-3.988264e-15,2.9666084e-15
1732.1627,-7.149376e-15,2.503787e-15
1733.8391,-3.7410447e-15,2.6671441e-15
1735.5153,-3.408219e-15,2.5862669e-15
1737.1917,-3.0258638e-15,2.6432207e-15
1738.8678,-6.8428522e-15,2.3740853e-15
1740.5442,-5.757571e-16,2.5807673e-15
1742.2203,-2.4185099e-15,2.539077e-15
1743.8967,3.3496426e-15,2.8555647e-15
1745.5729,1.4912947e-16,2.7130347e-15
1747.2493,-3.81526e-15,2.4337203e-15
1748.9254,-7.129316e-15,2.2175395e-15
1750.6018,-8.231811e-15,2.1467936e-15
1752.278,-7.335544e-15,2.124852e-15
1753.9542,-1.2124548e-15,2.6003835e-15
1755.6305,-2.0942394e-15,2.4628313e-15
1757.3068,-5.5500364e-15,2.2848612e-15
1758.983,-7.178042e-15,2.4813356e-15
1760.6593,-5.1796107e-15,2.2271656e-15
1762.3356,-6.8506204e-15,2.9585105e-15
1764.0118,-1.214162e-15,2.454413e-15
1765.6881,-7.04346e-16,2.4118226e-15
1767.3644,4.4615207e-15,2.6377756e-15
1769.0406,3.2860982e-15,2.8041005e-15
1770.7169,-3.839721e-15,2.1035608e-15
1772.3932,-8.825194e-15,1.8445457e-15
1774.0693,-3.563794e-15,2.0934944e-15
1775.7457,-1.2595465e-16,2.4914816e-15
1777.4219,-2.149399e-15,2.3105405e-15
1779.0983,-4.7739946e-15,2.1649927e-15
1780.7744,1.0639191e-15,2.415323e-15
1782.4508,9.538438e-17,2.3279614e-15
1784.127,-3.9579647e-16,2.2846048e-15
1785.8033,-6.8296385e-15,1.8436083e-15
1787.4795,-3.8808902e-15,2.005237e-15
1789.1559,-3.4290596e-15,2.0284798e-15
1790.832,-7.1267565e-15,1.7708979e-15
1792.5084,-3.7551003e-15,1.988049e-15
1794.1846,-3.7695274e-15,1.9970165e-15
1795.8608,-4.494133e-15,1.9384624e-15
1797.5371,-4.5051717e-15,1.9706984e-15
1799.2134,-5.3616237e-15,1.839773e-15
1800.8896,7.299476e-16,2.2194336e-15
1802.5659,4.078218e-16,2.2916646e-15
1804.2422,4.1869626e-15,2.4364558e-15
