Wavelengths,Flux,Fluxerr
1150.6608,-0.12520868,7.6652566e-11
1152.3372,-0.13008387,7.550589e-11
1154.0137,-0.13513273,6.851883e-11
1155.6901,-0.14036039,6.341496e-11
1157.3665,-0.14577232,6.406944e-11
1159.043,-0.15137537,5.4828263e-11
1160.7194,-0.15717454,5.1432816e-11
1162.3959,-0.16317694,4.793661e-11
1164.0724,-0.16938867,4.4702554e-11
1165.7488,-0.17581531,3.9900958e-11
1167.4253,-0.18246564,3.7237564e-11
1169.1017,-0.18934396,3.4781036e-11
1170.7781,-0.19645923,3.2326294e-11
1172.4546,-0.20381856,3.025229e-11
1174.1311,-0.2114288,2.8384704e-11
1175.8075,-0.21929906,2.6639278e-11
1177.484,-0.22743507,2.514619e-11
1179.1605,-0.23584738,2.4216188e-11
1180.8368,-0.24454136,2.1987034e-11
1182.5133,-0.25352824,2.0802015e-11
1184.1897,-0.26281592,1.9803355e-11
1185.8662,-0.27241334,1.881896e-11
1187.5427,-0.28233114,1.7929973e-11
1189.2191,-0.2925751,1.7246515e-11
1190.8956,-0.3031595,1.604634e-11
1192.572,-0.31409165,1.6783297e-11
1194.2484,-0.3253811,5.3009274e-11
1195.9249,-0.33704135,5.0966478e-11
1197.6013,-0.34908003,4.8995905e-11
1199.2778,-0.36151314,2.3444009e-11
1200.9543,-0.37434512,1.3892977e-11
1202.6307,-0.3875935,1.2233149e-11
1204.3071,-0.40126437,1.1863778e-11
1205.9836,-0.41537815,1.1618349e-11
1207.66,-0.42993817,1.1161818e-11
1209.3365,-0.44496724,1.0978805e-11
1211.0131,-0.46047017,1.0493295e-11
1212.6895,-0.4764633,1.0219777e-11
1214.366,-0.49296206,9.961196e-12
1216.0424,-0.509977,9.874704e-12
1217.7188,-0.52752656,9.484602e-12
1219.3953,-0.5456237,9.27105e-12
1221.0718,-0.5642855,9.088482e-12
1222.7482,-0.58352375,8.901233e-12
1224.4247,-0.60336083,8.92464e-12
1226.1012,-0.62380826,8.476357e-12
1227.7775,-0.6448786,8.853306e-12
1229.454,-0.6666005,8.185006e-12
1231.1304,-0.6889803,8.005336e-12
1232.8069,-0.7120461,7.88407e-12
1234.4834,-0.735809,8.043455e-12
1236.1598,-0.7602902,7.635074e-12
1237.8363,-0.78551126,8.029634e-12
1239.5127,-0.8114845,8.374261e-12
1241.1891,-0.83823913,7.375377e-12
1242.8656,-0.8657911,7.52005e-12
1244.542,-0.89416325,7.5708745e-12
1246.2185,-0.92337644,7.523393e-12
1247.895,-0.95345575,7.475689e-12
1249.5714,-0.98441994,7.0305276e-12
1251.2479,-1.0162909,7.261468e-12
1252.9243,-1.0490963,6.8069435e-12
1254.6007,-1.0828562,6.795575e-12
1256.2772,-1.1176037,6.7497657e-12
1257.9537,-1.1533546,7.025735e-12
1259.6301,-1.1901413,6.9350086e-12
1261.3066,-1.2279862,6.732155e-12
1262.9832,-1.2669232,6.5120266e-12
1264.6594,-1.3069675,6.4731276e-12
1266.3359,-1.3481576,6.462428e-12
1268.0125,-1.3905199,6.3543138e-12
1269.6888,-1.434081,6.5080137e-12
1271.3654,-1.4788786,6.347069e-12
1273.0419,-1.5249395,6.831687e-12
1274.7183,-1.5722855,6.292789e-12
1276.3947,-1.6209697,7.1914727e-12
1278.071,-1.6709999,6.746422e-12
1279.7476,-1.7224348,6.3854104e-12
1281.4241,-1.7752855,6.3929894e-12
1283.1005,-1.8296093,6.1921427e-12
1284.777,-1.8854175,6.7329354e-12
1286.4535,-1.9427764,6.4173987e-12
1288.1298,-2.001687,6.1167976e-12
1289.8063,-2.0622249,6.1199184e-12
1291.4827,-2.124395,6.4129405e-12
1293.1592,-2.1882677,6.407702e-12
1294.8357,-2.253862,6.632178e-12
1296.5121,-2.3212245,6.0250676e-12
1298.1886,-2.3904016,6.0209437e-12
1299.865,-2.46144,6.0182688e-12
1301.5414,-2.5343513,6.0972924e-12
1303.2179,-2.6092374,6.3140777e-12
1304.8944,-2.6860929,6.097404e-12
1306.5708,-2.7649925,6.392432e-12
1308.2473,-2.8459618,6.170743e-12
1309.9238,-2.92909,6.507122e-12
1311.6001,-3.0143652,6.2645904e-12
1313.2766,-3.1018953,6.5527085e-12
1314.9531,-3.191696,6.41673e-12
1316.6295,-3.2838354,6.0774528e-12
1318.306,-3.3783593,6.2837613e-12
1319.9825,-3.4753382,6.9386866e-12
1321.6589,-3.5747926,6.217555e-12
1323.3353,-3.6768122,6.2294813e-12
1325.0118,-3.7814422,6.2464226e-12
1326.6882,-3.8887613,6.292455e-12
1328.3647,-3.9987779,6.6232614e-12
1330.0411,-4.111617,6.3227713e-12
1331.7177,-4.2272873,6.584474e-12
1333.394,-4.345889,6.615905e-12
1335.0704,-4.4674478,6.5412285e-12
1336.747,-4.5920954,6.2271408e-12
1338.4233,-4.719823,6.246757e-12
1340.0999,-4.8507557,6.370141e-12
1341.7764,-4.9849257,7.0056725e-12
1343.4528,-5.12241,6.4136092e-12
1345.1293,-5.26331,6.4192935e-12
1346.8058,-5.407665,6.5809073e-12
1348.482,-5.555549,6.607657e-12
