Wavelengths,Flux,Fluxerr
1150.6317,4.1878084e-11,6.656966e-11
1152.3081,-1.3038588e-11,6.2264714e-11
1153.9845,-7.284468e-11,5.7377523e-11
1155.6609,-2.271048e-11,5.356656e-11
1157.3373,1.2187684e-11,5.0063224e-11
1159.0138,-1.5461082e-11,4.609622e-11
1160.6901,-3.2106075e-11,4.2472508e-11
1162.3666,-8.04917e-12,3.9620085e-11
1164.043,-1.1885442e-11,3.695134e-11
1165.7194,5.8540534e-11,3.6903192e-11
1167.3958,-4.553141e-11,3.2514432e-11
1169.0723,1.5909076e-11,3.1167135e-11
1170.7485,2.4016619e-11,2.9994597e-11
1172.425,1.7059095e-11,2.8267451e-11
1174.1014,4.008629e-12,2.509581e-11
1175.7778,-2.0366826e-11,2.3361084e-11
1177.4542,2.1355468e-11,2.3725327e-11
1179.1307,-3.0047805e-11,2.0675399e-11
1180.8071,-1.1405045e-11,1.9589802e-11
1182.4835,-2.1713197e-11,1.8537196e-11
1184.1599,-1.4997965e-11,1.7573755e-11
1185.8363,2.2702054e-11,1.9941116e-11
1187.5128,1.08154475e-11,1.6404341e-11
1189.1891,-1.6552183e-11,1.6737377e-11
1190.8656,9.702255e-12,1.6623244e-11
1192.542,-3.386931e-11,1.888851e-11
1194.2184,2.5213208e-11,5.0886226e-11
1195.8948,-2.3798912e-12,4.8216594e-11
1197.5712,-3.393308e-11,2.1581327e-11
1199.2476,-1.4736797e-11,1.3524052e-11
1200.9241,5.307457e-12,1.21397475e-11
1202.6003,-5.187244e-12,1.1592267e-11
1204.2769,-1.0489352e-11,1.124608e-11
1205.9532,-6.737277e-13,1.0919732e-11
1207.6296,5.6684323e-12,1.0813624e-11
1209.306,4.2734817e-12,1.08562005e-11
1210.9825,1.20110415e-11,1.0621248e-11
1212.6588,-4.1415263e-13,9.817861e-12
1214.3353,-8.661116e-12,9.571763e-12
1216.0117,-2.0231327e-12,9.34372e-12
1217.6881,-7.1438207e-12,9.126155e-12
1219.3645,-1.2056916e-11,8.9228555e-12
1221.041,5.833788e-12,9.030747e-12
1222.7173,-2.8458457e-12,8.554154e-12
1224.3938,7.4014865e-12,8.738505e-12
1226.0702,1.2385846e-11,8.943141e-12
1227.7466,-1.3537252e-13,8.107431e-12
1229.423,3.5934612e-12,8.128609e-12
1231.0994,7.9376544e-13,7.884962e-12
1232.7758,1.1815676e-12,7.779523e-12
1234.4523,1.6207194e-11,8.490177e-12
1236.1285,-4.0601667e-12,7.5434554e-12
1237.805,3.2827165e-12,7.50935e-12
1239.4814,1.5767368e-11,8.8597706e-12
1241.1578,-1.3298563e-11,7.66695e-12
1242.8342,1.0892219e-11,7.750098e-12
1244.5106,2.5496573e-13,7.1171302e-12
1246.1871,1.24865335e-11,7.720004e-12
1247.8635,1.3054762e-11,7.513362e-12
1249.5399,-7.624406e-12,6.930327e-12
1251.2163,5.5590563e-12,7.2117577e-12
1252.8928,-4.840808e-12,6.8524184e-12
1254.5691,-2.9577536e-12,6.8010363e-12
1256.2456,-2.5692866e-12,7.152462e-12
1257.922,-1.2211095e-12,6.6932566e-12
1259.5984,-3.0701477e-12,6.650011e-12
1261.2748,9.298109e-13,6.658705e-12
1262.9513,-5.123987e-12,7.032311e-12
1264.6276,-3.1783248e-12,6.545018e-12
1266.3041,-2.3615571e-12,6.5208316e-12
1267.9805,6.4053797e-12,6.7654814e-12
1269.6569,4.133385e-12,6.5785667e-12
1271.3333,7.923022e-12,6.725802e-12
1273.0098,1.40782394e-11,7.095396e-12
1274.686,-9.539559e-12,6.359218e-12
1276.3625,4.4505853e-12,6.5050044e-12
1278.0388,1.6897322e-12,6.336369e-12
1279.7153,-1.15615685e-11,6.2809744e-12
1281.3917,3.5144665e-12,6.457301e-12
1283.0681,1.0920546e-11,6.684786e-12
1284.7445,3.7408882e-12,6.3965565e-12
1286.421,7.515742e-12,6.622704e-12
1288.0973,-2.9232621e-12,6.221679e-12
1289.7738,-2.4197367e-12,6.2113136e-12
1291.4501,3.6195064e-12,6.3381527e-12
1293.1266,1.4140351e-12,6.2294813e-12
1294.803,-1.6829534e-12,6.1944833e-12
1296.4794,5.5203416e-12,6.798473e-12
1298.1558,5.403909e-12,6.4520624e-12
1299.8323,3.7405138e-13,6.1925885e-12
1301.5085,-5.655158e-12,6.1694057e-12
1303.185,-1.4261462e-12,6.1692942e-12
1304.8615,1.3052798e-11,6.7708313e-12
1306.5378,-5.344784e-12,6.2865477e-12
1308.2144,-4.9929018e-14,6.273507e-12
1309.8907,1.580346e-12,6.2123167e-12
1311.5671,1.8131825e-12,6.253222e-12
1313.2435,-3.8548708e-13,6.207747e-12
1314.92,-1.10565645e-11,6.2164406e-12
1316.5963,-1.0132589e-11,6.220676e-12
1318.2728,-4.9737736e-12,6.2300386e-12
1319.9492,-6.6408433e-12,6.240627e-12
1321.6256,-8.849922e-13,6.223908e-12
1323.302,1.3326127e-12,6.276182e-12
1324.9785,2.539693e-12,6.358995e-12
