Wavelengths,Flux,Fluxerr
1150.6874,1.6586779e-14,2.3279662e-14
1152.3639,3.4148808e-14,2.2568649e-14
1154.0404,1.1300728e-14,2.044001e-14
1155.7168,1.1444901e-14,1.9067152e-14
1157.3934,-2.5111347e-14,1.7079403e-14
1159.0698,1.0215719e-14,1.6483686e-14
1160.7463,9.7008515e-15,1.508067e-14
1162.4229,1.9385233e-14,1.4416547e-14
1164.0994,5.5217976e-15,1.3020307e-14
1165.7758,1.6052162e-14,1.3098333e-14
1167.4523,7.631889e-15,1.1850541e-14
1169.1289,7.460854e-15,1.1209514e-14
1170.8053,7.256349e-15,1.0540772e-14
1172.4818,4.2318274e-16,9.69971e-15
1174.1583,-8.057019e-15,8.786146e-15
1175.8348,3.67425e-15,8.6002465e-15
1177.5112,6.186843e-15,8.124569e-15
1179.1877,-8.055448e-15,7.243411e-15
1180.8644,-3.6721597e-15,7.119126e-15
1182.5408,-1.4094882e-15,6.8123912e-15
1184.2173,2.2474181e-15,6.547763e-15
1185.8937,-3.7175853e-16,6.1534936e-15
1187.5703,4.6138495e-15,8.77714e-15
1189.2467,-3.2174885e-16,8.204834e-15
1190.9232,-6.7742315e-15,1.5212327e-14
1192.5997,1.0051013e-14,1.5332679e-14
1194.2762,5.4367716e-15,9.197029e-15
1195.9526,1.2375598e-14,7.797359e-15
1197.6292,1.4812387e-14,5.4031156e-15
1199.3058,8.757508e-15,5.058813e-15
1200.9822,1.622561e-14,5.244395e-15
1202.6587,2.1281046e-14,5.3147256e-15
1204.3352,4.2909947e-14,7.718009e-15
1206.0117,1.02808915e-13,1.2998094e-14
1207.6881,2.237609e-13,1.6240122e-14
1209.3646,5.172622e-13,2.8312501e-14
1211.0413,1.2618144e-12,1.8456883e-13
1212.7177,1.6259751e-12,2.4202195e-13
1214.3942,1.5597145e-12,2.2939758e-13
1216.0706,1.4712117e-12,1.5195541e-13
1217.7472,1.2932548e-12,2.4058723e-13
1219.4236,5.5697e-13,5.0204788e-14
1221.1001,2.5047529e-13,1.9915703e-14
1222.7766,6.330637e-14,6.2512175e-15
1224.4531,1.9668932e-14,4.2006155e-15
1226.1295,5.249816e-15,3.5256417e-15
1227.806,7.020021e-15,3.5248808e-15
1229.4827,-6.2375337e-16,3.1976294e-15
1231.159,1.3667918e-15,3.2490617e-15
1232.8356,9.185877e-16,3.1781839e-15
1234.5121,-7.9741037e-16,3.067488e-15
1236.1886,2.632691e-15,3.1985665e-15
1237.865,7.761258e-15,3.364571e-15
