Wavelengths,Flux,Fluxerr
1150.5416,-11.419561,1.6235109e-13
1152.218,-11.694989,1.4658672e-13
1153.8943,-11.976049,1.3705902e-13
1155.5706,-12.262921,1.274965e-13
1157.2468,-12.555672,1.1963918e-13
1158.9231,-12.854415,1.0884052e-13
1160.5995,-13.159243,1.0031433e-13
1162.2756,-13.470143,9.59413e-14
1163.952,-13.787442,8.65757e-14
1165.6282,-14.111032,8.231448e-14
1167.3046,-14.441165,7.4756756e-14
1168.9808,-14.777852,6.9559714e-14
1170.6571,-15.121281,6.4802865e-14
1172.3334,-15.471487,6.0719265e-14
1174.0096,-15.82864,5.801234e-14
1175.6859,-16.192757,5.2600055e-14
1177.3622,-16.564047,4.9221498e-14
1179.0385,-16.94258,4.6174117e-14
1180.7148,-17.328468,4.3436307e-14
1182.3911,-17.721878,4.0934927e-14
1184.0674,-18.12282,3.8648687e-14
1185.7437,-18.531559,3.6599043e-14
1187.4199,-18.948051,3.4734267e-14
1189.0962,-19.372545,3.3630776e-14
1190.7725,-19.805079,3.4885374e-14
1192.4487,-20.245815,1.0849532e-13
1194.125,-20.694939,4.9311077e-14
1195.8013,-21.152431,1.0014036e-13
1197.4775,-21.618547,4.5544318e-14
1199.1539,-22.093407,2.842283e-14
1200.8301,-22.577053,2.5536095e-14
1202.5065,-23.069738,2.4315548e-14
1204.1827,-23.571423,2.3861897e-14
1205.859,-24.08246,2.247094e-14
1207.5353,-24.602762,2.7082572e-14
1209.2115,-25.132664,6.471877e-14
1210.888,-25.672173,7.742793e-14
1212.5641,-26.221376,9.1456844e-14
1214.2405,-26.780714,8.093916e-14
1215.9166,-27.349981,6.7248534e-14
1217.593,-27.929575,6.6250994e-14
1219.2692,-28.519396,6.669613e-14
1220.9456,-29.119864,3.2897743e-14
1222.6217,-29.730906,3.224903e-14
1224.2981,-30.352829,1.6778178e-14
1225.9744,-30.985641,1.6146564e-14
1227.6506,-31.6296,1.5735123e-14
1229.327,-32.28487,1.5409586e-14
1231.0032,-32.95148,1.5138164e-14
1232.6796,-33.629776,1.4820207e-14
1234.3557,-34.319683,1.4549356e-14
1236.0321,-35.02169,1.4281504e-14
1237.7083,-35.735634,1.4043245e-14
1239.3846,-36.461872,1.3820814e-14
1241.0609,-37.200436,1.36110775e-14
1242.7372,-37.951633,1.3412016e-14
1244.4136,-38.715473,1.32228365e-14
1246.0897,-39.492203,1.3047802e-14
1247.7661,-40.282146,1.28780196e-14
1249.4423,-41.085197,1.2717802e-14
1251.1187,-41.901764,1.2564468e-14
1252.7949,-42.73187,1.241461e-14
1254.4712,-43.57576,1.2270652e-14
1256.1475,-44.433556,1.2132553e-14
1257.8237,-45.30561,1.2017173e-14
1259.5,-46.191784,1.1880166e-14
1261.1763,-47.09253,1.17475076e-14
1262.8525,-48.00807,1.16280835e-14
1264.5288,-48.93838,1.1513246e-14
1266.2052,-49.883835,1.1399923e-14
1267.8813,-50.844334,1.1391035e-14
1269.5577,-51.820393,1.1193084e-14
1271.234,-52.812126,1.1100721e-14
1272.9103,-53.819717,1.10084146e-14
1274.5865,-54.843235,1.092003e-14
1276.2628,-55.882904,1.0831655e-14
1277.9391,-56.93915,1.0751006e-14
1279.6154,-58.01187,1.08029345e-14
1281.2916,-59.101402,1.0727874e-14
1282.968,-60.20806,1.1265093e-14
1284.6442,-61.33193,1.0464451e-14
1286.3206,-62.47322,1.0394387e-14
1287.9968,-63.632175,1.0498361e-14
1289.6731,-64.80896,1.0356836e-14
1291.3494,-66.00384,1.02245965e-14
1293.0256,-67.2169,1.0171861e-14
1294.7019,-68.44854,1.0121655e-14
1296.3782,-69.69893,1.0068576e-14
1298.0544,-70.968056,1.0023369e-14
1299.7307,-72.256584,9.980586e-15
1301.4071,-73.564354,9.942472e-15
1303.0833,-74.89175,9.944208e-15
1304.7596,-76.238976,9.867226e-15
1306.4358,-77.606125,1.1321456e-14
1308.1122,-78.99358,9.805022e-15
1309.7885,-80.40161,9.859542e-15
1311.4647,-81.83041,9.7449785e-15
1313.1411,-83.28018,1.0190635e-14
1314.8173,-84.75104,9.762906e-15
1316.4937,-86.24339,9.661416e-15
1318.1698,-87.757355,9.676475e-15
1319.8462,-89.29336,9.866828e-15
1321.5223,-90.85136,9.632391e-15
1323.1987,-92.43177,9.589593e-15
1324.875,-94.034874,9.574474e-15
1326.5513,-95.6609,9.5635864e-15
1328.2275,-97.31003,9.5507064e-15
1329.9038,-98.98243,9.76278e-15
1331.5802,-100.67868,9.573157e-15
1333.2563,-102.398674,9.524223e-15
1334.9327,-104.142654,9.517343e-15
1336.6089,-105.91137,9.526878e-15
1338.2853,-107.7045,9.667219e-15
1339.9614,-109.52211,9.589606e-15
1341.6378,-111.36556,9.570823e-15
1343.3141,-113.2343,9.50103e-15
1344.9904,-115.128555,9.497064e-15
1346.6666,-117.04864,9.583976e-15
1348.3429,-118.995316,9.50076e-15
1350.0193,-120.968155,9.936228e-15
1351.6954,-122.96814,9.606661e-15
1353.3718,-124.99487,9.841016e-15
1355.0481,-127.04883,9.5171995e-15
1356.7244,-129.13034,9.70038e-15
1358.4005,-131.23952,9.533344e-15
1360.0769,-133.3774,9.551048e-15
1361.7532,-135.54323,9.5563926e-15
1363.4294,-137.73788,9.658432e-15
1365.1057,-139.96138,9.663085e-15
