Wavelengths,Flux,Fluxerr
1150.584,3.1003155e-15,1.3993553e-14
1152.2604,9.832815e-15,1.3433302e-14
1153.9368,-1.3090413e-14,1.2276229e-14
1155.613,1.34945384e-14,1.20649704e-14
1157.2894,7.008664e-16,1.0859278e-14
1158.9657,-1.5995448e-14,9.8233765e-15
1160.6421,1.643019e-15,9.11325e-15
1162.3184,-7.916254e-15,8.436482e-15
1163.9948,1.9559261e-15,7.963204e-15
1165.671,-9.196031e-15,7.445612e-15
1167.3474,7.882218e-15,7.231501e-15
1169.0238,-8.4689636e-17,6.440837e-15
1170.7001,-6.2411116e-15,6.1255064e-15
1172.3765,-5.1253832e-15,5.594468e-15
1174.0529,1.5336831e-15,5.3536815e-15
1175.7292,-9.722406e-15,5.0388406e-15
1177.4055,-2.4089596e-16,4.9234637e-15
1179.0819,-6.391344e-16,4.3201687e-15
1180.7583,2.5775626e-16,4.0869547e-15
1182.4346,-7.035017e-15,3.8582313e-15
1184.111,-3.9616794e-15,3.6605024e-15
1185.7872,2.0268025e-15,3.6334067e-15
1187.4636,-3.2023976e-15,3.2997174e-15
1189.1399,3.782777e-15,3.3647295e-15
1190.8163,-2.7742205e-15,3.3304529e-15
1192.4926,2.3042223e-15,5.2151073e-15
1194.169,-1.4163669e-15,4.7525807e-15
1195.8452,-2.0603066e-15,4.7752753e-15
1197.5216,9.492423e-15,6.649666e-15
1199.198,2.3797297e-15,2.9350043e-15
1200.8743,8.382077e-15,2.8584215e-15
1202.5507,7.275018e-15,2.8857877e-15
1204.2269,1.0886669e-14,2.9324613e-15
1205.9033,1.5826594e-14,4.7832654e-15
1207.5796,1.5960764e-14,7.32816e-15
1209.256,6.04669e-14,7.884654e-15
1210.9325,1.5619888e-13,2.9351237e-14
1212.6088,2.904004e-13,1.9853644e-14
1214.2852,5.5432834e-13,4.790317e-13
1215.9614,3.8576412e-13,1.6046116e-14
1217.6378,3.2472335e-13,1.5272907e-14
1219.3141,2.6325052e-13,1.2549558e-14
1220.9905,7.424853e-14,1.4457872e-14
1222.6667,3.3308307e-14,3.849756e-15
1224.3431,7.994647e-15,2.2487346e-15
1226.0194,-3.2209095e-16,2.10571e-15
1227.6958,2.5028074e-15,1.7900472e-15
1229.3722,2.3385373e-15,1.7421038e-15
1231.0485,-3.851095e-16,1.5818723e-15
1232.7249,-2.7129137e-16,1.5655803e-15
1234.4011,7.7542796e-16,1.5895271e-15
1236.0775,-6.1759057e-16,1.4948431e-15
1237.7538,8.584483e-16,1.6413109e-15
1239.4302,-4.1418742e-15,1.4456208e-15
1241.1066,1.796609e-15,1.5642945e-15
1242.7828,-1.021073e-15,1.5115183e-15
1244.4592,-6.691612e-16,1.4056262e-15
1246.1355,6.0961184e-16,1.4853891e-15
1247.812,-1.5065287e-15,1.3636801e-15
1249.4883,2.665046e-15,1.5208243e-15
1251.1647,1.4231787e-15,1.5267887e-15
1252.8411,2.0252105e-15,1.5082727e-15
1254.5173,1.2273433e-15,1.4215227e-15
1256.1937,-1.2041966e-16,1.3409926e-15
1257.87,-1.8121908e-15,1.2930717e-15
1259.5464,4.3780041e-16,1.3398727e-15
1261.2227,1.021237e-15,1.367297e-15
1262.899,-1.6563645e-16,1.3201069e-15
1264.5753,7.385532e-16,1.3309185e-15
1266.2517,-7.57165e-16,1.253061e-15
1267.928,7.65739e-18,1.2906799e-15
1269.6044,-2.368786e-15,1.2316465e-15
1271.2808,-1.7451372e-16,1.2578071e-15
1272.957,-9.4077726e-17,1.2340015e-15
1274.6334,3.2289447e-15,1.3719086e-15
1276.3097,-2.851619e-16,1.228243e-15
1277.9861,-2.4357017e-15,1.2191692e-15
1279.6624,2.2728456e-15,1.354411e-15
1281.3387,5.6865875e-16,1.2638058e-15
1283.0151,2.5478505e-15,1.3573807e-15
1284.6915,4.9292034e-16,1.2595887e-15
1286.3679,-1.9180074e-15,1.1730803e-15
1288.0442,-9.326074e-16,1.1690202e-15
1289.7206,3.7128194e-15,1.399765e-15
1291.3969,1.785313e-15,1.3144188e-15
1293.0732,8.659112e-16,1.2682345e-15
1294.7495,1.8730645e-15,1.303571e-15
1296.4259,2.4640525e-15,1.3331311e-15
1298.1022,1.21403e-15,1.2619237e-15
1299.7786,-8.58558e-16,1.1541523e-15
1301.455,6.129909e-15,1.503758e-15
1303.1312,8.603157e-15,1.9338245e-15
1304.8076,1.6082133e-14,2.1732701e-15
1306.4839,8.578135e-15,1.9127863e-15
1308.1603,9.2689215e-15,1.6399169e-15
1309.8365,1.1096504e-15,1.2454037e-15
1311.513,3.081726e-15,1.3356813e-15
1313.1893,-1.7756261e-15,1.1417329e-15
1314.8656,-6.697591e-16,1.1599345e-15
1316.542,-6.70427e-16,1.1549287e-15
1318.2183,-1.5387037e-15,1.8373214e-15
1319.8947,2.8829772e-16,1.4372862e-15
1321.5709,2.0706334e-16,1.21787e-15
1323.2474,1.0738581e-15,1.2452898e-15
1324.9238,2.2222744e-15,1.3717343e-15
1326.6001,1.9091826e-15,1.2701865e-15
1328.2764,-3.2227757e-15,1.1430829e-15
1329.9528,-1.1395126e-15,1.1444457e-15
1331.6292,6.801702e-16,1.2242662e-15
1333.3054,-1.5782108e-16,1.1673658e-15
1334.9818,1.2177438e-15,1.2662573e-15
1336.6581,9.580668e-16,1.24786e-15
1338.3345,-1.0552442e-17,1.2046673e-15
1340.0107,1.59523e-15,1.8688882e-15
1341.6871,-8.300163e-16,1.1696853e-15
1343.3635,-6.958656e-16,1.1719892e-15
1345.0398,3.4451646e-16,1.2536419e-15
1346.7162,-5.440869e-16,1.203197e-15
1348.3925,7.2456374e-16,1.2476458e-15
1350.0688,-7.588028e-16,1.1884355e-15
1351.7451,1.895584e-15,1.3570404e-15
1353.4215,-1.3121313e-16,1.230246e-15
1355.0979,-2.3997068e-16,1.4033142e-15
1356.7742,9.668587e-16,1.2866412e-15
1358.4504,2.1323506e-15,1.3524177e-15
1360.127,1.4733266e-15,1.3000141e-15
1361.8033,-1.479135e-15,1.1998167e-15
1363.4796,-1.0390473e-15,1.2038549e-15
1365.156,-1.7367538e-15,1.2138968e-15
1366.8324,-2.6836384e-15,1.2134006e-15
1368.5087,-1.3925654e-15,1.2177816e-15
1370.1849,1.6514951e-16,1.2786517e-15
1371.8613,8.1168266e-16,1.321862e-15
1373.5377,-8.5671183e-16,1.2709262e-15
1375.214,3.2404982e-16,1.3039011e-15
1376.8904,-8.6794196e-16,1.2445189e-15
1378.5667,2.290737e-16,1.4429411e-15
1380.243,-3.8176973e-15,1.2528252e-15
1381.9193,1.0788125e-15,1.3610914e-15
1383.5957,-1.408872e-15,1.331875e-15
1385.2721,6.4141e-16,1.3440637e-15
1386.9484,-1.3501343e-15,1.2868021e-15
1388.6248,-5.5666195e-16,1.3025166e-15
1390.301,-4.7439266e-16,1.3091269e-15
1391.9774,-1.0389467e-15,1.8584403e-15
1393.6537,-3.2818266e-15,1.334465e-15
1395.3301,-6.9417426e-16,1.3131999e-15
1397.0066,-2.5923344e-15,1.3129412e-15
1398.6829,-3.13907e-15,1.3242373e-15
1400.3591,-4.1106715e-16,2.4713717e-15
1402.0355,-1.7510896e-15,1.3370155e-15
1403.7119,-2.4694968e-15,1.3416767e-15
1405.3882,-9.261209e-16,1.3495549e-15
1407.0646,-9.485384e-16,1.3541649e-15
1408.7408,-1.0601022e-15,1.3614733e-15
1410.4172,-3.4454812e-15,1.4019828e-15
1412.0935,-2.9500853e-15,1.3766878e-15
1413.7699,-1.5301682e-16,1.5058137e-15
1415.4463,-1.4086142e-16,1.4368835e-15
1417.1226,-1.1286505e-15,1.4014813e-15
1418.799,-1.5672179e-15,1.4389301e-15
1420.4752,3.301401e-16,1.4764326e-15
1422.1516,-8.7605796e-16,1.4184389e-15
1423.8279,1.7985618e-15,1.5535652e-15
1425.5043,-2.055726e-15,1.4350794e-15
1427.1807,-8.316503e-16,1.4419054e-15
1428.8569,3.4702173e-15,1.6611641e-15
1430.5332,1.4326596e-15,1.5634336e-15
1432.2096,-2.7061593e-15,1.4614776e-15
1433.8861,1.1303803e-16,1.5183996e-15
1435.5624,-2.4641379e-15,1.8097496e-15
