Wavelengths,Flux,Fluxerr
1150.6874,-8.692813e-15,8.0997566e-14
1152.3639,-5.9626356e-14,1.124238e-13
1154.0404,-1.9795241e-14,8.210392e-14
1155.7168,-1.09380095e-13,6.592748e-14
1157.3934,4.2512922e-14,6.283099e-14
1159.0698,5.7395224e-14,5.8401885e-14
1160.7463,6.4971533e-14,5.3402442e-14
1162.4229,-1.6489635e-15,4.7234027e-14
1164.0994,-7.483679e-14,4.3870527e-14
1165.7758,-2.186749e-15,4.2820558e-14
1167.4523,5.0399836e-14,4.18075e-14
1169.1289,1.7956614e-14,3.7753753e-14
1170.8053,-1.4154721e-15,3.4700043e-14
1172.4818,-4.14965e-14,3.2307876e-14
1174.1583,-1.4964192e-14,3.0128965e-14
1175.8348,2.9402892e-14,2.9336295e-14
1177.5112,-2.5821572e-14,2.6244775e-14
1179.1877,-1.4892228e-14,2.4675594e-14
1180.8644,5.8111644e-15,2.3761912e-14
1182.5408,1.4446804e-14,2.2819754e-14
1184.2173,6.2437924e-15,2.1100096e-14
1185.8937,2.311085e-15,2.0226068e-14
1187.5703,-2.4825496e-14,1.9023433e-14
1189.2467,-3.484346e-14,1.8295017e-14
1190.9232,-1.1320611e-14,1.8617095e-14
1192.5997,9.062198e-16,1.6917005e-14
1194.2762,1.2933654e-14,1.6712389e-14
1195.9526,-3.5413858e-14,1.5589045e-14
1197.6292,5.166326e-15,1.5342437e-14
1199.3058,5.3954406e-15,1.4820154e-14
1200.9822,-3.3170246e-15,1.6422863e-14
1202.6587,1.4467708e-15,1.38464256e-14
1204.3352,2.5897771e-14,1.4544667e-14
1206.0117,1.3358959e-15,1.3032289e-14
1207.6881,-6.821702e-15,1.423628e-14
1209.3646,4.3149102e-14,1.3984971e-14
1211.0413,1.2884973e-13,2.0293239e-14
1212.7177,1.7797835e-13,3.2399566e-14
1214.3942,5.163757e-13,7.724761e-14
1216.0706,4.0833482e-13,5.685961e-14
1217.7472,3.929221e-13,3.3538327e-14
1219.4236,1.7496046e-13,1.9206005e-14
1221.1001,3.5889806e-14,1.2084794e-14
1222.7766,1.5919285e-14,1.0560313e-14
1224.4531,-6.607056e-15,9.49311e-15
1226.1295,2.0252919e-14,1.088159e-14
1227.806,-9.913249e-15,9.188626e-15
1229.4827,-1.3096298e-14,9.080314e-15
1231.159,-1.9589826e-14,8.985201e-15
1232.8356,-2.4944953e-15,9.553909e-15
1234.5121,6.3384805e-15,9.055461e-15
1236.1886,1.1216534e-14,1.0259533e-14
1237.865,-3.4095918e-15,9.379361e-15
1239.5415,3.34608e-15,8.527202e-15
1241.2181,-6.5695875e-15,1.0735494e-14
1242.8945,-1.1753949e-14,7.899467e-15
1244.571,-1.5961754e-15,7.873712e-15
1246.2476,-2.314235e-15,7.7427375e-15
