Wavelengths,Flux,Fluxerr
1150.5312,-9.506822,2.466306e-14
1152.2075,-9.741694,2.3244151e-14
1153.8838,-9.98154,2.2121302e-14
1155.5599,-10.22647,2.1037637e-14
1157.2362,-10.476537,1.9075807e-14
1158.9126,-10.731904,1.7648626e-14
1160.5887,-10.992571,1.6081688e-14
1162.265,-11.258676,1.5173047e-14
1163.9414,-11.530344,1.5434712e-14
1165.6176,-11.807597,1.3608504e-14
1167.2938,-12.090578,1.2953908e-14
1168.9702,-12.379398,1.16562525e-14
1170.6464,-12.674099,1.0942663e-14
1172.3226,-12.974808,1.0244746e-14
1173.999,-13.28166,9.9118965e-15
1175.6752,-13.594683,9.225518e-15
1177.3514,-13.914042,8.502567e-15
1179.0278,-14.239853,8.207377e-15
1180.704,-14.572121,7.5725914e-15
1182.3802,-14.911082,7.3938675e-15
1184.0565,-15.256721,6.813504e-15
1185.7328,-15.609214,6.437334e-15
1187.409,-15.968703,6.134744e-15
1189.0852,-16.335205,9.866181e-15
1190.7616,-16.708904,9.596898e-15
1192.4379,-17.089956,1.995223e-14
1194.114,-17.478321,4.33135e-14
1195.7904,-17.874329,1.4630126e-14
1197.4666,-18.277874,9.339805e-15
1199.1428,-18.689272,6.407837e-15
1200.8192,-19.108479,5.2351367e-15
1202.4954,-19.535646,5.2969608e-15
1204.1716,-19.971064,6.3294685e-15
1205.848,-20.414673,1.500499e-14
1207.5242,-20.866674,2.4425777e-14
1209.2004,-21.32717,2.0088069e-14
1210.8768,-21.79633,4.2821517e-14
1212.553,-22.274212,1.757853e-14
1214.2292,-22.761082,2.0939676e-14
1215.9055,-23.256865,2.084128e-14
1217.5818,-23.761826,2.0040178e-14
1219.258,-24.27621,2.2565305e-13
1220.9343,-24.79993,1.429314e-14
1222.6106,-25.333267,7.9979595e-15
1224.2869,-25.876278,4.692325e-15
1225.9631,-26.429262,3.5866733e-15
1227.6394,-26.992119,3.4223168e-15
1229.3157,-27.565254,3.349717e-15
1230.9918,-28.148474,3.3059067e-15
1232.6682,-28.7423,3.2224767e-15
1234.3445,-29.346767,3.176707e-15
1236.0206,-29.961775,3.3262607e-15
1237.697,-30.587929,3.3543972e-15
1239.3733,-31.224922,3.4522492e-15
1241.0494,-31.87317,2.9410024e-15
1242.7258,-32.53284,3.0474532e-15
1244.402,-33.204037,3.1216313e-15
1246.0782,-33.886723,3.1832923e-15
1247.7545,-34.58138,3.1848161e-15
1249.4308,-35.288097,3.0111532e-15
1251.107,-36.006855,3.0101736e-15
1252.7833,-36.738117,2.8713957e-15
1254.4596,-37.4817,3.1379039e-15
1256.1359,-38.238064,3.132407e-15
1257.8121,-39.007202,2.9537917e-15
1259.4884,-39.789425,2.8999676e-15
1261.1647,-40.58475,2.8817361e-15
1262.841,-41.39344,2.9271246e-15
1264.5172,-42.215702,2.967615e-15
1266.1935,-43.05163,2.814905e-15
1267.8698,-43.9015,2.6884267e-15
1269.546,-44.765366,2.628072e-15
1271.2223,-45.64366,2.9227164e-15
1272.8986,-46.536156,3.0203507e-15
1274.5747,-47.443356,2.8317762e-15
1276.2511,-48.365547,2.7786052e-15
1277.9272,-49.302586,2.9275055e-15
1279.6035,-50.254948,3.0027178e-15
1281.2799,-51.222565,2.8757497e-15
1282.956,-52.205826,2.8893554e-15
1284.6323,-53.204773,2.8647019e-15
1286.3087,-54.219933,2.7940612e-15
1287.9849,-55.251087,2.8691644e-15
1289.6611,-56.29853,2.9419275e-15
1291.3374,-57.362644,2.9276144e-15
1293.0137,-58.443638,3.0274802e-15
1294.69,-59.54164,3.2851715e-15
1296.3662,-60.65654,3.1781223e-15
1298.0425,-61.78926,3.0005954e-15
1299.7188,-62.939342,3.082556e-15
1301.3949,-64.10736,3.440385e-15
1303.0713,-65.29333,3.644035e-15
1304.7476,-66.4976,3.7152195e-15
1306.4237,-67.720406,3.5139647e-15
1308.1001,-68.96177,3.686702e-15
1309.7764,-70.2223,3.4378816e-15
1311.4525,-71.501595,3.6267283e-15
1313.1289,-72.80072,2.9242946e-15
1314.8052,-74.11911,2.8272045e-15
1316.4813,-75.45727,2.8706883e-15
1318.1577,-76.815636,2.6121806e-15
1319.834,-78.19417,2.714985e-15
1321.5101,-79.59326,2.7678839e-15
1323.1865,-81.01316,2.6539772e-15
1324.8628,-82.45396,2.7343052e-15
1326.539,-83.915924,2.7392031e-15
1328.2153,-85.39967,2.6190377e-15
1329.8915,-86.90469,2.7757208e-15
1331.5677,-88.43195,2.8180073e-15
1333.2439,-89.98115,3.141659e-15
1334.9203,-91.55289,3.0686782e-15
1336.5966,-93.14738,3.3720301e-15
1338.2727,-94.76442,3.093658e-15
1339.9491,-96.40524,3.1314274e-15
1341.6254,-98.06898,2.9949897e-15
1343.3015,-99.75668,3.0663378e-15
1344.9779,-101.468315,3.0793449e-15
1346.6542,-103.203926,2.9421454e-15
1348.3303,-104.96403,2.879396e-15
1350.0067,-106.74916,3.152979e-15
1351.683,-108.55913,2.941329e-15
1353.3591,-110.39402,3.043154e-15
1355.0355,-112.25481,2.9991804e-15
1356.7118,-114.14139,3.0372761e-15
1358.388,-116.05381,3.222912e-15
1360.0642,-117.992294,3.0916444e-15
1361.7406,-119.958046,3.063018e-15
