Wavelengths,Flux,Fluxerr
1150.5376,-1.2488639e-13,3.6601776e-13
1152.2139,-2.4696838e-13,3.434816e-13
1153.8903,-2.160126e-13,3.2112987e-13
1155.5664,3.9023973e-14,3.3769024e-13
1157.2428,1.9195679e-13,3.153677e-13
1158.9191,8.709895e-14,2.8908294e-13
1160.5955,-2.0563836e-13,2.367399e-13
1162.2717,1.7285229e-13,2.220871e-13
1163.948,-1.40194e-13,2.0428834e-13
1165.6244,8.177485e-14,1.6639939e-13
1167.3007,1.4978104e-13,1.5560409e-13
1168.977,-4.2231674e-14,1.4297877e-13
1170.6533,-9.591605e-15,1.2792805e-13
1172.3297,9.227556e-14,1.2046923e-13
1174.006,3.5564955e-14,1.1162719e-13
1175.6824,5.8526765e-14,1.1088436e-13
1177.3586,5.9388475e-14,9.5473556e-14
1179.035,9.2279645e-14,9.004845e-14
1180.7113,2.0186383e-13,8.00678e-14
1182.3876,3.0098503e-14,7.326741e-14
1184.064,1.4100644e-13,7.100648e-14
1185.7402,3.904368e-14,6.478085e-14
1187.4166,7.004456e-14,6.1985356e-14
1189.0929,2.8780483e-13,6.214741e-14
1190.7693,1.2139997e-13,6.243764e-14
1192.4456,1.5002833e-13,5.140834e-14
1194.1218,2.0519593e-13,5.0104096e-14
1195.7982,1.5597926e-13,4.8577163e-14
1197.4745,1.5383022e-13,4.680731e-14
1199.1508,1.9024628e-13,4.8155927e-14
1200.827,2.9232733e-13,5.601846e-14
1202.5034,2.9065875e-13,6.302197e-14
1204.1797,4.5170508e-13,9.271403e-14
1205.8561,9.558207e-13,1.6160284e-13
1207.5323,2.8106027e-12,4.8167216e-13
1209.2087,3.5984247e-12,1.3135107e-12
1210.885,2.0463097e-12,9.283856e-13
1212.5614,1.4024111e-12,6.743757e-13
1214.2377,1.5449377e-12,8.65387e-13
1215.9141,1.3631755e-12,8.3293707e-13
1217.5903,1.1692496e-12,5.714869e-13
1219.2667,2.0009938e-12,1.1578341e-12
1220.943,2.4068106e-12,9.330128e-13
1222.6193,2.3833008e-12,7.921341e-13
1224.2957,1.561692e-12,2.927601e-13
1225.9719,4.3116037e-13,9.40548e-14
1227.6483,1.2242224e-13,3.0062246e-14
1229.3246,7.7428434e-14,2.4239411e-14
1231.001,6.329514e-14,2.120304e-14
1232.6772,3.898603e-14,2.0684348e-14
1234.3536,4.7246685e-14,2.0205746e-14
1236.0298,4.6723835e-14,1.9860453e-14
1237.7063,3.0858854e-14,1.924783e-14
1239.3824,1.9705383e-14,1.8751846e-14
1241.0587,1.8390048e-14,1.8481988e-14
1242.7351,2.4957226e-14,1.8317962e-14
1244.4114,6.9918733e-15,1.7784932e-14
1246.0878,1.9253364e-14,1.7556848e-14
1247.764,-5.2650933e-15,1.6982568e-14
1249.4404,1.3285636e-15,1.6889146e-14
1251.1167,3.4877988e-15,1.6134483e-14
1252.7931,6.804883e-15,1.5999007e-14
1254.4694,4.141228e-14,1.7293651e-14
