Wavelengths,Flux,Fluxerr
1150.6348,2.7621968e-14,3.3135224e-14
1152.3112,5.361066e-15,3.037349e-14
1153.9877,-1.3559871e-14,2.8402871e-14
1155.6641,6.1120186e-15,2.676915e-14
1157.3405,7.0658184e-15,2.4911236e-14
1159.0168,-3.781834e-14,2.2737505e-14
1160.6934,1.39201666e-14,2.1662481e-14
1162.3696,2.7203847e-14,2.0891636e-14
1164.0461,1.6884712e-14,1.902456e-14
1165.7225,3.6180284e-14,1.8687607e-14
1167.3989,3.4835145e-14,1.7489264e-14
1169.0754,8.526981e-15,1.5199508e-14
1170.7517,4.392893e-15,1.4019909e-14
1172.4282,-1.9856782e-16,1.291213e-14
1174.1046,3.1536201e-15,1.2250418e-14
1175.781,-4.646938e-15,1.1335623e-14
1177.4574,5.280424e-15,1.0858257e-14
1179.1339,-9.34815e-15,9.958397e-15
1180.8103,-2.9081716e-15,9.390431e-15
1182.4867,-2.9596926e-15,8.874237e-15
1184.1632,4.9951193e-15,8.692231e-15
1185.8395,-3.5319698e-15,7.9794595e-15
1187.516,-2.376123e-15,7.594038e-15
1189.1924,5.2194395e-15,7.553847e-15
1190.8688,2.1349266e-15,7.821078e-15
1192.5452,4.0263162e-14,2.6808288e-14
1194.2217,-2.8593533e-15,1.0892973e-14
1195.898,1.0243713e-14,2.2852695e-14
1197.5745,1.2307544e-15,1.0254886e-14
1199.251,9.744125e-15,6.9509667e-15
1200.9272,1.3960012e-15,5.684437e-15
1202.6038,8.927065e-15,5.834554e-15
1204.28,1.4853976e-14,5.9748116e-15
1205.9565,1.950665e-14,8.99235e-15
1207.6329,3.7401228e-14,1.588819e-14
1209.3093,9.1511624e-14,2.1131151e-14
1210.9858,1.4971363e-13,2.3846839e-14
1212.6622,2.0612041e-13,2.5540622e-14
1214.3386,2.263162e-13,2.1395239e-14
1216.015,2.1632289e-13,3.728157e-14
1217.6915,2.3808502e-13,4.0158476e-14
1219.3678,1.7834741e-13,3.3304485e-14
1221.0443,9.704124e-14,2.6312084e-14
1222.7207,2.7435345e-14,9.049926e-15
1224.3971,4.6903846e-16,4.9955792e-15
1226.0735,-2.7485927e-15,3.744466e-15
1227.75,2.4397327e-15,3.8595056e-15
1229.4264,3.5510431e-15,3.8459192e-15
1231.1028,2.597967e-15,3.69625e-15
1232.7793,-1.1605357e-15,3.491067e-15
1234.4556,9.208656e-16,3.538754e-15
1236.1321,2.8090895e-16,3.4472494e-15
1237.8083,-3.9634154e-15,3.3333823e-15
1239.4849,1.4400873e-15,3.4135485e-15
1241.1614,-2.3250006e-16,3.2993028e-15
1242.8376,-4.506672e-16,3.2529383e-15
1244.5142,2.6414373e-15,3.355621e-15
1246.1906,8.8640505e-16,3.2523268e-15
1247.867,5.6039984e-15,3.452953e-15
1249.5433,7.5296714e-15,3.4914853e-15
1251.2198,4.730806e-15,3.3401785e-15
1252.8962,3.518105e-15,3.245441e-15
1254.5726,5.2961692e-15,3.3201875e-15
1256.2491,-1.6998277e-15,2.9712688e-15
1257.9254,1.1617449e-16,2.998365e-15
1259.6019,3.0345298e-15,3.11896e-15
1261.2783,-2.422588e-15,2.899738e-15
1262.9547,4.128453e-15,3.1345223e-15
1264.6311,2.6036442e-15,3.0622928e-15
1266.3076,3.8674123e-15,3.0968355e-15
1267.9839,2.0232064e-15,2.9892424e-15
1269.6604,-1.1528532e-15,2.8091935e-15
1271.3369,-4.108946e-15,2.7864697e-15
