Wavelengths,Flux,Fluxerr
1150.614,-0.12513041,1.1792757e-10
1152.2903,-0.13000263,1.1931144e-10
1153.9668,-0.13504882,1.0641623e-10
1155.6432,-0.14027344,1.0485582e-10
1157.3196,-0.14568254,1.04707805e-10
1158.9961,-0.15128267,9.021117e-11
1160.6725,-0.15707883,7.871409e-11
1162.3489,-0.16307762,7.413987e-11
1164.0253,-0.16928595,6.8467114e-11
1165.7018,-0.17570989,5.7184923e-11
1167.3782,-0.1823556,5.336326e-11
1169.0544,-0.18923084,4.9847442e-11
1170.731,-0.19634284,4.55532e-11
1172.4073,-0.20369864,4.2906748e-11
1174.0837,-0.21130438,3.9942865e-11
1175.7601,-0.21916999,3.762722e-11
1177.4366,-0.22730243,3.513057e-11
1179.113,-0.23570992,3.2935297e-11
1180.7894,-0.24440005,2.9522017e-11
1182.4658,-0.2533822,2.7931294e-11
1184.1423,-0.2626664,2.6475211e-11
1185.8186,-0.27225748,2.4734242e-11
1187.495,-0.28216958,2.3982571e-11
1189.1715,-0.2924098,2.2530502e-11
1190.8479,-0.30298832,2.0405226e-11
1192.5243,-0.3139136,1.999729e-11
1194.2007,-0.32519904,2.1449807e-11
1195.8772,-0.33685398,1.9135055e-11
1197.5536,-0.34888715,1.8493058e-11
1199.23,-0.36131215,1.8641965e-11
1200.9064,-0.37413788,1.5188115e-11
1202.5828,-0.38737875,1.4642417e-11
1204.2592,-0.40104637,1.44154905e-11
1205.9355,-0.41514966,1.3999754e-11
1207.612,-0.4297084,1.3322091e-11
1209.2885,-0.4447247,1.2866006e-11
1210.9648,-0.46022084,1.223471e-11
1212.6414,-0.47620702,1.2264134e-11
1214.3177,-0.4926977,1.1798464e-11
1215.994,-0.50970554,1.1410368e-11
1217.6704,-0.5272457,1.0877601e-11
1219.3469,-0.54533726,1.0633286e-11
1221.0233,-0.56398726,1.0336362e-11
1222.6997,-0.58321965,1.0306492e-11
1224.3761,-0.603043,1.0169621e-11
1226.0526,-0.6234818,9.766367e-12
1227.729,-0.64454687,9.5924935e-12
1229.4054,-0.66625524,9.431548e-12
1231.0818,-0.6886285,9.0561595e-12
1232.7582,-0.71168226,8.919735e-12
1234.4346,-0.7354324,9.070203e-12
1236.111,-0.7599033,8.959414e-12
1237.7875,-0.7851118,8.798469e-12
1239.4639,-0.81108046,8.389419e-12
1241.1403,-0.83781874,8.312291e-12
1242.8168,-0.86536443,8.345951e-12
1244.4932,-0.8937194,8.139977e-12
1246.1694,-0.9229219,8.095394e-12
1247.846,-0.9529831,8.6308365e-12
1249.5223,-0.9839367,8.307833e-12
1251.1987,-1.015793,7.930214e-12
1252.8751,-1.0485854,7.903464e-12
1254.5516,-1.0823348,7.742742e-12
1256.228,-1.1170651,7.463206e-12
1257.9044,-1.1528039,7.5204955e-12
1259.5808,-1.1895701,7.242743e-12
1261.2573,-1.2274035,7.1579236e-12
1262.9337,-1.2663225,7.1133407e-12
1264.61,-1.3063476,7.377383e-12
1266.2864,-1.347521,7.29602e-12
1267.9629,-1.3898675,7.0256236e-12
1269.6393,-1.4334141,6.8138537e-12
1271.3157,-1.4781877,6.8739294e-12
1272.9922,-1.5242333,6.858214e-12
1274.6686,-1.5715653,6.81586e-12
1276.345,-1.620218,7.0009914e-12
1278.0214,-1.6702408,7.347513e-12
1279.6978,-1.7216451,6.8339162e-12
1281.3741,-1.7744824,7.0097964e-12
1283.0505,-1.8287743,6.8904253e-12
1284.727,-1.8845742,6.7030648e-12
1286.4034,-1.9419044,6.6192486e-12
1288.0798,-2.0007985,6.606208e-12
1289.7562,-2.0613062,6.8071664e-12
1291.4327,-2.1234634,6.5306397e-12
1293.1091,-2.1873043,6.891317e-12
1294.7854,-2.2528672,6.48628e-12
1296.4618,-2.320204,6.4832705e-12
1298.1383,-2.3893638,6.509909e-12
1299.8147,-2.4603617,6.352865e-12
1301.4911,-2.5332642,6.498317e-12
1303.1676,-2.6081073,6.4982056e-12
1304.844,-2.6849458,6.9338936e-12
1306.5204,-2.7638059,6.6608225e-12
1308.1968,-2.8447669,6.614233e-12
1309.8732,-2.92784,6.6217006e-12
1311.5497,-3.013108,6.6053166e-12
1313.226,-3.1005821,6.953956e-12
1314.9025,-3.1903663,6.610555e-12
1316.5789,-3.2824624,6.608103e-12
1318.2552,-3.3769581,6.529748e-12
1319.9316,-3.4738867,6.7341614e-12
1321.6082,-3.5733364,6.6947056e-12
1323.2845,-3.6753082,6.906475e-12
1324.9608,-3.779904,6.9929665e-12
1326.6375,-3.8871763,7.0198274e-12
1328.3137,-3.9971714,6.9308843e-12
1329.9901,-4.109965,6.853756e-12
1331.6665,-4.2255983,6.791005e-12
1333.343,-4.3441515,7.0037778e-12
1335.0194,-4.4656916,6.9683343e-12
1336.6958,-4.590275,7.317196e-12
1338.3722,-4.7179503,6.815414e-12
1340.0486,-4.8488507,7.091495e-12
1341.7251,-4.982977,6.914946e-12
1343.4014,-5.1204157,6.9393553e-12
1345.0779,-5.261262,6.7541125e-12
1346.7543,-5.4055805,7.0907147e-12
1348.4307,-5.553428,6.805383e-12
1350.107,-5.7048917,7.0479148e-12
1351.7836,-5.8600626,7.0048923e-12
1353.46,-6.019018,7.337482e-12
1355.1364,-6.181793,7.184116e-12
1356.8129,-6.348552,7.3620025e-12
1358.4891,-6.5192695,7.0260694e-12
1360.1655,-6.69413,7.091272e-12
1361.8419,-6.8731537,7.098071e-12
1363.5184,-7.056493,7.1303935e-12
1365.1948,-7.244183,7.214544e-12
1366.8712,-7.436315,7.248316e-12
1368.5477,-7.6330256,7.282645e-12
1370.2241,-7.8343487,7.2171076e-12
1371.9005,-8.040423,7.418846e-12
1373.5768,-8.251314,7.795127e-12
1375.2533,-8.46717,7.307834e-12
1376.9297,-8.688068,7.345507e-12
1378.6061,-8.914059,7.384071e-12
1380.2825,-9.14535,7.698382e-12
1381.959,-9.381944,7.567754e-12
1383.6354,-9.624031,7.609884e-12
1385.3118,-9.871613,7.474575e-12
1386.9883,-10.124957,7.752996e-12
1388.6646,-10.384035,7.7748415e-12
1390.3411,-10.649055,7.790669e-12
1392.0173,-10.920017,7.836366e-12
1393.6938,-11.197214,7.88251e-12
1395.3702,-11.480599,7.841716e-12
1397.0466,-11.770407,8.03387e-12
1398.7231,-12.066717,7.936232e-12
1400.3995,-12.369681,8.0316405e-12
1402.0759,-12.679331,8.012469e-12
1403.7522,-12.995909,8.042117e-12
1405.4288,-13.319558,8.249206e-12
1407.1051,-13.650338,8.300477e-12
1408.7815,-13.98841,8.352415e-12
1410.458,-14.333943,8.48505e-12
1412.1344,-14.687081,8.969891e-12
