Wavelengths,Flux,Fluxerr
1150.614,-0.12512283,1.5769699e-13
1152.2904,-0.12999491,1.4787677e-13
1153.9668,-0.13504063,1.3873746e-13
1155.6432,-0.14026494,1.3170663e-13
1157.3196,-0.14567369,1.2345348e-13
1158.9961,-0.15127349,1.125675e-13
1160.6725,-0.15706931,1.0412656e-13
1162.3489,-0.16306773,9.625211e-14
1164.0254,-0.16927557,9.023601e-14
1165.7018,-0.17569925,7.873368e-14
1167.3782,-0.18234454,7.242663e-14
1169.0547,-0.18921992,6.73366e-14
1170.7311,-0.19633083,6.243566e-14
1172.4075,-0.20368622,5.8155276e-14
1174.084,-0.21129216,5.4271105e-14
1175.7604,-0.21915735,5.0737365e-14
1177.4369,-0.22728932,4.8163042e-14
1179.1133,-0.2356963,4.427713e-14
1180.7897,-0.24438632,4.074975e-14
1182.4662,-0.2533684,3.8028063e-14
1184.1426,-0.26265123,3.5651793e-14
1185.819,-0.2722436,3.4067875e-14
1187.4955,-0.28215468,3.3296957e-14
1189.1719,-0.2923943,3.111046e-14
1190.8483,-0.30297226,2.8641006e-14
1192.5248,-0.31389764,2.7489673e-14
1194.201,-0.32518184,2.912026e-14
1195.8777,-0.33683679,2.7799438e-14
1197.554,-0.34886867,2.6758843e-14
1199.2303,-0.36129183,2.4607068e-14
1200.9069,-0.37412,2.1404318e-14
1202.5833,-0.38735905,2.077898e-14
1204.2596,-0.4010251,2.0973944e-14
1205.9362,-0.41512984,2.1076143e-14
1207.6125,-0.42968565,2.0499143e-14
1209.2891,-0.44470266,2.1955011e-14
1210.9655,-0.46019977,5.0050337e-14
1212.6418,-0.47618276,4.8325435e-14
1214.3184,-0.49267513,5.673598e-14
1215.9948,-0.50968003,6.7268416e-14
1217.6711,-0.52722317,3.938824e-14
1219.3477,-0.5453119,3.44266e-14
1221.024,-0.5639631,2.5241362e-14
1222.7004,-0.5831933,2.2055505e-14
1224.377,-0.60301816,1.6821315e-14
1226.0533,-0.623455,1.3319781e-14
1227.7299,-0.64451903,1.28413625e-14
1229.4062,-0.66622865,1.23699396e-14
1231.0826,-0.6886001,1.2026895e-14
1232.7592,-0.7116502,1.1826685e-14
1234.4355,-0.7354044,1.1895008e-14
1236.1118,-0.75987047,1.1815893e-14
1237.7885,-0.78508186,1.12312715e-14
1239.4647,-0.81104076,1.1169778e-14
1241.1411,-0.837781,1.0867341e-14
1242.8176,-0.86532545,1.10582235e-14
1244.494,-0.89367914,1.0542448e-14
1246.1705,-0.9228846,1.0268202e-14
1247.8469,-0.9529415,1.0109906e-14
1249.5233,-0.98389363,9.975923e-15
1251.1998,-1.0157499,9.762007e-15
1252.8762,-1.0485431,9.64356e-15
1254.5526,-1.0822875,9.5297e-15
1256.2291,-1.11702,9.32021e-15
1257.9055,-1.1527536,9.432505e-15
1259.582,-1.1895258,9.527663e-15
1261.2584,-1.2273523,8.879918e-15
1262.9348,-1.266269,8.85633e-15
1264.6113,-1.3062991,8.688415e-15
1266.2877,-1.3474753,8.553425e-15
1267.9641,-1.3898114,8.3779055e-15
1269.6406,-1.433363,8.2957645e-15
1271.317,-1.478133,9.031917e-15
1272.9934,-1.5241741,8.223726e-15
1274.6699,-1.571501,8.150888e-15
1276.3463,-1.6201632,8.659237e-15
1278.0227,-1.6701756,8.218371e-15
1279.6992,-1.7215873,8.079173e-15
1281.3755,-1.7744191,7.957025e-15
1283.052,-1.8287159,7.843753e-15
1284.7284,-1.8845006,8.0593e-15
1286.4048,-1.9418288,7.977172e-15
1288.0813,-2.0007274,7.689635e-15
1289.7577,-2.0612366,7.699276e-15
1291.4342,-2.1233835,7.652768e-15
1293.1106,-2.187235,7.877671e-15
1294.787,-2.2527928,7.910898e-15
1296.4635,-2.3201408,7.844178e-15
1298.1399,-2.3892806,7.624385e-15
1299.8163,-2.4602866,7.91618e-15
1301.4928,-2.5331764,8.3767425e-15
1303.1692,-2.6080277,8.432844e-15
1304.8456,-2.6848576,1.0424227e-14
1306.5221,-2.7637255,1.3095175e-14
1308.1985,-2.8446736,1.4459655e-14
1309.875,-2.927754,8.109942e-15
1311.5514,-3.013009,7.33576e-15
1313.2278,-3.1004903,8.033888e-15
1314.9043,-3.1902661,7.0843184e-15
1316.5807,-3.282378,6.9292466e-15
1318.2571,-3.3768585,6.907862e-15
1319.9335,-3.4737911,6.887713e-15
1321.61,-3.5732172,7.0881665e-15
1323.2863,-3.6751952,7.0858783e-15
1324.9629,-3.7797956,7.453673e-15
1326.6392,-3.8870568,7.227893e-15
1328.3157,-3.997059,7.676135e-15
1329.9921,-4.1098356,7.269537e-15
1331.6685,-4.2254786,7.8091745e-15
1333.345,-4.34403,8.539814e-15
1335.0214,-4.4655666,1.2405459e-14
1336.6978,-4.59014,9.6515965e-15
1338.3743,-4.7178426,1.0027451e-14
1340.0507,-4.848716,7.353198e-15
1341.7272,-4.982844,7.2065775e-15
1343.4036,-5.120299,7.255998e-15
1345.08,-5.2611217,7.007224e-15
1346.7565,-5.4054475,6.7668255e-15
1348.4329,-5.553288,6.960259e-15
1350.1093,-5.7047625,7.236619e-15
1351.7858,-5.8599377,1.09516185e-14
1353.4622,-6.0188584,7.4213766e-15
1355.1385,-6.1816487,7.232533e-15
1356.8151,-6.3483834,7.239231e-15
1358.4915,-6.5191298,6.911863e-15
1360.168,-6.6939716,7.58695e-15
1361.8442,-6.872994,7.987264e-15
1363.5208,-7.056316,7.810164e-15
1365.1971,-7.244001,7.396826e-15
1366.8737,-7.436139,7.797623e-15
1368.5499,-7.6328087,8.118428e-15
1370.2264,-7.8341637,8.016645e-15
1371.9028,-8.040222,8.878522e-15
1373.5792,-8.25113,1.09464e-14
1375.2557,-8.466986,8.338717e-15
1376.9321,-8.687841,7.943863e-15
1378.6086,-8.913895,8.203542e-15
1380.285,-9.14513,7.4952895e-15
1381.9614,-9.38174,8.470555e-15
1383.638,-9.623781,8.815977e-15
1385.3143,-9.871413,7.852697e-15
1386.9907,-10.124713,8.495384e-15
1388.6672,-10.383797,8.21296e-15
1390.3436,-10.648797,8.5548684e-15
1392.0201,-10.919806,8.682227e-15
1393.6965,-11.19696,9.542819e-15
1395.3729,-11.480363,1.0026221e-14
1397.0494,-11.770179,8.658001e-15
1398.7258,-12.066491,8.263413e-15
1400.4022,-12.369377,7.89409e-15
1402.0787,-12.679111,8.696463e-15
1403.755,-12.99566,8.7279215e-15
1405.4315,-13.319309,8.49079e-15
1407.1079,-13.650049,8.2275105e-15
1408.7844,-13.988167,7.96624e-15
1410.4608,-14.333696,7.1381576e-15
1412.1372,-14.68675,7.132227e-15
1413.8136,-15.047566,7.453891e-15
1415.4901,-15.416266,7.021155e-15
1417.1665,-15.792968,7.542101e-15
1418.8429,-16.17782,7.4254135e-15
1420.5194,-16.571045,7.32551e-15
1422.1958,-16.972736,8.445252e-15
1423.8722,-17.383013,8.964483e-15
1425.5487,-17.802176,1.1376296e-14
1427.2251,-18.230183,7.264702e-15
1428.9016,-18.667433,7.276057e-15
1430.578,-19.11388,7.845107e-15
1432.2544,-19.569843,8.029193e-15
1433.9309,-20.035461,7.306144e-15
1435.6073,-20.510794,8.143638e-15
1437.2837,-20.996176,7.745529e-15
1438.9602,-21.491713,8.860373e-15
1440.6366,-21.997625,7.406806e-15
1442.3131,-22.514055,7.634697e-15
1443.9895,-23.041225,7.859297e-15
1445.6658,-23.579334,7.3545135e-15
1447.3424,-24.12854,7.467154e-15
1449.0187,-24.689034,7.2905405e-15
1450.6952,-25.261013,7.769349e-15
1452.3716,-25.844793,7.272535e-15
1454.048,-26.440338,7.206625e-15
1455.7244,-27.048168,7.210247e-15
1457.4009,-27.668316,7.4230994e-15
1459.0773,-28.30103,7.539596e-15
1460.7538,-28.94647,7.356029e-15
1462.4302,-29.604904,7.810326e-15
1464.1066,-30.276508,8.162724e-15
1465.7831,-30.961693,7.8510535e-15
1467.4595,-31.660444,7.39043e-15
1469.1359,-32.373188,7.312486e-15
1470.8124,-33.099987,7.123905e-15
1472.4888,-33.841316,7.504394e-15
1474.1652,-34.597042,7.532354e-15
